timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.261,1,0.004507788772,car[0],8.57978,560720450#2,teleoperated_driving,4000,0,pong,0,mobility->position,29,(550, 1226, 0) m
3.388,2,0.00480666008,car[0],8.57978,560720450#2,teleoperated_driving,4000,1,pong,0,mobility->position,29,(550, 1226, 0) m
3.467,3,0.004469320351,car[0],8.57978,560720450#2,teleoperated_driving,4000,2,pong,0,mobility->position,29,(550, 1226, 0) m
3.573,4,0.004826144859,car[0],8.57978,560720450#2,teleoperated_driving,4000,3,pong,0,mobility->position,29,(550, 1226, 0) m
3.673,5,0.004834746847,car[0],8.57978,560720450#2,teleoperated_driving,4000,4,pong,0,mobility->position,29,(550, 1226, 0) m
3.766,6,0.004566234387,car[0],8.57978,560720450#2,teleoperated_driving,4000,5,pong,0,mobility->position,29,(550, 1226, 0) m
3.879,7,0.004344259565,car[0],8.57978,560720450#2,teleoperated_driving,4000,6,pong,0,mobility->position,29,(550, 1226, 0) m
3.981,8,0.0048970495,car[0],8.57978,560720450#2,teleoperated_driving,4000,7,pong,0,mobility->position,29,(550, 1226, 0) m
4.089,9,0.004159555075,car[0],8.58769,560720450#2,teleoperated_driving,4000,8,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.165,10,0.004525183979,car[0],8.58769,560720450#2,teleoperated_driving,4000,9,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.271,11,0.004767553374,car[0],8.58769,560720450#2,teleoperated_driving,4000,10,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.367,12,0.004194724355,car[0],8.58769,560720450#2,teleoperated_driving,4000,11,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.48,13,0.004219593906,car[0],8.58769,560720450#2,teleoperated_driving,4000,12,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.572,14,0.004383945227,car[0],8.58769,560720450#2,teleoperated_driving,4000,13,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.663,15,0.004332771608,car[0],8.58769,560720450#2,teleoperated_driving,4000,14,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.77,16,0.004499804015,car[0],8.58769,560720450#2,teleoperated_driving,4000,15,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.869,17,0.004496370334,car[0],8.58769,560720450#2,teleoperated_driving,4000,16,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
4.958,18,0.00489121673,car[0],8.58769,560720450#2,teleoperated_driving,4000,17,pong,0,mobility->position,29,(554.208, 1218.75, 0) m
5.099,19,0.004762763252,car[0],8.63539,560720450#2,teleoperated_driving,4000,18,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.181,20,0.004449358172,car[0],8.63539,560720450#2,teleoperated_driving,4000,19,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.271,21,0.004966854035,car[0],8.63539,560720450#2,teleoperated_driving,4000,20,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.377,22,0.004689067807,car[0],8.63539,560720450#2,teleoperated_driving,4000,21,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.475,23,0.004858323846,car[0],8.63539,560720450#2,teleoperated_driving,4000,22,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.582,24,0.004361251354,car[0],8.63539,560720450#2,teleoperated_driving,4000,23,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.663,25,0.004768863369,car[0],8.63539,560720450#2,teleoperated_driving,4000,24,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.781,26,0.004093566667,car[0],8.63539,560720450#2,teleoperated_driving,4000,25,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
5.876,27,0.004355475361,car[0],8.63539,560720450#2,teleoperated_driving,4000,26,pong,0,mobility->position,29,(558.016, 1211.08, 0) m
