timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.2550047276,3.2550047276,1,0.0010021588,car[0],(omnetpp::cQueue) empty,29,0
3.3820128188,3.3820128188,2,0.02401025,car[0],(omnetpp::cQueue) empty,29,0
3.4580023796,3.4580023796,3,0.000000774,car[0],(omnetpp::cQueue) empty,29,0
3.5670052452,3.5670052452,4,0.0090026764,car[0],(omnetpp::cQueue) empty,29,0
3.664010914,3.664010914,5,0.0000083452,car[0],(omnetpp::cQueue) empty,29,0
3.7580028524,3.7580028524,6,0.0000009316,car[0],(omnetpp::cQueue) empty,29,0
3.8740054124,3.8740054124,7,0.0160028436,car[0],(omnetpp::cQueue) empty,29,0
3.973011698,3.973011698,8,0.0150091292,car[0],(omnetpp::cQueue) empty,29,0
4.0840073308,4.0840073308,9,0.020004762,car[0],(omnetpp::cQueue) empty,29,0
4.160002934,4.160002934,10,0.0020003652,car[0],(omnetpp::cQueue) empty,29,0
4.2660038492,4.2660038492,11,0.0080012804,car[0],(omnetpp::cQueue) empty,29,0
4.3610035556,4.3610035556,12,0.0030009868,car[0],(omnetpp::cQueue) empty,29,0
4.4740041956,4.4740041956,13,0.0160016268,car[0],(omnetpp::cQueue) empty,29,0
4.5610044356,4.5610044356,14,0.0030018668,car[0],(omnetpp::cQueue) empty,29,0
4.658002934,4.658002934,15,0.0000009588,car[0],(omnetpp::cQueue) empty,29,0
4.7640030276,4.7640030276,16,0.0060004588,car[0],(omnetpp::cQueue) empty,29,0
4.8640048348,4.8640048348,17,0.006002266,car[0],(omnetpp::cQueue) empty,29,0
4.952000402,4.952000402,18,0.0000001148,car[0],(omnetpp::cQueue) empty,29,0
5.094004178,5.094004178,19,0.0300016092,car[0],(omnetpp::cQueue) empty,29,0
5.176004178,5.176004178,20,0.0180016092,car[0],(omnetpp::cQueue) empty,29,0
5.2660056844,5.2660056844,21,0.0080031156,car[0],(omnetpp::cQueue) empty,29,0
5.3710064228,5.3710064228,22,0.013003854,car[0],(omnetpp::cQueue) empty,29,0
5.4680041604,5.4680041604,23,0.0100015916,car[0],(omnetpp::cQueue) empty,29,0
5.576004178,5.576004178,24,0.0180016092,car[0],(omnetpp::cQueue) empty,29,0
5.6580049572,5.6580049572,25,0.0000023884,car[0],(omnetpp::cQueue) empty,29,0
5.776004178,5.776004178,26,0.0180016092,car[0],(omnetpp::cQueue) empty,29,0
5.8650051044,5.8650051044,27,0.0070025356,car[0],(omnetpp::cQueue) empty,29,0
5.9610052356,5.9610052356,28,0.0030026668,car[0],(omnetpp::cQueue) empty,29,0
6.071013058,6.071013058,29,0.0070104892,car[0],(omnetpp::cQueue) empty,29,0
6.1620073332,6.1620073332,30,0.0040047644,car[0],(omnetpp::cQueue) empty,29,0
6.2710012684,6.2710012684,31,0.0129986996,car[0],(omnetpp::cQueue) empty,29,0
6.3590060996,6.3590060996,32,0.0010035308,car[0],(omnetpp::cQueue) empty,29,0
6.4580048804,6.4580048804,33,0.0000023116,car[0],(omnetpp::cQueue) empty,29,0
6.562003102,6.562003102,34,0.0040005332,car[0],(omnetpp::cQueue) empty,29,0
6.659006506,6.659006506,35,0.0010039372,car[0],(omnetpp::cQueue) empty,29,0
6.7640181612,6.7640181612,36,0.0000155924,car[0],(omnetpp::cQueue) empty,29,0
6.8690040804,6.8690040804,37,0.0110015116,car[0],(omnetpp::cQueue) empty,29,0
