timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
8.5670078812,8.5670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.000516814,54,53,36,1
8.6670078812,8.6670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.000818012,55,54,36,1
8.761006626,8.761006626,10.0.1.106,4000,car[0],24061,0.0030040572,0,0.00108173,56,55,36,1
8.8620045452,8.8620045452,10.0.1.106,4000,car[0],28986,0.0040019764,0,0.000890643,57,56,36,1
8.9600012396,8.9600012396,10.0.1.106,4000,car[0],13715,0.0019986708,0,0.0013102,58,57,36,1
9.0850078812,9.0850078812,10.0.1.106,4000,car[0],65527,0.0270053124,0,0.00292758,59,58,36,1
9.1620075572,9.1620075572,10.0.1.106,4000,car[0],31082,0.0040049884,0,0.00415563,60,59,36,1
9.2580028308,9.2580028308,10.0.1.106,4000,car[0],1058,0.0000009244,0,0.000141257,61,60,36,1
9.3580033348,9.3580033348,10.0.1.106,4000,car[0],1268,0.0000010924,0,0.00107684,62,61,36,1
9.4670053396,9.4670053396,10.0.1.106,4000,car[0],60996,0.0090027708,0,0.00031455,63,62,36,1
9.5650075732,9.5650075732,10.0.1.106,4000,car[0],11862,0.0070050044,0,0.00195225,64,63,36,1
9.6680012684,9.6680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00147542,65,64,36,1
9.7580058604,9.7580058604,10.0.1.106,4000,car[0],3927,0.0000032916,0,0.000219904,66,65,36,1
9.8830091156,9.8830091156,10.0.1.106,4000,car[0],65527,0.0250065468,0,3.618e-06,67,66,36,1
9.9610052372,9.9610052372,10.0.1.106,4000,car[0],22388,0.0030026684,0,0.000860455,68,67,36,1
10.0770139836,10.0770139836,10.0.1.106,4000,car[0],16600,0.0130114148,0,6.0241e-05,69,68,36,1
10.1730054124,10.1730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,0.000136896,70,69,36,1
10.2650075964,10.2650075964,10.0.1.106,4000,car[0],8931,0.0070050276,0,0.0022312,71,70,36,1
10.3730052828,10.3730052828,10.0.1.106,4000,car[0],65365,0.015002714,0,0.00474896,72,71,36,1
10.4730054124,10.4730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,0.00139673,73,72,36,1
10.5730054124,10.5730054124,10.0.1.106,4000,car[0],65527,0.0150028436,0,5.25949e-05,74,73,36,1
10.6580019212,10.6580019212,10.0.1.106,4000,car[0],679,0.0000006212,0,0.00368109,75,74,36,1
10.759006794,10.759006794,10.0.1.106,4000,car[0],7991,0.0010042252,0,0.00066702,76,75,36,1
10.860006334,10.860006334,10.0.1.106,4000,car[0],11856,0.0020037652,0,0.00197358,77,76,36,1
10.9620039012,10.9620039012,10.0.1.106,4000,car[0],17821,0.0040013324,0,0.00165868,78,77,36,1
11.0650081572,11.0650081572,10.0.1.106,4000,car[0],12592,0.0010055884,0,0.000396545,79,78,36,1
11.1580047084,11.1580047084,10.0.1.106,4000,car[0],2550,0.0000021396,0,0.000889948,80,79,36,1
11.266003918,11.266003918,10.0.1.106,4000,car[0],48922,0.0080013492,0,0.000616728,81,80,36,1
11.363006006,11.363006006,10.0.1.106,4000,car[0],33709,0.0050034372,0,0.000427643,82,81,36,1
11.4640046844,11.4640046844,10.0.1.106,4000,car[0],38040,0.0060021156,0,0.000607498,83,82,36,1
11.5620069892,11.5620069892,10.0.1.106,4000,car[0],28955,0.0040044204,0,0.000569968,84,83,36,1
11.661003866,11.661003866,10.0.1.106,4000,car[0],19257,0.0030012972,0,0.00121492,85,84,36,1
11.7620055812,11.7620055812,10.0.1.106,4000,car[0],27258,0.0040030124,0,0.00251418,86,85,36,1
11.8680078812,11.8680078812,10.0.1.106,4000,car[0],65527,0.0100053124,0,0.00285089,87,86,36,1
11.9600072484,11.9600072484,10.0.1.106,4000,car[0],17439,0.0020046796,0,0.000691856,88,87,36,1
12.0680061724,12.0680061724,10.0.1.106,4000,car[0],20597,0.0040036036,0,0.0015533,89,88,36,1
12.1630038508,12.1630038508,10.0.1.106,4000,car[0],22198,0.005001282,0,0.00157706,90,89,36,1
12.2650078132,12.2650078132,10.0.1.106,4000,car[0],9202,0.0070052444,0,0.000920789,91,90,36,1
12.3580043428,12.3580043428,10.0.1.106,4000,car[0],2093,0.000001774,0,0.000304919,92,91,36,1
12.4600061276,12.4600061276,10.0.1.106,4000,car[0],11661,0.0020035588,0,0.000187439,93,92,36,1
12.5600045124,12.5600045124,10.0.1.106,4000,car[0],9705,0.0020019436,0,0.00112485,94,93,36,1
12.6600038076,12.6600038076,10.0.1.106,4000,car[0],8865,0.0020012388,0,0.000959815,95,94,36,1
12.7580026892,12.7580026892,10.0.1.106,4000,car[0],999,0.0000008772,0,0.000539236,96,95,36,1
12.8800251628,12.8800251628,10.0.1.106,4000,car[0],65527,0.022022594,0,0.000873412,97,96,36,1
12.960005642,12.960005642,10.0.1.106,4000,car[0],11054,0.0020030732,0,0.00235123,98,97,36,1
13.05800405,13.05800405,10.0.1.106,4000,car[0],1727,0.0000014812,0,3.29465e-05,99,98,36,1
13.1680078812,13.1680078812,10.0.1.106,4000,car[0],65527,0.0100053124,0,0.00137235,100,99,36,1
13.2680047012,13.2680047012,10.0.1.106,4000,car[0],26221,0.0100021324,0,0.00223169,101,100,36,1
13.360004398,13.360004398,10.0.1.106,4000,car[0],14002,0.0020018292,0,0.00378503,102,101,36,1
13.4630077596,13.4630077596,10.0.1.106,4000,car[0],35775,0.0050051908,0,0.000512471,103,102,36,1
13.5520003396,13.5520003396,10.0.1.106,4000,car[0],20,0.000000094,0,0.00226137,104,103,36,1
13.6590014628,13.6590014628,10.0.1.106,4000,car[0],6408,0.000998894,0,0.000395396,105,104,36,1
13.7680070092,13.7680070092,10.0.1.106,4000,car[0],64500,0.0100044404,0,0.00477001,106,105,36,1
13.8580065844,13.8580065844,10.0.1.106,4000,car[0],4769,0.0000040156,0,0.0002744,107,106,36,1
13.9670149676,13.9670149676,10.0.1.106,4000,car[0],32567,0.0090123988,0,0.00450975,108,107,36,1
14.0590061452,14.0590061452,10.0.1.106,4000,car[0],10203,0.0010035764,0,0.00445922,109,108,36,1
14.1610031404,14.1610031404,10.0.1.106,4000,car[0],20427,0.0030005716,0,0.00660374,110,109,36,1
14.2630056156,14.2630056156,10.0.1.106,4000,car[0],36181,0.0050030468,0,0.00103137,111,110,36,1
14.3670078812,14.3670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00425891,112,111,36,1
14.464004506,14.464004506,10.0.1.106,4000,car[0],42257,0.0060019372,0,0.000468688,113,112,36,1
14.564007422,14.564007422,10.0.1.106,4000,car[0],45776,0.0060048532,0,0.000267301,114,113,36,1
14.6620063844,14.6620063844,10.0.1.106,4000,car[0],31159,0.0040038156,0,0.00123784,115,114,36,1
14.7610050204,14.7610050204,10.0.1.106,4000,car[0],22168,0.0030024516,0,0.00102552,116,115,36,1
14.863005178,14.863005178,10.0.1.106,4000,car[0],35634,0.0050026092,0,0.00225188,117,116,36,1
14.961004814,14.961004814,10.0.1.106,4000,car[0],21922,0.0030022452,0,0.00191063,118,117,36,1
15.0620055964,15.0620055964,10.0.1.106,4000,car[0],30237,0.0040030276,0,0.0103971,119,118,36,1
15.1610073476,15.1610073476,10.0.1.106,4000,car[0],26443,0.0030047788,0,0.00269386,120,119,36,1
15.2660068556,15.2660068556,10.0.1.106,4000,car[0],61348,0.0080042868,0,0.00240918,121,120,36,1
15.3630056436,15.3630056436,10.0.1.106,4000,car[0],39176,0.0050030748,0,0.00480264,122,121,36,1
15.465007738,15.465007738,10.0.1.106,4000,car[0],54988,0.0070051692,0,0.00101482,123,122,36,1
15.5600077356,15.5600077356,10.0.1.106,4000,car[0],19465,0.0020051668,0,0.000317369,124,123,36,1
15.664005974,15.664005974,10.0.1.106,4000,car[0],46989,0.0060034052,0,0.000713758,125,124,36,1
15.7580043948,15.7580043948,10.0.1.106,4000,car[0],2158,0.000001826,0,0.00949165,126,125,36,1
15.8580033132,15.8580033132,10.0.1.106,4000,car[0],1259,0.0000010852,0,0.00246218,127,126,36,1
15.9590042236,15.9590042236,10.0.1.106,4000,car[0],7864,0.0010016548,0,0.00222049,128,127,36,1
16.0700111508,16.0700111508,10.0.1.106,4000,car[0],10288,0.000008582,0,0.00653945,129,128,36,1
16.1580048708,16.1580048708,10.0.1.106,4000,car[0],2753,0.000002302,0,0.00175861,130,129,36,1
16.2630058316,16.2630058316,10.0.1.106,4000,car[0],33491,0.0050032628,0,0.000137651,131,130,36,1
16.3640039212,16.3640039212,10.0.1.106,4000,car[0],37086,0.0060013524,0,1.23442e-05,132,131,36,1
16.4580045364,16.4580045364,10.0.1.106,4000,car[0],2335,0.0000019676,0,0.00157743,133,132,36,1
16.5680078812,16.5680078812,10.0.1.106,4000,car[0],65527,0.0100053124,0,0.00157788,134,133,36,1
16.6680078812,16.6680078812,10.0.1.106,4000,car[0],65527,0.0100053124,0,0.000499271,135,134,36,1
16.7580034356,16.7580034356,10.0.1.106,4000,car[0],1310,0.000001126,0,0.000253722,136,135,36,1
16.8680078812,16.8680078812,10.0.1.106,4000,car[0],65527,0.0100053124,0,0.0006429,137,136,36,1
16.9580030756,16.9580030756,10.0.1.106,4000,car[0],1160,0.000001006,0,0.00100954,138,137,36,1
17.097005542,17.097005542,10.0.1.106,4000,car[0],53849,0.0330029732,0,0.000640823,139,138,36,1
17.184004178,17.184004178,10.0.1.106,4000,car[0],65527,0.0260016092,0,0.0019668,140,139,36,1
17.2810046092,17.2810046092,10.0.1.106,4000,car[0],63106,0.0230020404,0,0.00100216,141,140,36,1
17.361004158,17.361004158,10.0.1.106,4000,car[0],9262,0.0030015892,0,0.00177454,142,141,36,1
17.4750056468,17.4750056468,10.0.1.106,4000,car[0],31780,0.017003078,0,0.00256398,143,142,36,1
17.5750054404,17.5750054404,10.0.1.106,4000,car[0],47802,0.0170028716,0,0.000747615,144,143,36,1
17.6640047828,17.6640047828,10.0.1.106,4000,car[0],17443,0.006002214,0,0.000231619,145,144,36,1
17.7610043012,17.7610043012,10.0.1.106,4000,car[0],9441,0.0030017324,0,0.000791061,146,145,36,1
17.863004638,17.863004638,10.0.1.106,4000,car[0],15782,0.0050020692,0,0.00156011,147,146,36,1
17.9610038852,17.9610038852,10.0.1.106,4000,car[0],8921,0.0030013164,0,0.0013923,148,147,36,1
18.0640068364,18.0640068364,10.0.1.106,4000,car[0],5084,0.0000042676,0,0.0035504,149,148,36,1
18.1630017604,18.1630017604,10.0.1.106,4000,car[0],22812,0.0049991916,0,0.00114223,150,149,36,1
18.2720054124,18.2720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00280254,151,150,36,1
18.3660046884,18.3660046884,10.0.1.106,4000,car[0],38045,0.0080021196,0,0.000679339,152,151,36,1
18.4610048788,18.4610048788,10.0.1.106,4000,car[0],16083,0.00300231,0,8.65857e-05,153,152,36,1
18.5620043796,18.5620043796,10.0.1.106,4000,car[0],19899,0.0040018108,0,0.000182426,154,153,36,1
18.6720054124,18.6720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00253511,155,154,36,1
18.7610063572,18.7610063572,10.0.1.106,4000,car[0],17805,0.0030037884,0,0.00357615,156,155,36,1
18.8670015756,18.8670015756,10.0.1.106,4000,car[0],40495,0.0089990068,0,0.00298323,157,156,36,1
18.9720054124,18.9720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00319246,158,157,36,1
19.0640141516,19.0640141516,10.0.1.106,4000,car[0],13850,0.0000115828,0,0.0024368,159,158,36,1
19.1620055092,19.1620055092,10.0.1.106,4000,car[0],27168,0.0040029404,0,0.00599913,160,159,36,1
19.2650041388,19.2650041388,10.0.1.106,4000,car[0],44758,0.00700157,0,0.000249971,161,160,36,1
19.3590052164,19.3590052164,10.0.1.106,4000,car[0],9042,0.0010026476,0,0.000685188,162,161,36,1
19.4580056508,19.4580056508,10.0.1.106,4000,car[0],3665,0.000003082,0,0.000858536,163,162,36,1
19.5670089292,19.5670089292,10.0.1.106,4000,car[0],25334,0.0090063604,0,0.00143678,164,163,36,1
19.65800411,19.65800411,10.0.1.106,4000,car[0],1802,0.0000015412,0,0.00486995,165,164,36,1
19.7620062332,19.7620062332,10.0.1.106,4000,car[0],28073,0.0040036644,0,0.00313063,166,165,36,1
19.8680066468,19.8680066468,10.0.1.106,4000,car[0],65527,0.010004078,0,0.000578383,167,166,36,1
19.9610048468,19.9610048468,10.0.1.106,4000,car[0],20483,0.003002278,0,0.00107003,168,167,36,1
20.0810091156,20.0810091156,10.0.1.106,4000,car[0],65527,0.0170065468,0,0.00101984,169,168,36,1
20.1670078812,20.1670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00130344,170,169,36,1
20.2580030564,20.2580030564,10.0.1.106,4000,car[0],1152,0.0000009996,0,0.000366946,171,170,36,1
20.3670078812,20.3670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00230838,172,171,36,1
20.4670078812,20.4670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00137041,173,172,36,1
20.5620039932,20.5620039932,10.0.1.106,4000,car[0],28296,0.0040014244,0,0.000335249,174,173,36,1
20.66500791,20.66500791,10.0.1.106,4000,car[0],52243,0.0070053412,0,1.32612e-05,175,174,36,1
20.761008326,20.761008326,10.0.1.106,4000,car[0],26123,0.0030057572,0,0.00860431,176,175,36,1
20.8590085596,20.8590085596,10.0.1.106,4000,car[0],13095,0.0010059908,0,0.00373184,177,176,36,1
20.9670078812,20.9670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00131116,178,177,36,1
21.0710129204,21.0710129204,10.0.1.106,4000,car[0],56774,0.0130103516,0,0.000466975,179,178,36,1
21.1590046868,21.1590046868,10.0.1.106,4000,car[0],8443,0.001002118,0,0.000198361,180,179,36,1
21.2580021108,21.2580021108,10.0.1.106,4000,car[0],758,0.0000006844,0,5.52925e-05,181,180,36,1
21.3650068276,21.3650068276,10.0.1.106,4000,car[0],50953,0.0070042588,0,0.00172959,182,181,36,1
21.458001158,21.458001158,10.0.1.106,4000,car[0],361,0.0000003668,0,0.000487773,183,182,36,1
21.5670078812,21.5670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00223559,184,183,36,1
21.661008426,21.661008426,10.0.1.106,4000,car[0],26248,0.0030058572,0,0.00148399,185,184,36,1
21.7590030636,21.7590030636,10.0.1.106,4000,car[0],7075,0.0010004948,0,2.8589e-05,186,185,36,1
21.86000743,21.86000743,10.0.1.106,4000,car[0],19146,0.0020048612,0,0.00164228,187,186,36,1
21.9670078812,21.9670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00215162,188,187,36,1
22.0780065956,22.0780065956,10.0.1.106,4000,car[0],47703,0.0140040268,0,0.00550347,189,188,36,1
22.167001866,22.167001866,10.0.1.106,4000,car[0],40616,0.0029992972,0,0.00201373,190,189,36,1
22.2690054124,22.2690054124,10.0.1.106,4000,car[0],65527,0.0110028436,0,0.00111163,191,190,36,1
22.364017626,22.364017626,10.0.1.106,4000,car[0],18004,0.0000150572,0,0.00390694,192,191,36,1
22.4680044852,22.4680044852,10.0.1.106,4000,car[0],58511,0.0100019164,0,0.000223986,193,192,36,1
22.5700054124,22.5700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,0.000943072,194,193,36,1
22.6580009012,22.6580009012,10.0.1.106,4000,car[0],254,0.0000002812,0,0.00287324,195,194,36,1
22.7770077244,22.7770077244,10.0.1.106,4000,car[0],46091,0.0190051556,0,0.00152205,196,195,36,1
22.8640027396,22.8640027396,10.0.1.106,4000,car[0],35060,0.0060001708,0,0.00176937,197,196,36,1
22.961007402,22.961007402,10.0.1.106,4000,car[0],22071,0.0030048332,0,0.000523252,198,197,36,1
23.0700167812,23.0700167812,10.0.1.106,4000,car[0],17011,0.0000142124,0,0.0012341,199,198,36,1
23.1630056148,23.1630056148,10.0.1.106,4000,car[0],21380,0.005003046,0,0.00523097,200,199,36,1
23.28401035,23.28401035,10.0.1.106,4000,car[0],65527,0.0140077812,0,0.000322341,201,200,36,1
23.3790222628,23.3790222628,10.0.1.106,4000,car[0],33971,0.021019694,0,0.00394396,202,201,36,1
23.4600048652,23.4600048652,10.0.1.106,4000,car[0],8666,0.0020022964,0,0.00453103,203,202,36,1
23.5660124172,23.5660124172,10.0.1.106,4000,car[0],17722,0.0080098484,0,0.00513863,204,203,36,1
23.6760178492,23.6760178492,10.0.1.106,4000,car[0],39003,0.0180152804,0,0.00152069,205,204,36,1
23.78401035,23.78401035,10.0.1.106,4000,car[0],65527,0.0260077812,0,0.0067896,206,205,36,1
23.8720131956,23.8720131956,10.0.1.106,4000,car[0],40838,0.0140106268,0,0.00127483,207,206,36,1
23.9770061588,23.9770061588,10.0.1.106,4000,car[0],50180,0.01900359,0,0.00400305,208,207,36,1
24.0800041036,24.0800041036,10.0.1.106,4000,car[0],46194,0.0160015348,0,0.00195433,209,208,36,1
24.1600031356,24.1600031356,10.0.1.106,4000,car[0],10065,0.0020005668,0,0.000506836,210,209,36,1
24.2620065228,24.2620065228,10.0.1.106,4000,car[0],23932,0.004003954,0,5.80684e-05,211,210,36,1
24.3610066556,24.3610066556,10.0.1.106,4000,car[0],19658,0.0030040868,0,0.000473649,212,211,36,1
24.4760062516,24.4760062516,10.0.1.106,4000,car[0],34006,0.0180036828,0,0.00498473,213,212,36,1
24.5580067252,24.5580067252,10.0.1.106,4000,car[0],4945,0.0000041564,0,0.000484834,214,213,36,1
24.6660163324,24.6660163324,10.0.1.106,4000,car[0],25330,0.0080137636,0,0.00237252,215,214,36,1
24.775014774,24.775014774,10.0.1.106,4000,car[0],38308,0.0170122052,0,0.0117204,216,215,36,1
24.867013474,24.867013474,10.0.1.106,4000,car[0],27866,0.0090109052,0,0.000860269,217,216,36,1
24.9670084252,24.9670084252,10.0.1.106,4000,car[0],21807,0.0090058564,0,0.00061553,218,217,36,1
25.0580016308,25.0580016308,10.0.1.106,4000,car[0],558,0.0000005244,0,0.00085552,219,218,36,1
25.1580061948,25.1580061948,10.0.1.106,4000,car[0],4345,0.000003626,0,0.000276695,220,219,36,1
25.261000678,25.261000678,10.0.1.106,4000,car[0],19401,0.0029981092,0,0.00109712,221,220,36,1
25.3580060868,25.3580060868,10.0.1.106,4000,car[0],4210,0.000003518,0,0.00195437,222,221,36,1
25.458004262,25.458004262,10.0.1.106,4000,car[0],1992,0.0000016932,0,0.00976195,223,222,36,1
25.5610060804,25.5610060804,10.0.1.106,4000,car[0],23442,0.0030035116,0,0.000626942,224,223,36,1
25.6590044292,25.6590044292,10.0.1.106,4000,car[0],8121,0.0010018604,0,0.000493111,225,224,36,1
25.771004178,25.771004178,10.0.1.106,4000,car[0],65527,0.0070016092,0,0.00234302,226,225,36,1
25.8700251628,25.8700251628,10.0.1.106,4000,car[0],65527,0.012022594,0,0.00203829,227,226,36,1
25.9580072604,25.9580072604,10.0.1.106,4000,car[0],5614,0.0000046916,0,0.00261423,228,227,36,1
26.0640078308,26.0640078308,10.0.1.106,4000,car[0],49184,0.006005262,0,0.00073806,229,228,36,1
26.1580085092,26.1580085092,10.0.1.106,4000,car[0],7112,0.0000059404,0,0.000445841,230,229,36,1
26.2620052236,26.2620052236,10.0.1.106,4000,car[0],31251,0.0040026548,0,0.000261646,231,230,36,1
26.3660066052,26.3660066052,10.0.1.106,4000,car[0],61035,0.0080040364,0,0.000732137,232,231,36,1
26.4580045556,26.4580045556,10.0.1.106,4000,car[0],2359,0.0000019868,0,0.00342653,233,232,36,1
26.5620076172,26.5620076172,10.0.1.106,4000,car[0],34117,0.0040050484,0,0.000209308,234,233,36,1
26.6650040572,26.6650040572,10.0.1.106,4000,car[0],50576,0.0070014884,0,0.0112646,235,234,36,1
26.7640056188,26.7640056188,10.0.1.106,4000,car[0],46545,0.00600305,0,0.00225672,236,235,36,1
26.8580040212,26.8580040212,10.0.1.106,4000,car[0],1691,0.0000014524,0,0.00159779,237,236,36,1
26.9590087364,26.9590087364,10.0.1.106,4000,car[0],13296,0.0010061676,0,0.00179119,238,237,36,1
27.0730076364,27.0730076364,10.0.1.106,4000,car[0],23781,0.0090050676,0,0.00590169,239,238,36,1
27.18501035,27.18501035,10.0.1.106,4000,car[0],65527,0.0270077812,0,0.000489148,240,239,36,1
27.2730152876,27.2730152876,10.0.1.106,4000,car[0],65527,0.0030127188,0,0.00151839,241,240,36,1
27.3690198188,27.3690198188,10.0.1.106,4000,car[0],51759,0.01101725,0,0.00327064,242,241,36,1
27.468004178,27.468004178,10.0.1.106,4000,car[0],65527,0.0100016092,0,7.1056e-05,243,242,36,1
27.569004178,27.569004178,10.0.1.106,4000,car[0],65527,0.0110016092,0,0.00388972,244,243,36,1
27.668004178,27.668004178,10.0.1.106,4000,car[0],65527,0.0100016092,0,0.00722719,245,244,36,1
27.759005918,27.759005918,10.0.1.106,4000,car[0],9919,0.0010033492,0,0.00146384,246,245,36,1
27.87401035,27.87401035,10.0.1.106,4000,car[0],65527,0.0100077812,0,0.00046956,247,246,36,1
27.960005574,27.960005574,10.0.1.106,4000,car[0],15409,0.0020030052,0,0.00420638,248,247,36,1
28.0660101636,28.0660101636,10.0.1.106,4000,car[0],19414,0.0020075948,0,0.000276824,249,248,36,1
28.1620048068,28.1620048068,10.0.1.106,4000,car[0],24873,0.004002238,0,0.00577656,250,249,36,1
28.2600044212,28.2600044212,10.0.1.106,4000,car[0],12551,0.0020018524,0,0.000626174,251,250,36,1
28.3600055452,28.3600055452,10.0.1.106,4000,car[0],13893,0.0020029764,0,0.00022909,252,251,36,1
28.46600573,28.46600573,10.0.1.106,4000,car[0],48164,0.0080031612,0,0.000796912,253,252,36,1
