timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.2676,1,35.2676,36
3.011,57.3658,1,57.3658,36
3.02,35.2676,1,35.2676,36
3.105,35.2676,1,35.2676,36
3.111,35.2676,1,35.2676,36
3.116,53.27,2,106.54,36
3.125,35.2676,1,35.2676,36
3.131,33.7701,2,67.5401,36
3.136,57.3658,1,57.3658,36
3.236,52.7898,3,158.369,36
3.245,35.2676,1,35.2676,36
3.251,33.2747,48,1597.18,36
3.252,33.2747,48,1597.18,36
3.253,33.2747,48,1597.18,36
3.254,32.8618,9,295.756,36
3.265,52.7898,3,158.369,36
3.349,35.2676,1,35.2676,36
3.355,33.2747,48,1597.18,36
3.356,33.2747,48,1597.18,36
3.357,33.2747,48,1597.18,36
3.358,33.4288,21,702.005,36
3.363,52.7898,3,158.369,36
3.449,35.2676,1,35.2676,36
3.455,33.2747,48,1597.18,36
3.456,33.2747,48,1597.18,36
3.457,33.2747,48,1597.18,36
3.458,33.2747,48,1597.18,36
3.459,33.2747,48,1597.18,36
3.46,33.2747,48,1597.18,36
3.461,33.2747,48,1597.18,36
3.462,33.2747,48,1597.18,36
3.463,33.2747,48,1597.18,36
3.464,33.3312,39,1299.92,36
3.472,52.7898,3,158.369,36
3.549,35.2676,1,35.2676,36
3.555,33.2747,48,1597.18,36
3.556,33.2747,48,1597.18,36
3.557,33.2747,48,1597.18,36
3.558,33.2747,48,1597.18,36
3.559,33.2747,48,1597.18,36
3.56,33.2747,48,1597.18,36
3.561,33.2747,48,1597.18,36
3.562,33.2747,48,1597.18,36
3.563,33.2747,48,1597.18,36
3.564,33.3312,39,1299.92,36
3.569,52.7898,3,158.369,36
3.649,35.2676,1,35.2676,36
3.655,33.2747,48,1597.18,36
3.656,33.2747,48,1597.18,36
3.657,33.2747,48,1597.18,36
3.658,33.2747,48,1597.18,36
3.659,33.2747,48,1597.18,36
3.66,33.2747,48,1597.18,36
3.661,33.2747,48,1597.18,36
3.662,33.2747,48,1597.18,36
3.663,33.2747,48,1597.18,36
3.664,33.7701,2,67.5401,36
3.669,52.7898,3,158.369,36
3.749,35.2676,1,35.2676,36
3.755,32.2151,5,161.075,36
3.76,52.7898,3,158.369,36
3.849,35.2676,1,35.2676,36
3.855,33.2747,48,1597.18,36
3.856,33.2747,48,1597.18,36
3.857,33.2747,48,1597.18,36
3.858,33.2747,48,1597.18,36
3.859,33.2747,48,1597.18,36
3.86,33.2747,48,1597.18,36
3.861,33.2747,48,1597.18,36
3.862,33.2747,48,1597.18,36
3.863,33.2747,48,1597.18,36
3.864,33.3312,39,1299.92,36
3.87,52.7898,3,158.369,36
3.949,35.2676,1,35.2676,36
3.955,33.2747,48,1597.18,36
3.956,31.1381,3,93.4144,36
3.961,52.7898,3,158.369,36
4.049,22.1031,1,22.1031,36
4.055,22.4516,44,987.87,36
4.056,22.7538,9,204.784,36
4.061,22.371,44,984.323,36
4.067,22.371,44,984.323,36
4.072,49.9154,3,149.746,36
4.149,25.0982,1,25.0982,36
4.155,24.0183,43,1032.78,36
4.156,24.0183,43,1032.78,36
4.157,24.0183,43,1032.78,36
4.158,24.0183,43,1032.78,36
4.159,24.0183,43,1032.78,36
4.16,24.0183,43,1032.78,36
4.161,24.0183,43,1032.78,36
4.162,24.0183,43,1032.78,36
4.163,24.0183,43,1032.78,36
4.164,24.1282,33,796.229,36
4.17,49.5553,3,148.666,36
4.249,25.0982,1,25.0982,36
4.255,24.0183,43,1032.78,36
4.256,24.0183,43,1032.78,36
4.257,24.0183,43,1032.78,36
4.258,24.0183,43,1032.78,36
4.259,24.0183,43,1032.78,36
4.26,24.0183,43,1032.78,36
4.261,24.0183,43,1032.78,36
4.262,24.0183,43,1032.78,36
4.263,24.0183,43,1032.78,36
4.264,22.5696,43,970.491,36
4.265,24.0183,43,1032.78,36
4.266,24.1282,33,796.229,36
4.275,52.3959,3,157.188,36
4.349,25.0982,1,25.0982,36
4.355,24.0183,43,1032.78,36
4.356,24.0183,43,1032.78,36
4.357,24.0183,43,1032.78,36
4.358,24.0183,43,1032.78,36
4.359,24.0183,43,1032.78,36
4.36,24.0183,43,1032.78,36
4.361,24.0183,43,1032.78,36
4.362,24.0183,43,1032.78,36
4.363,24.0183,43,1032.78,36
4.364,24.3089,25,607.723,36
4.37,23.0384,25,575.961,36
4.375,52.3959,3,157.188,36
4.449,25.0982,1,25.0982,36
4.455,24.0183,43,1032.78,36
4.456,24.0183,43,1032.78,36
4.457,24.0183,43,1032.78,36
4.458,24.0183,43,1032.78,36
4.459,24.0183,43,1032.78,36
4.46,24.0183,43,1032.78,36
4.461,24.0183,43,1032.78,36
4.462,24.0183,43,1032.78,36
4.463,24.0183,43,1032.78,36
4.464,24.0183,43,1032.78,36
4.465,22.5696,43,970.491,36
4.466,24.0183,43,1032.78,36
4.467,24.0183,43,1032.78,36
4.468,24.2392,24,581.74,36
4.469,22.5696,43,970.491,36
4.471,22.5696,43,970.491,36
4.477,52.3959,3,157.188,36
4.549,25.0982,1,25.0982,36
4.555,24.0183,43,1032.78,36
4.556,24.0183,43,1032.78,36
4.557,24.278,22,534.115,36
4.562,52.3959,3,157.188,36
4.649,25.0982,1,25.0982,36
4.655,24.0183,43,1032.78,36
4.656,24.0183,43,1032.78,36
4.657,24.0183,43,1032.78,36
4.658,24.0183,43,1032.78,36
4.659,24.0183,43,1032.78,36
4.66,24.0183,43,1032.78,36
4.661,24.0183,43,1032.78,36
4.662,24.0183,43,1032.78,36
4.663,24.0183,43,1032.78,36
4.664,24.0183,43,1032.78,36
4.665,24.1368,31,748.242,36
4.671,52.3959,3,157.188,36
4.749,25.0982,1,25.0982,36
4.755,24.0183,43,1032.78,36
4.756,24.0183,43,1032.78,36
4.757,24.0183,43,1032.78,36
4.758,24.0183,43,1032.78,36
4.759,24.0183,43,1032.78,36
4.76,24.0183,43,1032.78,36
4.761,24.0183,43,1032.78,36
4.762,24.0183,43,1032.78,36
4.763,24.0183,43,1032.78,36
4.764,24.0183,43,1032.78,36
4.765,22.5696,43,970.491,36
4.766,24.0183,43,1032.78,36
4.767,24.0183,43,1032.78,36
4.768,24.2392,24,581.74,36
4.773,52.3959,3,157.188,36
4.849,25.0982,1,25.0982,36
4.855,24.0183,43,1032.78,36
4.856,24.0183,43,1032.78,36
4.857,24.0183,43,1032.78,36
4.858,24.0183,43,1032.78,36
4.859,24.0183,43,1032.78,36
4.86,24.2392,24,581.74,36
4.865,52.3959,3,157.188,36
4.949,25.0982,1,25.0982,36
4.955,24.0183,43,1032.78,36
4.956,24.0183,43,1032.78,36
4.957,24.0183,43,1032.78,36
4.958,24.0183,43,1032.78,36
4.959,23.9516,30,718.549,36
4.964,52.3959,3,157.188,36
5.049,28.9958,1,28.9958,36
5.055,25.5476,3,76.6428,36
5.064,47.7614,3,143.284,36
5.149,28.9958,1,28.9958,36
5.155,27.9158,43,1200.38,36
5.156,27.9158,43,1200.38,36
5.157,27.9158,43,1200.38,36
5.158,27.9158,43,1200.38,36
5.159,27.9158,43,1200.38,36
5.16,27.9439,41,1145.7,36
5.167,48.2014,3,144.604,36
5.249,28.9958,1,28.9958,36
5.255,27.9158,43,1200.38,36
5.256,27.9158,43,1200.38,36
5.257,27.4982,2,54.9964,36
5.267,47.4125,3,142.238,36
5.349,28.9958,1,28.9958,36
5.355,27.9158,43,1200.38,36
5.356,27.9158,43,1200.38,36
5.357,27.8416,36,1002.3,36
5.362,47.4125,3,142.238,36
5.449,28.9958,1,28.9958,36
5.455,27.9158,43,1200.38,36
5.456,27.9158,43,1200.38,36
5.457,27.9158,43,1200.38,36
5.458,27.9158,43,1200.38,36
5.459,27.9158,43,1200.38,36
5.46,27.9158,43,1200.38,36
5.461,27.9158,43,1200.38,36
5.462,27.9158,43,1200.38,36
5.463,27.9158,43,1200.38,36
5.464,27.9158,43,1200.38,36
5.465,27.8981,21,585.861,36
5.469,26.4671,43,1138.09,36
5.474,47.4125,3,142.238,36
5.549,28.9958,1,28.9958,36
5.555,27.9158,43,1200.38,36
5.556,27.9158,43,1200.38,36
5.557,27.9158,43,1200.38,36
5.558,27.9158,43,1200.38,36
5.559,27.8058,42,1167.84,36
5.567,47.4125,3,142.238,36
5.649,28.9958,1,28.9958,36
5.655,27.9225,35,977.288,36
5.66,47.4125,3,142.238,36
5.749,28.9958,1,28.9958,36
5.755,27.9158,43,1200.38,36
5.756,27.9158,43,1200.38,36
5.757,27.9158,43,1200.38,36
5.758,27.9158,43,1200.38,36
5.759,27.9158,43,1200.38,36
5.76,27.9158,43,1200.38,36
5.761,27.9158,43,1200.38,36
5.762,27.4634,8,219.707,36
5.769,47.4125,3,142.238,36
5.849,28.9958,1,28.9958,36
5.855,27.9158,43,1200.38,36
5.856,27.9158,43,1200.38,36
5.857,27.9158,43,1200.38,36
5.858,27.9158,43,1200.38,36
5.859,27.9158,43,1200.38,36
5.86,27.9158,43,1200.38,36
5.861,27.9158,43,1200.38,36
5.862,27.9158,43,1200.38,36
5.863,27.9158,43,1200.38,36
5.864,27.9158,43,1200.38,36
5.865,27.9439,41,1145.7,36
5.87,47.4125,3,142.238,36
5.949,28.9958,1,28.9958,36
