timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.263055325321,10.0.1.106,4000,car[0],21200,313,36
3.361300598595,10.0.1.106,4000,car[0],22951,313,36
3.470564680724,10.0.1.106,4000,car[0],65527,313,36
3.567222965128,10.0.1.106,4000,car[0],65527,313,36
3.667207749531,10.0.1.106,4000,car[0],60412,313,36
3.75885602613,10.0.1.106,4000,car[0],801,313,36
3.868762189653,10.0.1.106,4000,car[0],65527,313,36
3.959027013186,10.0.1.106,4000,car[0],7091,313,36
4.070361618098,10.0.1.106,4000,car[0],6451,313,36
4.168508781273,10.0.1.106,4000,car[0],50982,313,36
4.273442446615,10.0.1.106,4000,car[0],56105,313,36
4.373403177296,10.0.1.106,4000,car[0],49927,313,36
4.47528501938,10.0.1.106,4000,car[0],65527,313,36
4.560694824324,10.0.1.106,4000,car[0],13139,313,36
4.669568986446,10.0.1.106,4000,car[0],55895,313,36
4.771453155692,10.0.1.106,4000,car[0],65527,313,36
4.863596048687,10.0.1.106,4000,car[0],29031,313,36
4.96237752486,10.0.1.106,4000,car[0],24509,313,36
5.062404123497,10.0.1.106,4000,car[0],445,313,36
5.165937298018,10.0.1.106,4000,car[0],35658,313,36
5.265021334939,10.0.1.106,4000,car[0],12270,313,36
5.360604607278,10.0.1.106,4000,car[0],16976,313,36
5.472427708874,10.0.1.106,4000,car[0],62728,313,36
5.565771767434,10.0.1.106,4000,car[0],29804,313,36
5.658051238205,10.0.1.106,4000,car[0],4906,313,36
5.767048715338,10.0.1.106,4000,car[0],42943,313,36
5.868428270037,10.0.1.106,4000,car[0],65527,313,36
5.973731079289,10.0.1.106,4000,car[0],65527,313,36
6.097084039529,10.0.1.106,4000,car[0],56667,313,36
6.162879048569,10.0.1.106,4000,car[0],6617,313,36
6.259818352157,10.0.1.106,4000,car[0],4933,313,36
6.371209457665,10.0.1.106,4000,car[0],57778,313,36
6.472784866033,10.0.1.106,4000,car[0],65527,313,36
6.574189477814,10.0.1.106,4000,car[0],65527,313,36
6.667693301034,10.0.1.106,4000,car[0],39754,313,36
6.762462265059,10.0.1.106,4000,car[0],16049,313,36
6.859648548708,10.0.1.106,4000,car[0],8199,313,36
