timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.2620743783,10.0.1.106,4000,car[0],48627,313,18
3.360587530689,10.0.1.106,4000,car[0],14349,313,18
3.462884226793,10.0.1.106,4000,car[0],8370,313,18
3.558480984133,10.0.1.106,4000,car[0],5662,313,18
3.670693980536,10.0.1.106,4000,car[0],65527,313,18
3.766156904095,10.0.1.106,4000,car[0],27911,313,18
3.859634599773,10.0.1.106,4000,car[0],10728,313,18
3.967560247057,10.0.1.106,4000,car[0],64902,313,18
4.06700688155,10.0.1.106,4000,car[0],8910,313,18
4.1642709134,10.0.1.106,4000,car[0],33827,313,18
4.276327463052,10.0.1.106,4000,car[0],65527,313,18
4.376222117489,10.0.1.106,4000,car[0],49232,313,18
4.461652875305,10.0.1.106,4000,car[0],10072,313,18
4.564565012017,10.0.1.106,4000,car[0],20566,313,18
4.66971562643,10.0.1.106,4000,car[0],65527,313,18
4.76248115338,10.0.1.106,4000,car[0],11698,313,18
4.860981474315,10.0.1.106,4000,car[0],16259,313,18
4.966589931135,10.0.1.106,4000,car[0],10045,313,18
5.066923022808,10.0.1.106,4000,car[0],6836,313,18
5.175082812206,10.0.1.106,4000,car[0],65527,313,18
5.271690102236,10.0.1.106,4000,car[0],65527,313,18
5.360529047035,10.0.1.106,4000,car[0],15283,313,18
5.462786824248,10.0.1.106,4000,car[0],15693,313,18
5.563156810794,10.0.1.106,4000,car[0],21119,313,18
5.670750152934,10.0.1.106,4000,car[0],39403,313,18
5.77642610372,10.0.1.106,4000,car[0],65527,313,18
5.862010327434,10.0.1.106,4000,car[0],7490,313,18
5.970367992244,10.0.1.106,4000,car[0],61149,313,18
6.060591723937,10.0.1.106,4000,car[0],12219,313,18
6.161529644775,10.0.1.106,4000,car[0],22234,313,18
6.265436903768,10.0.1.106,4000,car[0],43626,313,18
6.370976987885,10.0.1.106,4000,car[0],8190,313,18
6.4580215308,10.0.1.106,4000,car[0],2146,313,18
6.564517434922,10.0.1.106,4000,car[0],15180,313,18
6.659332144435,10.0.1.106,4000,car[0],3817,313,18
6.77143847406,10.0.1.106,4000,car[0],65527,313,18
6.882283647636,10.0.1.106,4000,car[0],65527,313,18
6.963555902746,10.0.1.106,4000,car[0],22308,313,18
7.068767520096,10.0.1.106,4000,car[0],52809,313,18
7.160962205439,10.0.1.106,4000,car[0],8477,313,18
7.269197245111,10.0.1.106,4000,car[0],65527,313,18
7.360301977043,10.0.1.106,4000,car[0],2383,313,18
7.463775030879,10.0.1.106,4000,car[0],30124,313,18
7.570134822095,10.0.1.106,4000,car[0],26702,313,18
7.672405136776,10.0.1.106,4000,car[0],49930,313,18
7.767285807112,10.0.1.106,4000,car[0],25123,313,18
7.870315018935,10.0.1.106,4000,car[0],16085,313,18
7.959093019575,10.0.1.106,4000,car[0],9754,313,18
8.061581237879,10.0.1.106,4000,car[0],127,313,18
8.168880506327,10.0.1.106,4000,car[0],55512,313,18
8.26132853068,10.0.1.106,4000,car[0],7529,313,18
8.380896075744,10.0.1.106,4000,car[0],56682,313,18
8.473511154549,10.0.1.106,4000,car[0],27266,313,18
8.569017213278,10.0.1.106,4000,car[0],65527,313,18
8.681113900748,10.0.1.106,4000,car[0],65527,313,18
8.763502680754,10.0.1.106,4000,car[0],31874,313,18
8.871894923379,10.0.1.106,4000,car[0],65527,313,18
8.967456503916,10.0.1.106,4000,car[0],56353,313,18
9.085107656141,10.0.1.106,4000,car[0],65527,313,18
9.15946561916,10.0.1.106,4000,car[0],11785,313,18
9.271781802421,10.0.1.106,4000,car[0],43608,313,18
9.375839357665,10.0.1.106,4000,car[0],57784,313,18
9.461638059097,10.0.1.106,4000,car[0],23189,313,18
9.559384987256,10.0.1.106,4000,car[0],11443,313,18
9.663117180876,10.0.1.106,4000,car[0],30966,313,18
9.768751889873,10.0.1.106,4000,car[0],65527,313,18
9.861990780601,10.0.1.106,4000,car[0],15063,313,18
9.967523440577,10.0.1.106,4000,car[0],39290,313,18
10.062434047347,10.0.1.106,4000,car[0],825,313,18
10.162063445514,10.0.1.106,4000,car[0],33388,313,18
10.260960285947,10.0.1.106,4000,car[0],10571,313,18
10.371834172113,10.0.1.106,4000,car[0],65527,313,18
10.464649601504,10.0.1.106,4000,car[0],17869,313,18
10.562084645708,10.0.1.106,4000,car[0],23032,313,18
10.663250893019,10.0.1.106,4000,car[0],6442,313,18
10.765753746093,10.0.1.106,4000,car[0],45636,313,18
10.865574959545,10.0.1.106,4000,car[0],24340,313,18
10.962489291903,10.0.1.106,4000,car[0],13206,313,18
11.063819488618,10.0.1.106,4000,car[0],39892,313,18
11.172029728312,10.0.1.106,4000,car[0],65527,313,18
11.264412260987,10.0.1.106,4000,car[0],37324,313,18
11.364522970581,10.0.1.106,4000,car[0],43979,313,18
11.46096081121,10.0.1.106,4000,car[0],13327,313,18
11.560238255689,10.0.1.106,4000,car[0],4545,313,18
11.671617559131,10.0.1.106,4000,car[0],65527,313,18
11.761232468764,10.0.1.106,4000,car[0],17655,313,18
11.859487514906,10.0.1.106,4000,car[0],12633,313,18
11.960295753339,10.0.1.106,4000,car[0],6149,313,18
