timestamp,arrivalTime,idFrame,uplink_delay,car,*Queue,runNumber,sizeOfQueue
3.261004866,3.261004866,1,0.0070022972,car[0],(omnetpp::cQueue) empty,18,0
3.3600027612,3.3600027612,2,0.0020001924,car[0],(omnetpp::cQueue) empty,18,0
3.4590046284,3.4590046284,3,0.0010020596,car[0],(omnetpp::cQueue) empty,18,0
3.5580072988,3.5580072988,4,0.00000473,car[0],(omnetpp::cQueue) empty,18,0
3.6670078812,3.6670078812,5,0.0090053124,car[0],(omnetpp::cQueue) empty,18,0
3.762003342,3.762003342,6,0.0040007732,car[0],(omnetpp::cQueue) empty,18,0
3.8590066156,3.8590066156,7,0.0010040468,car[0],(omnetpp::cQueue) empty,18,0
3.9670073308,3.9670073308,8,0.009004762,car[0],(omnetpp::cQueue) empty,18,0
4.0640100484,4.0640100484,9,0.0000074796,car[0],(omnetpp::cQueue) empty,18,0
4.163004866,4.163004866,10,0.0050022972,car[0],(omnetpp::cQueue) empty,18,0
4.2720152876,4.2720152876,11,0.0140127188,car[0],(omnetpp::cQueue) empty,18,0
4.3670276196,4.3670276196,12,0.0090250508,car[0],(omnetpp::cQueue) empty,18,0
4.4590060404,4.4590060404,13,0.0010034716,car[0],(omnetpp::cQueue) empty,18,0
4.561003474,4.561003474,14,0.0030009052,car[0],(omnetpp::cQueue) empty,18,0
4.668004178,4.668004178,15,0.0100016092,car[0],(omnetpp::cQueue) empty,18,0
4.7590073916,4.7590073916,16,0.0010048228,car[0],(omnetpp::cQueue) empty,18,0
4.8600062724,4.8600062724,17,0.0020037036,car[0],(omnetpp::cQueue) empty,18,0
4.9590060188,4.9590060188,18,0.00100345,car[0],(omnetpp::cQueue) empty,18,0
5.0640082884,5.0640082884,19,0.0000057196,car[0],(omnetpp::cQueue) empty,18,0
5.1700054124,5.1700054124,20,0.0120028436,car[0],(omnetpp::cQueue) empty,18,0
5.2700054124,5.2700054124,21,0.0120028436,car[0],(omnetpp::cQueue) empty,18,0
5.3600067076,5.3600067076,22,0.0020041388,car[0],(omnetpp::cQueue) empty,18,0
5.4600070356,5.4600070356,23,0.0020044668,car[0],(omnetpp::cQueue) empty,18,0
5.5620012492,5.5620012492,24,0.0039986804,car[0],(omnetpp::cQueue) empty,18,0
5.6650058252,5.6650058252,25,0.0070032564,car[0],(omnetpp::cQueue) empty,18,0
5.7700054124,5.7700054124,26,0.0120028436,car[0],(omnetpp::cQueue) empty,18,0
5.8590051588,5.8590051588,27,0.00100259,car[0],(omnetpp::cQueue) empty,18,0
5.9690066964,5.9690066964,28,0.0110041276,car[0],(omnetpp::cQueue) empty,18,0
6.0590078588,6.0590078588,29,0.00100529,car[0],(omnetpp::cQueue) empty,18,0
6.1610038796,6.1610038796,30,0.0030013108,car[0],(omnetpp::cQueue) empty,18,0
6.2640044172,6.2640044172,31,0.0060018484,car[0],(omnetpp::cQueue) empty,18,0
6.3590044844,6.3590044844,32,0.0010019156,car[0],(omnetpp::cQueue) empty,18,0
6.4580043852,6.4580043852,33,0.0000018164,car[0],(omnetpp::cQueue) empty,18,0
6.5600041564,6.5600041564,34,0.0020015876,car[0],(omnetpp::cQueue) empty,18,0
6.6580057724,6.6580057724,35,0.0000032036,car[0],(omnetpp::cQueue) empty,18,0
6.7670054124,6.7670054124,36,0.0090028436,car[0],(omnetpp::cQueue) empty,18,0
6.8670054124,6.8670054124,37,0.0090028436,car[0],(omnetpp::cQueue) empty,18,0
6.9610039388,6.9610039388,38,0.00300137,car[0],(omnetpp::cQueue) empty,18,0
7.0660046596,7.0660046596,39,0.0080020908,car[0],(omnetpp::cQueue) empty,18,0
7.159004714,7.159004714,40,0.0010021452,car[0],(omnetpp::cQueue) empty,18,0
7.2670078812,7.2670078812,41,0.0090053124,car[0],(omnetpp::cQueue) empty,18,0
7.3580045748,7.3580045748,42,0.000002006,car[0],(omnetpp::cQueue) empty,18,0
7.462005506,7.462005506,43,0.0040029372,car[0],(omnetpp::cQueue) empty,18,0
7.5610088396,7.5610088396,44,0.0030062708,car[0],(omnetpp::cQueue) empty,18,0
7.6650059588,7.6650059588,45,0.00700339,car[0],(omnetpp::cQueue) empty,18,0
7.7610074812,7.7610074812,46,0.0030049124,car[0],(omnetpp::cQueue) empty,18,0
7.8600048804,7.8600048804,47,0.0020023116,car[0],(omnetpp::cQueue) empty,18,0
7.959005786,7.959005786,48,0.0010032172,car[0],(omnetpp::cQueue) empty,18,0
8.0580005964,8.0580005964,49,0.0000001796,car[0],(omnetpp::cQueue) empty,18,0
8.1660069228,8.1660069228,50,0.008004354,car[0],(omnetpp::cQueue) empty,18,0
8.2590039556,8.2590039556,51,0.0010013868,car[0],(omnetpp::cQueue) empty,18,0
8.3760177844,8.3760177844,52,0.0180152156,car[0],(omnetpp::cQueue) empty,18,0
8.4660154628,8.4660154628,53,0.008012894,car[0],(omnetpp::cQueue) empty,18,0
8.568004178,8.568004178,54,0.0100016092,car[0],(omnetpp::cQueue) empty,18,0
8.6780152876,8.6780152876,55,0.0200127188,car[0],(omnetpp::cQueue) empty,18,0
8.7620081908,8.7620081908,56,0.004005622,car[0],(omnetpp::cQueue) empty,18,0
8.868004178,8.868004178,57,0.0100016092,car[0],(omnetpp::cQueue) empty,18,0
8.966007646,8.966007646,58,0.0080050772,car[0],(omnetpp::cQueue) empty,18,0
9.082016522,9.082016522,59,0.0180139532,car[0],(omnetpp::cQueue) empty,18,0
9.1590074612,9.1590074612,60,0.0010048924,car[0],(omnetpp::cQueue) empty,18,0
9.2650044028,9.2650044028,61,0.007001834,car[0],(omnetpp::cQueue) empty,18,0
9.3670063724,9.3670063724,62,0.0090038036,car[0],(omnetpp::cQueue) empty,18,0
9.4610071124,9.4610071124,63,0.0030045436,car[0],(omnetpp::cQueue) empty,18,0
9.5590071876,9.5590071876,64,0.0010046188,car[0],(omnetpp::cQueue) empty,18,0
9.66300357,9.66300357,65,0.0050010012,car[0],(omnetpp::cQueue) empty,18,0
9.7680078812,9.7680078812,66,0.0100053124,car[0],(omnetpp::cQueue) empty,18,0
9.8600052972,9.8600052972,67,0.0020027284,car[0],(omnetpp::cQueue) empty,18,0
9.9640057348,9.9640057348,68,0.006003166,car[0],(omnetpp::cQueue) empty,18,0
10.0580022716,10.0580022716,69,0.000000738,car[0],(omnetpp::cQueue) empty,18,0
10.1620069836,10.1620069836,70,0.0040044148,car[0],(omnetpp::cQueue) empty,18,0
10.25900649,10.25900649,71,0.0010039212,car[0],(omnetpp::cQueue) empty,18,0
10.3710214596,10.3710214596,72,0.0070188908,car[0],(omnetpp::cQueue) empty,18,0
10.4600064084,10.4600064084,73,0.0020038396,car[0],(omnetpp::cQueue) empty,18,0
10.561004518,10.561004518,74,0.0030019492,car[0],(omnetpp::cQueue) empty,18,0
10.6580079732,10.6580079732,75,0.0000054044,car[0],(omnetpp::cQueue) empty,18,0
10.7640048412,10.7640048412,76,0.0060022724,car[0],(omnetpp::cQueue) empty,18,0
10.8610056148,10.8610056148,77,0.003003046,car[0],(omnetpp::cQueue) empty,18,0
10.9590086484,10.9590086484,78,0.0010060796,car[0],(omnetpp::cQueue) empty,18,0
11.0630074508,11.0630074508,79,0.005004882,car[0],(omnetpp::cQueue) empty,18,0
11.1690276316,11.1690276316,80,0.0110250628,car[0],(omnetpp::cQueue) empty,18,0
11.2630041116,11.2630041116,81,0.0050015428,car[0],(omnetpp::cQueue) empty,18,0
11.3640028332,11.3640028332,82,0.0060002644,car[0],(omnetpp::cQueue) empty,18,0
11.4590087956,11.4590087956,83,0.0010062268,car[0],(omnetpp::cQueue) empty,18,0
11.5580064052,11.5580064052,84,0.0000038364,car[0],(omnetpp::cQueue) empty,18,0
11.667004178,11.667004178,85,0.0090016092,car[0],(omnetpp::cQueue) empty,18,0
11.7600061868,11.7600061868,86,0.002003618,car[0],(omnetpp::cQueue) empty,18,0
11.85900819,11.85900819,87,0.0010056212,car[0],(omnetpp::cQueue) empty,18,0
11.9580077388,11.9580077388,88,0.00000517,car[0],(omnetpp::cQueue) empty,18,0
12.0780138068,12.0780138068,89,0.014011238,car[0],(omnetpp::cQueue) empty,18,0
12.1590043524,12.1590043524,90,0.0010017836,car[0],(omnetpp::cQueue) empty,18,0
12.2680078812,12.2680078812,91,0.0100053124,car[0],(omnetpp::cQueue) empty,18,0
12.3600009516,12.3600009516,92,0.0019983828,car[0],(omnetpp::cQueue) empty,18,0
12.4680078812,12.4680078812,93,0.0100053124,car[0],(omnetpp::cQueue) empty,18,0
12.5600077476,12.5600077476,94,0.0020051788,car[0],(omnetpp::cQueue) empty,18,0
12.6600048548,12.6600048548,95,0.002002286,car[0],(omnetpp::cQueue) empty,18,0
12.76700459,12.76700459,96,0.0090020212,car[0],(omnetpp::cQueue) empty,18,0
12.8670062028,12.8670062028,97,0.009003634,car[0],(omnetpp::cQueue) empty,18,0
12.9680078812,12.9680078812,98,0.0100053124,car[0],(omnetpp::cQueue) empty,18,0
13.0820276316,13.0820276316,99,0.0180250628,car[0],(omnetpp::cQueue) empty,18,0
13.1690054124,13.1690054124,100,0.0110028436,car[0],(omnetpp::cQueue) empty,18,0
13.2580058564,13.2580058564,101,0.0000032876,car[0],(omnetpp::cQueue) empty,18,0
13.3690054124,13.3690054124,102,0.0110028436,car[0],(omnetpp::cQueue) empty,18,0
13.4590049756,13.4590049756,103,0.0010024068,car[0],(omnetpp::cQueue) empty,18,0
13.5580039476,13.5580039476,104,0.0000013788,car[0],(omnetpp::cQueue) empty,18,0
13.659004066,13.659004066,105,0.0010014972,car[0],(omnetpp::cQueue) empty,18,0
13.761004922,13.761004922,106,0.0030023532,car[0],(omnetpp::cQueue) empty,18,0
13.8690054124,13.8690054124,107,0.0110028436,car[0],(omnetpp::cQueue) empty,18,0
13.9680051052,13.9680051052,108,0.0100025364,car[0],(omnetpp::cQueue) empty,18,0
14.0750077988,14.0750077988,109,0.01100523,car[0],(omnetpp::cQueue) empty,18,0
14.1600048724,14.1600048724,110,0.0020023036,car[0],(omnetpp::cQueue) empty,18,0
14.2620084972,14.2620084972,111,0.0040059284,car[0],(omnetpp::cQueue) empty,18,0
14.359007858,14.359007858,112,0.0010052892,car[0],(omnetpp::cQueue) empty,18,0
14.4580053004,14.4580053004,113,0.0000027316,car[0],(omnetpp::cQueue) empty,18,0
14.5680087036,14.5680087036,114,0.0100061348,car[0],(omnetpp::cQueue) empty,18,0
14.6580081276,14.6580081276,115,0.0000055588,car[0],(omnetpp::cQueue) empty,18,0
14.7690012684,14.7690012684,116,0.0049986996,car[0],(omnetpp::cQueue) empty,18,0
14.8590026196,14.8590026196,117,0.0010000508,car[0],(omnetpp::cQueue) empty,18,0
14.9770107572,14.9770107572,118,0.0190081884,car[0],(omnetpp::cQueue) empty,18,0
15.074008166,15.074008166,119,0.0040055972,car[0],(omnetpp::cQueue) empty,18,0
15.158003042,15.158003042,120,0.0000009948,car[0],(omnetpp::cQueue) empty,18,0
15.259005782,15.259005782,121,0.0010032132,car[0],(omnetpp::cQueue) empty,18,0
15.364003714,15.364003714,122,0.0060011452,car[0],(omnetpp::cQueue) empty,18,0
15.4640070668,15.4640070668,123,0.006004498,car[0],(omnetpp::cQueue) empty,18,0
15.5580007716,15.5580007716,124,0.000000238,car[0],(omnetpp::cQueue) empty,18,0
15.669004178,15.669004178,125,0.0110016092,car[0],(omnetpp::cQueue) empty,18,0
15.7650080916,15.7650080916,126,0.0070055228,car[0],(omnetpp::cQueue) empty,18,0
15.8650071636,15.8650071636,127,0.0070045948,car[0],(omnetpp::cQueue) empty,18,0
15.9580040708,15.9580040708,128,0.000001502,car[0],(omnetpp::cQueue) empty,18,0
16.0580051828,16.0580051828,129,0.000002614,car[0],(omnetpp::cQueue) empty,18,0
16.1640067396,16.1640067396,130,0.0060041708,car[0],(omnetpp::cQueue) empty,18,0
16.2680012684,16.2680012684,131,0.0099986996,car[0],(omnetpp::cQueue) empty,18,0
16.3680012684,16.3680012684,132,0.0099986996,car[0],(omnetpp::cQueue) empty,18,0
16.460009074,16.460009074,133,0.0020065052,car[0],(omnetpp::cQueue) empty,18,0
16.5610049748,16.5610049748,134,0.003002406,car[0],(omnetpp::cQueue) empty,18,0
16.6590044356,16.6590044356,135,0.0010018668,car[0],(omnetpp::cQueue) empty,18,0
16.7680012684,16.7680012684,136,0.0099986996,car[0],(omnetpp::cQueue) empty,18,0
16.8590038812,16.8590038812,137,0.0010013124,car[0],(omnetpp::cQueue) empty,18,0
