timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.2676,1,35.2676,18
3.011,57.3658,1,57.3658,18
3.02,35.2676,1,35.2676,18
3.105,35.2676,1,35.2676,18
3.111,35.2676,1,35.2676,18
3.116,53.27,2,106.54,18
3.125,35.2676,1,35.2676,18
3.131,33.7701,2,67.5401,18
3.136,57.3658,1,57.3658,18
3.236,52.7898,3,158.369,18
3.245,35.2676,1,35.2676,18
3.251,33.2747,48,1597.18,18
3.252,33.2747,48,1597.18,18
3.253,33.2747,48,1597.18,18
3.254,33.2747,48,1597.18,18
3.255,33.2747,48,1597.18,18
3.256,33.2747,48,1597.18,18
3.257,33.2747,48,1597.18,18
3.258,33.0239,14,462.335,18
3.264,52.7898,3,158.369,18
3.349,35.2676,1,35.2676,18
3.355,33.2747,48,1597.18,18
3.356,33.2747,48,1597.18,18
3.357,32.4951,7,227.466,18
3.362,52.7898,3,158.369,18
3.449,35.2676,1,35.2676,18
3.455,33.2747,48,1597.18,18
3.456,32.6517,12,391.82,18
3.464,52.7898,3,158.369,18
3.549,35.2676,1,35.2676,18
3.555,33.2799,40,1331.2,18
3.56,52.7898,3,158.369,18
3.649,35.2676,1,35.2676,18
3.655,33.2747,48,1597.18,18
3.656,33.2747,48,1597.18,18
3.657,33.2747,48,1597.18,18
3.658,33.2747,48,1597.18,18
3.659,33.2747,48,1597.18,18
3.66,33.2747,48,1597.18,18
3.661,33.2747,48,1597.18,18
3.662,33.2747,48,1597.18,18
3.663,33.2747,48,1597.18,18
3.664,33.3312,39,1299.92,18
3.672,52.7898,3,158.369,18
3.749,35.2676,1,35.2676,18
3.755,33.2747,48,1597.18,18
3.756,33.2747,48,1597.18,18
3.757,33.2747,48,1597.18,18
3.758,33.2747,48,1597.18,18
3.759,32.8618,9,295.756,18
3.768,52.7898,3,158.369,18
3.849,35.2676,1,35.2676,18
3.855,33.2747,48,1597.18,18
3.856,33.6305,29,975.284,18
3.861,52.7898,3,158.369,18
3.949,35.2676,1,35.2676,18
3.955,33.2747,48,1597.18,18
3.956,33.2747,48,1597.18,18
3.957,33.2747,48,1597.18,18
3.958,33.2747,48,1597.18,18
3.959,33.2747,48,1597.18,18
3.96,33.2747,48,1597.18,18
3.961,33.2747,48,1597.18,18
3.962,33.2747,48,1597.18,18
3.963,33.2747,48,1597.18,18
3.964,33.7986,35,1182.95,18
3.969,52.7898,3,158.369,18
4.049,31.3281,1,31.3281,18
4.055,28.5804,44,1257.54,18
4.056,28.6795,20,573.59,18
4.061,28.6009,44,1258.44,18
4.069,44.3517,3,133.055,18
4.149,31.3281,1,31.3281,18
4.155,29.7111,46,1366.71,18
4.156,29.7111,46,1366.71,18
4.157,29.7111,46,1366.71,18
4.158,29.7111,46,1366.71,18
4.159,29.7111,46,1366.71,18
4.16,28.9184,13,375.939,18
4.166,45.4666,3,136.4,18
4.249,31.3281,1,31.3281,18
4.255,29.7111,46,1366.71,18
4.256,29.7111,46,1366.71,18
4.257,29.7111,46,1366.71,18
4.258,29.7111,46,1366.71,18
4.259,29.7111,46,1366.71,18
4.26,29.7111,46,1366.71,18
4.261,29.7111,46,1366.71,18
4.262,29.7111,46,1366.71,18
4.263,29.7111,46,1366.71,18
4.264,29.7111,46,1366.71,18
4.265,28.7533,11,316.286,18
4.269,28.6701,46,1318.82,18
4.278,48.9435,3,146.83,18
4.349,31.3281,1,31.3281,18
4.355,29.7111,46,1366.71,18
4.356,29.7111,46,1366.71,18
4.357,29.7111,46,1366.71,18
4.358,29.7111,46,1366.71,18
4.359,29.7111,46,1366.71,18
4.36,29.7111,46,1366.71,18
4.361,29.7111,46,1366.71,18
4.362,30.1032,32,963.303,18
4.364,28.6701,46,1318.82,18
4.378,48.9435,3,146.83,18
4.449,31.3281,1,31.3281,18
4.455,29.7111,46,1366.71,18
4.456,30.2079,26,785.405,18
4.463,48.9435,3,146.83,18
4.549,31.3281,1,31.3281,18
4.555,29.7111,46,1366.71,18
