timestamp,sinr,usedRB,sumSinr,runNumber
3.002,32.7332,50,1636.66,18
3.002,49.7957,50,2489.78,18
3.042,32.7332,50,1636.66,18
3.042,49.7957,50,2489.78,18
3.082,32.7332,50,1636.66,18
3.082,49.7957,50,2489.78,18
3.122,32.7332,50,1636.66,18
3.122,49.7957,50,2489.78,18
3.162,32.7332,50,1636.66,18
3.162,49.7957,50,2489.78,18
3.202,32.7332,50,1636.66,18
3.202,49.7957,50,2489.78,18
3.242,32.7332,50,1636.66,18
3.242,49.7957,50,2489.78,18
3.282,32.7332,50,1636.66,18
3.282,49.7957,50,2489.78,18
3.322,32.7332,50,1636.66,18
3.322,49.7957,50,2489.78,18
3.362,32.7332,50,1636.66,18
3.362,49.7957,50,2489.78,18
3.402,32.7332,50,1636.66,18
3.402,49.7957,50,2489.78,18
3.442,32.7332,50,1636.66,18
3.442,49.7957,50,2489.78,18
3.482,32.7332,50,1636.66,18
3.482,49.7957,50,2489.78,18
3.522,32.7332,50,1636.66,18
3.522,49.7957,50,2489.78,18
3.562,32.7332,50,1636.66,18
3.562,49.7957,50,2489.78,18
3.602,32.7332,50,1636.66,18
3.602,49.7957,50,2489.78,18
3.642,32.7332,50,1636.66,18
3.642,49.7957,50,2489.78,18
3.682,32.7332,50,1636.66,18
3.682,49.7957,50,2489.78,18
3.722,32.7332,50,1636.66,18
3.722,49.7957,50,2489.78,18
3.762,32.7332,50,1636.66,18
3.762,49.7957,50,2489.78,18
3.802,32.7332,50,1636.66,18
3.802,49.7957,50,2489.78,18
3.842,32.7332,50,1636.66,18
3.842,49.7957,50,2489.78,18
3.882,32.7332,50,1636.66,18
3.882,49.7957,50,2489.78,18
3.922,32.7332,50,1636.66,18
3.922,49.7957,50,2489.78,18
3.962,32.7332,50,1636.66,18
3.962,49.7957,50,2489.78,18
4.002,29.2525,50,1462.62,18
4.002,44.3926,50,2219.63,18
4.042,28.3708,50,1418.54,18
4.042,45.9493,50,2297.46,18
4.082,28.7937,50,1439.69,18
4.082,45.9493,50,2297.46,18
4.122,28.7937,50,1439.69,18
4.122,45.9493,50,2297.46,18
4.162,28.7937,50,1439.69,18
4.162,45.9493,50,2297.46,18
4.202,28.7937,50,1439.69,18
4.202,45.9493,50,2297.46,18
4.242,28.7937,50,1439.69,18
4.242,45.9493,50,2297.46,18
4.282,28.7937,50,1439.69,18
4.282,45.9493,50,2297.46,18
4.322,28.7937,50,1439.69,18
4.322,45.9493,50,2297.46,18
4.362,28.7937,50,1439.69,18
4.362,45.9493,50,2297.46,18
4.402,28.7937,50,1439.69,18
4.402,45.9493,50,2297.46,18
4.442,28.7937,50,1439.69,18
4.442,45.9493,50,2297.46,18
4.482,28.7937,50,1439.69,18
4.482,45.9493,50,2297.46,18
4.522,28.7937,50,1439.69,18
4.522,45.9493,50,2297.46,18
4.562,28.7937,50,1439.69,18
4.562,45.9493,50,2297.46,18
4.602,28.7937,50,1439.69,18
4.602,45.9493,50,2297.46,18
4.642,28.7937,50,1439.69,18
4.642,45.9493,50,2297.46,18
4.682,28.7937,50,1439.69,18
4.682,45.9493,50,2297.46,18
4.722,28.7937,50,1439.69,18
4.722,45.9493,50,2297.46,18
4.762,28.7937,50,1439.69,18
4.762,45.9493,50,2297.46,18
4.802,28.7937,50,1439.69,18
4.802,45.9493,50,2297.46,18
4.842,28.7937,50,1439.69,18
4.842,45.9493,50,2297.46,18
4.882,28.7937,50,1439.69,18
4.882,45.9493,50,2297.46,18
4.922,28.7937,50,1439.69,18
4.922,45.9493,50,2297.46,18
4.962,28.7937,50,1439.69,18
4.962,45.9493,50,2297.46,18
5.002,23.1945,50,1159.73,18
5.002,45.0708,50,2253.54,18
5.042,22.3393,50,1116.97,18
5.042,46.8736,50,2343.68,18
5.082,23.2924,50,1164.62,18
5.082,46.8736,50,2343.68,18
5.122,23.2924,50,1164.62,18
5.122,46.8736,50,2343.68,18
5.162,23.2924,50,1164.62,18
5.162,46.8736,50,2343.68,18
5.202,23.2924,50,1164.62,18
5.202,46.8736,50,2343.68,18
5.242,23.2924,50,1164.62,18
5.242,46.8736,50,2343.68,18
5.282,23.2924,50,1164.62,18
5.282,46.8736,50,2343.68,18
5.322,23.2924,50,1164.62,18
5.322,46.8736,50,2343.68,18
5.362,23.2924,50,1164.62,18
5.362,46.8736,50,2343.68,18
5.402,23.2924,50,1164.62,18
5.402,46.8736,50,2343.68,18
5.442,23.2924,50,1164.62,18
5.442,46.8736,50,2343.68,18
5.482,23.2924,50,1164.62,18
5.482,46.8736,50,2343.68,18
5.522,23.2924,50,1164.62,18
5.522,46.8736,50,2343.68,18
5.562,23.2924,50,1164.62,18
5.562,46.8736,50,2343.68,18
5.602,23.2924,50,1164.62,18
5.602,46.8736,50,2343.68,18
5.642,23.2924,50,1164.62,18
5.642,46.8736,50,2343.68,18
5.682,23.2924,50,1164.62,18
5.682,46.8736,50,2343.68,18
5.722,23.2924,50,1164.62,18
5.722,46.8736,50,2343.68,18
5.762,23.2924,50,1164.62,18
5.762,46.8736,50,2343.68,18
5.802,23.2924,50,1164.62,18
5.802,46.8736,50,2343.68,18
5.842,23.2924,50,1164.62,18
5.842,46.8736,50,2343.68,18
5.882,23.2924,50,1164.62,18
5.882,46.8736,50,2343.68,18
5.922,23.2924,50,1164.62,18
5.922,46.8736,50,2343.68,18
5.962,23.2924,50,1164.62,18
5.962,46.8736,50,2343.68,18
6.002,37.6547,50,1882.73,18
6.002,40.7766,50,2038.83,18
6.042,37.9469,50,1897.34,18
6.042,41.7201,50,2086.01,18
6.082,38.0954,50,1904.77,18
6.082,41.7201,50,2086.01,18
6.122,38.0954,50,1904.77,18
6.122,41.7201,50,2086.01,18
6.162,38.0954,50,1904.77,18
6.162,41.7201,50,2086.01,18
6.202,38.0954,50,1904.77,18
6.202,41.7201,50,2086.01,18
6.242,38.0954,50,1904.77,18
6.242,41.7201,50,2086.01,18
6.282,38.0954,50,1904.77,18
6.282,41.7201,50,2086.01,18
6.322,38.0954,50,1904.77,18
6.322,41.7201,50,2086.01,18
6.362,38.0954,50,1904.77,18
6.362,41.7201,50,2086.01,18
6.402,38.0954,50,1904.77,18
6.402,41.7201,50,2086.01,18
6.442,38.0954,50,1904.77,18
6.442,41.7201,50,2086.01,18
6.482,38.0954,50,1904.77,18
6.482,41.7201,50,2086.01,18
6.522,38.0954,50,1904.77,18
6.522,41.7201,50,2086.01,18
6.562,38.0954,50,1904.77,18
6.562,41.7201,50,2086.01,18
6.602,38.0954,50,1904.77,18
6.602,41.7201,50,2086.01,18
6.642,38.0954,50,1904.77,18
6.642,41.7201,50,2086.01,18
6.682,38.0954,50,1904.77,18
6.682,41.7201,50,2086.01,18
6.722,38.0954,50,1904.77,18
6.722,41.7201,50,2086.01,18
6.762,38.0954,50,1904.77,18
6.762,41.7201,50,2086.01,18
6.802,38.0954,50,1904.77,18
6.802,41.7201,50,2086.01,18
6.842,38.0954,50,1904.77,18
6.842,41.7201,50,2086.01,18
6.882,38.0954,50,1904.77,18
6.882,41.7201,50,2086.01,18
6.922,38.0954,50,1904.77,18
6.922,41.7201,50,2086.01,18
6.962,38.0954,50,1904.77,18
6.962,41.7201,50,2086.01,18
7.002,32.403,50,1620.15,18
7.002,43.9314,50,2196.57,18
7.042,32.3462,50,1617.31,18
7.042,44.7195,50,2235.97,18
7.082,32.3406,50,1617.03,18
7.082,44.7195,50,2235.97,18
7.122,32.3406,50,1617.03,18
7.122,44.7195,50,2235.97,18
7.162,32.3406,50,1617.03,18
7.162,44.7195,50,2235.97,18
7.202,32.3406,50,1617.03,18
7.202,44.7195,50,2235.97,18
7.242,32.3406,50,1617.03,18
7.242,44.7195,50,2235.97,18
7.282,32.3406,50,1617.03,18
7.282,44.7195,50,2235.97,18
7.322,32.3406,50,1617.03,18
7.322,44.7195,50,2235.97,18
7.362,32.3406,50,1617.03,18
7.362,44.7195,50,2235.97,18
7.402,32.3406,50,1617.03,18
7.402,44.7195,50,2235.97,18
7.442,32.3406,50,1617.03,18
7.442,44.7195,50,2235.97,18
7.482,32.3406,50,1617.03,18
7.482,44.7195,50,2235.97,18
7.522,32.3406,50,1617.03,18
7.522,44.7195,50,2235.97,18
7.562,32.3406,50,1617.03,18
7.562,44.7195,50,2235.97,18
7.602,32.3406,50,1617.03,18
7.602,44.7195,50,2235.97,18
7.642,32.3406,50,1617.03,18
7.642,44.7195,50,2235.97,18
7.682,32.3406,50,1617.03,18
7.682,44.7195,50,2235.97,18
7.722,32.3406,50,1617.03,18
7.722,44.7195,50,2235.97,18
7.762,32.3406,50,1617.03,18
7.762,44.7195,50,2235.97,18
7.802,32.3406,50,1617.03,18
7.802,44.7195,50,2235.97,18
7.842,32.3406,50,1617.03,18
7.842,44.7195,50,2235.97,18
7.882,32.3406,50,1617.03,18
7.882,44.7195,50,2235.97,18
7.922,32.3406,50,1617.03,18
7.922,44.7195,50,2235.97,18
7.962,32.3406,50,1617.03,18
7.962,44.7195,50,2235.97,18
8.002,27.6855,50,1384.27,18
8.002,43.8889,50,2194.44,18
8.042,27.2445,50,1362.23,18
8.042,44.2446,50,2212.23,18
8.082,28.4355,50,1421.77,18
8.082,44.2446,50,2212.23,18
8.122,28.4355,50,1421.77,18
8.122,44.2446,50,2212.23,18
8.162,28.4355,50,1421.77,18
8.162,44.2446,50,2212.23,18
8.202,28.4355,50,1421.77,18
8.202,44.2446,50,2212.23,18
8.242,28.4355,50,1421.77,18
8.242,44.2446,50,2212.23,18
8.282,28.4355,50,1421.77,18
8.282,44.2446,50,2212.23,18
8.322,28.4355,50,1421.77,18
8.322,44.2446,50,2212.23,18
8.362,28.4355,50,1421.77,18
8.362,44.2446,50,2212.23,18
8.402,28.4355,50,1421.77,18
8.402,44.2446,50,2212.23,18
8.442,28.4355,50,1421.77,18
8.442,44.2446,50,2212.23,18
8.482,28.4355,50,1421.77,18
8.482,44.2446,50,2212.23,18
8.522,28.4355,50,1421.77,18
8.522,44.2446,50,2212.23,18
8.562,28.4355,50,1421.77,18
8.562,44.2446,50,2212.23,18
8.602,28.4355,50,1421.77,18
8.602,44.2446,50,2212.23,18
8.642,28.4355,50,1421.77,18
8.642,44.2446,50,2212.23,18
8.682,28.4355,50,1421.77,18
8.682,44.2446,50,2212.23,18
8.722,28.4355,50,1421.77,18
8.722,44.2446,50,2212.23,18
8.762,28.4355,50,1421.77,18
8.762,44.2446,50,2212.23,18
8.802,28.4355,50,1421.77,18
8.802,44.2446,50,2212.23,18
8.842,28.4355,50,1421.77,18
8.842,44.2446,50,2212.23,18
8.882,28.4355,50,1421.77,18
8.882,44.2446,50,2212.23,18
8.922,28.4355,50,1421.77,18
8.922,44.2446,50,2212.23,18
8.962,28.4355,50,1421.77,18
8.962,44.2446,50,2212.23,18
9.002,26.3573,50,1317.86,18
9.002,44.8033,50,2240.16,18
9.042,26.9852,50,1349.26,18
9.042,46.2772,50,2313.86,18
9.082,27.1549,50,1357.74,18
9.082,46.2772,50,2313.86,18
9.122,27.1549,50,1357.74,18
9.122,46.2772,50,2313.86,18
9.162,27.1549,50,1357.74,18
9.162,46.2772,50,2313.86,18
9.202,27.1549,50,1357.74,18
9.202,46.2772,50,2313.86,18
9.242,27.1549,50,1357.74,18
9.242,46.2772,50,2313.86,18
9.282,27.1549,50,1357.74,18
9.282,46.2772,50,2313.86,18
9.322,27.1549,50,1357.74,18
9.322,46.2772,50,2313.86,18
9.362,27.1549,50,1357.74,18
9.362,46.2772,50,2313.86,18
9.402,27.1549,50,1357.74,18
9.402,46.2772,50,2313.86,18
9.442,27.1549,50,1357.74,18
9.442,46.2772,50,2313.86,18
9.482,27.1549,50,1357.74,18
9.482,46.2772,50,2313.86,18
9.522,27.1549,50,1357.74,18
9.522,46.2772,50,2313.86,18
9.562,27.1549,50,1357.74,18
9.562,46.2772,50,2313.86,18
9.602,27.1549,50,1357.74,18
9.602,46.2772,50,2313.86,18
9.642,27.1549,50,1357.74,18
9.642,46.2772,50,2313.86,18
9.682,27.1549,50,1357.74,18
9.682,46.2772,50,2313.86,18
9.722,27.1549,50,1357.74,18
9.722,46.2772,50,2313.86,18
9.762,27.1549,50,1357.74,18
9.762,46.2772,50,2313.86,18
9.802,27.1549,50,1357.74,18
9.802,46.2772,50,2313.86,18
9.842,27.1549,50,1357.74,18
9.842,46.2772,50,2313.86,18
9.882,27.1549,50,1357.74,18
9.882,46.2772,50,2313.86,18
9.922,27.1549,50,1357.74,18
9.922,46.2772,50,2313.86,18
9.962,27.1549,50,1357.74,18
9.962,46.2772,50,2313.86,18
10.002,41.2238,50,2061.19,18
10.002,45.9895,50,2299.48,18
10.042,39.3237,50,1966.18,18
10.042,46.3367,50,2316.83,18
10.082,41.3031,50,2065.15,18
10.082,46.3367,50,2316.83,18
10.122,41.3031,50,2065.15,18
10.122,46.3367,50,2316.83,18
10.162,41.3031,50,2065.15,18
10.162,46.3367,50,2316.83,18
10.202,41.3031,50,2065.15,18
10.202,46.3367,50,2316.83,18
10.242,41.3031,50,2065.15,18
10.242,46.3367,50,2316.83,18
10.282,41.3031,50,2065.15,18
10.282,46.3367,50,2316.83,18
10.322,41.3031,50,2065.15,18
10.322,46.3367,50,2316.83,18
10.362,41.3031,50,2065.15,18
10.362,46.3367,50,2316.83,18
10.402,41.3031,50,2065.15,18
10.402,46.3367,50,2316.83,18
10.442,41.3031,50,2065.15,18
10.442,46.3367,50,2316.83,18
10.482,41.3031,50,2065.15,18
10.482,46.3367,50,2316.83,18
10.522,41.3031,50,2065.15,18
10.522,46.3367,50,2316.83,18
10.562,41.3031,50,2065.15,18
