timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
17.5580058876,17.5580058876,10.0.1.106,4000,car[0],3961,0.0000033188,0,0.002037,144,143,37,1
17.667004178,17.667004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00206243,145,144,37,1
17.76100777,17.76100777,10.0.1.106,4000,car[0],26908,0.0030052012,0,0.00133649,146,145,37,1
17.8600066124,17.8600066124,10.0.1.106,4000,car[0],18124,0.0020040436,0,0.000204784,147,146,37,1
17.959004034,17.959004034,10.0.1.106,4000,car[0],7627,0.0010014652,0,3.09406e-05,148,147,37,1
18.0590088988,18.0590088988,10.0.1.106,4000,car[0],13456,0.00100633,0,0.00298488,149,148,37,1
18.1580027708,18.1580027708,10.0.1.106,4000,car[0],1033,0.0000009044,0,0.000517049,150,149,37,1
18.2650050444,18.2650050444,10.0.1.106,4000,car[0],51783,0.0070024756,0,0.000424254,151,150,37,1
18.3580058588,18.3580058588,10.0.1.106,4000,car[0],3925,0.00000329,0,0.0016734,152,151,37,1
18.4650046692,18.4650046692,10.0.1.106,4000,car[0],51341,0.0070021004,0,0.000573741,153,152,37,1
18.567004178,18.567004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.000585539,154,153,37,1
18.6580071236,18.6580071236,10.0.1.106,4000,car[0],5443,0.0000045548,0,0.000978733,155,154,37,1
18.7580041932,18.7580041932,10.0.1.106,4000,car[0],1906,0.0000016244,0,0.00294042,156,155,37,1
18.8580085228,18.8580085228,10.0.1.106,4000,car[0],7129,0.000005954,0,0.00015919,157,156,37,1
18.9610062172,18.9610062172,10.0.1.106,4000,car[0],25093,0.0030036484,0,0.00124393,158,157,37,1
19.0670066468,19.0670066468,10.0.1.106,4000,car[0],65527,0.009004078,0,0.000309837,159,158,37,1
19.1600049092,19.1600049092,10.0.1.106,4000,car[0],16121,0.0020023404,0,0.00093436,160,159,37,1
19.2590067628,19.2590067628,10.0.1.106,4000,car[0],10912,0.001004194,0,0.000369832,161,160,37,1
19.3590066244,19.3590066244,10.0.1.106,4000,car[0],10739,0.0010040556,0,9.77507e-05,162,161,37,1
19.4670030564,19.4670030564,10.0.1.106,4000,car[0],63312,0.0090004876,0,0.00228615,163,162,37,1
19.5650095348,19.5650095348,10.0.1.106,4000,car[0],55691,0.007006966,0,0.000814149,164,163,37,1
19.6670054124,19.6670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000975495,165,164,37,1
19.7610026412,19.7610026412,10.0.1.106,4000,car[0],21699,0.0030000724,0,0.00511841,166,165,37,1
19.859005314,19.859005314,10.0.1.106,4000,car[0],9164,0.0010027452,0,0.00149184,167,166,37,1
19.9620077036,19.9620077036,10.0.1.106,4000,car[0],32745,0.0040051348,0,0.000613791,168,167,37,1
20.0670066468,20.0670066468,10.0.1.106,4000,car[0],65527,0.009004078,0,0.000241763,169,168,37,1
20.1670054124,20.1670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00151861,170,169,37,1
20.2590048212,20.2590048212,10.0.1.106,4000,car[0],8611,0.0010022524,0,0.00272767,171,170,37,1
20.3670054124,20.3670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00252699,172,171,37,1
20.4670054124,20.4670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00591581,173,172,37,1
20.5580078796,20.5580078796,10.0.1.106,4000,car[0],6325,0.0000053108,0,0.00225144,174,173,37,1
20.6670054124,20.6670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00313756,175,174,37,1
20.7650071668,20.7650071668,10.0.1.106,4000,car[0],52857,0.007004598,0,0.00149162,176,175,37,1
20.8670054124,20.8670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000397867,177,176,37,1
20.9600053132,20.9600053132,10.0.1.106,4000,car[0],16563,0.0020027444,0,7.98806e-05,178,177,37,1
21.0620060652,21.0620060652,10.0.1.106,4000,car[0],30823,0.0040034964,0,0.00187702,179,178,37,1
21.167004178,21.167004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.0005721,180,179,37,1
21.2600068756,21.2600068756,10.0.1.106,4000,car[0],18453,0.0020043068,0,0.000315563,181,180,37,1
21.3620063356,21.3620063356,10.0.1.106,4000,car[0],32578,0.0040037668,0,0.00202282,182,181,37,1
21.4660060828,21.4660060828,10.0.1.106,4000,car[0],60445,0.008003514,0,0.00342453,183,182,37,1
21.5590082124,21.5590082124,10.0.1.106,4000,car[0],12661,0.0010056436,0,0.0036694,184,183,37,1
21.6630080676,21.6630080676,10.0.1.106,4000,car[0],42080,0.0050054988,0,0.00264934,185,184,37,1
21.7590070268,21.7590070268,10.0.1.106,4000,car[0],11242,0.001004458,0,0.000507212,186,185,37,1
21.8590078404,21.8590078404,10.0.1.106,4000,car[0],12196,0.0010052716,0,0.00321805,187,186,37,1
21.9650057324,21.9650057324,10.0.1.106,4000,car[0],52607,0.0070031636,0,0.00149481,188,187,37,1
22.0650072068,22.0650072068,10.0.1.106,4000,car[0],52907,0.007004638,0,0.000352668,189,188,37,1
22.158000882,22.158000882,10.0.1.106,4000,car[0],246,0.0000002748,0,0.00379603,190,189,37,1
22.2590052428,22.2590052428,10.0.1.106,4000,car[0],9075,0.001002674,0,2.55161e-05,191,190,37,1
22.3610020652,22.3610020652,10.0.1.106,4000,car[0],21459,0.0029994964,0,0.000856583,192,191,37,1
22.4630085388,22.4630085388,10.0.1.106,4000,car[0],41189,0.00500597,0,0.000785337,193,192,37,1
22.5580069468,22.5580069468,10.0.1.106,4000,car[0],5222,0.000004378,0,0.0049992,194,193,37,1
22.6670054124,22.6670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00118183,195,194,37,1
22.7670054124,22.7670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00425632,196,195,37,1
22.8670054124,22.8670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.00792813,197,196,37,1
22.9670054124,22.9670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000316448,198,197,37,1
23.0580054948,23.0580054948,10.0.1.106,4000,car[0],3470,0.000002926,0,0.00163243,199,198,37,1
23.1620066564,23.1620066564,10.0.1.106,4000,car[0],32979,0.0040040876,0,0.0016718,200,199,37,1
23.2580062204,23.2580062204,10.0.1.106,4000,car[0],4377,0.0000036516,0,0.0016815,201,200,37,1
23.3600075948,23.3600075948,10.0.1.106,4000,car[0],19289,0.002005026,0,4.78961e-05,202,201,37,1
23.458006002,23.458006002,10.0.1.106,4000,car[0],4104,0.0000034332,0,0.000942133,203,202,37,1
23.567004178,23.567004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,8.68267e-05,204,203,37,1
23.667004178,23.667004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00268456,205,204,37,1
23.7590066876,23.7590066876,10.0.1.106,4000,car[0],10818,0.0010041188,0,0.00049645,206,205,37,1
23.8580073284,23.8580073284,10.0.1.106,4000,car[0],5699,0.0000047596,0,0.00325874,207,206,37,1
23.963007382,23.963007382,10.0.1.106,4000,car[0],41286,0.0050048132,0,0.000885366,208,207,37,1
24.0580080612,24.0580080612,10.0.1.106,4000,car[0],6552,0.0000054924,0,0.00162932,209,208,37,1
24.1640072644,24.1640072644,10.0.1.106,4000,car[0],48539,0.0060046956,0,0.00113914,210,209,37,1
24.267004178,24.267004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00142688,211,210,37,1
24.3580011268,24.3580011268,10.0.1.106,4000,car[0],348,0.0000003564,0,0.000917292,212,211,37,1
24.4630083356,24.4630083356,10.0.1.106,4000,car[0],42415,0.0050057668,0,0.000559249,213,212,37,1
24.567004178,24.567004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00433845,214,213,37,1
24.6600050884,24.6600050884,10.0.1.106,4000,car[0],16282,0.0020025196,0,0.000569141,215,214,37,1
24.764006034,24.764006034,10.0.1.106,4000,car[0],47064,0.0060034652,0,0.00269798,216,215,37,1
24.8580058476,24.8580058476,10.0.1.106,4000,car[0],3911,0.0000032788,0,0.000734031,217,216,37,1
24.9590042684,24.9590042684,10.0.1.106,4000,car[0],7920,0.0010016996,0,0.000830469,218,217,37,1
25.0680012684,25.0680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,6.7964e-06,219,218,37,1
25.15900659,25.15900659,10.0.1.106,4000,car[0],10696,0.0010040212,0,0.00343525,220,219,37,1
25.2640069332,25.2640069332,10.0.1.106,4000,car[0],46645,0.0060043644,0,0.00142952,221,220,37,1
25.3580060444,25.3580060444,10.0.1.106,4000,car[0],4157,0.0000034756,0,0.00982261,222,221,37,1
25.466008418,25.466008418,10.0.1.106,4000,car[0],61758,0.0080058492,0,2.14889e-05,223,222,37,1
25.5610050332,25.5610050332,10.0.1.106,4000,car[0],23656,0.0030024644,0,0.000425514,224,223,37,1
25.6580045836,25.6580045836,10.0.1.106,4000,car[0],2394,0.0000020148,0,0.00034474,225,224,37,1
25.7590069596,25.7590069596,10.0.1.106,4000,car[0],11158,0.0010043908,0,0.002978,226,225,37,1
25.8620047164,25.8620047164,10.0.1.106,4000,car[0],29200,0.0040021476,0,0.00034389,227,226,37,1
25.9590082204,25.9590082204,10.0.1.106,4000,car[0],12671,0.0010056516,0,0.00109715,228,227,37,1
26.0610048556,26.0610048556,10.0.1.106,4000,car[0],21974,0.0030022868,0,0.00146661,229,228,37,1
26.1590055172,26.1590055172,10.0.1.106,4000,car[0],9418,0.0010029484,0,0.00170595,230,229,37,1
26.267004178,26.267004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.000328823,231,230,37,1
26.367004178,26.367004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00149904,232,231,37,1
26.4580054252,26.4580054252,10.0.1.106,4000,car[0],3383,0.0000028564,0,0.000470983,233,232,37,1
26.5620066148,26.5620066148,10.0.1.106,4000,car[0],32927,0.004004046,0,0.000785825,234,233,37,1
26.6590053348,26.6590053348,10.0.1.106,4000,car[0],9190,0.001002766,0,0.000455453,235,234,37,1
26.759007838,26.759007838,10.0.1.106,4000,car[0],12193,0.0010052692,0,0.00088866,236,235,37,1
26.8580059756,26.8580059756,10.0.1.106,4000,car[0],4071,0.0000034068,0,0.00363253,237,236,37,1
26.9590077268,26.9590077268,10.0.1.106,4000,car[0],12054,0.001005158,0,0.00427399,238,237,37,1
27.0670066468,27.0670066468,10.0.1.106,4000,car[0],65527,0.009004078,0,0.00192955,239,238,37,1
27.1620068484,27.1620068484,10.0.1.106,4000,car[0],33219,0.0040042796,0,0.000572852,240,239,37,1
27.2600066364,27.2600066364,10.0.1.106,4000,car[0],18154,0.0020040676,0,0.00149668,241,240,37,1
27.3600065204,27.3600065204,10.0.1.106,4000,car[0],18009,0.0020039516,0,8.95705e-05,242,241,37,1
27.4580031452,27.4580031452,10.0.1.106,4000,car[0],1189,0.0000010292,0,0.00149721,243,242,37,1
27.5630087604,27.5630087604,10.0.1.106,4000,car[0],42911,0.0050061916,0,0.00369227,244,243,37,1
27.6590058244,27.6590058244,10.0.1.106,4000,car[0],9802,0.0010032556,0,0.00288431,245,244,37,1
27.767004178,27.767004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00161403,246,245,37,1
27.8600087988,27.8600087988,10.0.1.106,4000,car[0],20731,0.00200623,0,0.000466658,247,246,37,1
27.9650076684,27.9650076684,10.0.1.106,4000,car[0],54901,0.0070050996,0,0.000105145,248,247,37,1
28.0610083284,28.0610083284,10.0.1.106,4000,car[0],27606,0.0030057596,0,0.000308403,249,248,37,1
28.1580061372,28.1580061372,10.0.1.106,4000,car[0],4273,0.0000035684,0,0.00213137,250,249,37,1
28.2600076164,28.2600076164,10.0.1.106,4000,car[0],19316,0.0020050476,0,0.00275785,251,250,37,1
28.3660088748,28.3660088748,10.0.1.106,4000,car[0],63746,0.008006306,0,0.0010978,252,251,37,1
28.467004178,28.467004178,10.0.1.106,4000,car[0],65527,0.0090016092,0,0.00136768,253,252,37,1
