timestamp,sinr,usedRB,sumSinr,runNumber
3.006,53.1544,1,53.1544,37
3.011,41.4523,1,41.4523,37
3.02,53.1544,1,53.1544,37
3.105,53.1544,1,53.1544,37
3.111,53.1544,1,53.1544,37
3.116,45.4617,2,90.9234,37
3.125,53.1544,1,53.1544,37
3.131,48.7952,2,97.5904,37
3.136,41.4523,1,41.4523,37
3.236,45.8378,3,137.513,37
3.245,53.1544,1,53.1544,37
3.251,53.4248,50,2671.24,37
3.252,50.4147,8,403.318,37
3.258,45.8378,3,137.513,37
3.349,53.1544,1,53.1544,37
3.355,52.5371,27,1418.5,37
3.36,45.8378,3,137.513,37
3.449,53.1544,1,53.1544,37
3.455,53.4248,50,2671.24,37
3.456,53.4248,50,2671.24,37
3.457,53.4248,50,2671.24,37
3.458,53.4248,50,2671.24,37
3.459,53.4248,50,2671.24,37
3.46,47.1112,4,188.445,37
3.465,45.8378,3,137.513,37
3.549,53.1544,1,53.1544,37
3.555,51.8227,17,880.987,37
3.56,45.8378,3,137.513,37
3.649,53.1544,1,53.1544,37
3.655,53.4248,50,2671.24,37
3.656,53.4248,50,2671.24,37
3.657,53.4248,50,2671.24,37
3.658,53.4248,50,2671.24,37
3.659,52.5733,29,1524.62,37
3.664,45.8378,3,137.513,37
3.749,53.1544,1,53.1544,37
3.755,53.4248,50,2671.24,37
3.756,53.0818,41,2176.35,37
3.762,45.8378,3,137.513,37
3.849,53.1544,1,53.1544,37
3.855,53.4248,50,2671.24,37
3.856,53.4248,50,2671.24,37
3.857,53.4248,50,2671.24,37
3.858,53.4248,50,2671.24,37
3.859,53.4248,50,2671.24,37
3.86,53.4248,50,2671.24,37
3.861,53.0818,41,2176.35,37
3.866,45.8378,3,137.513,37
3.949,53.1544,1,53.1544,37
3.955,53.4248,50,2671.24,37
3.956,53.4248,50,2671.24,37
3.957,53.4919,49,2621.1,37
3.962,45.8378,3,137.513,37
4.049,48.2115,1,48.2115,37
4.055,48.5692,46,2234.18,37
4.061,72.6491,3,217.947,37
4.149,48.2115,1,48.2115,37
4.155,48.4819,50,2424.1,37
4.156,48.4819,50,2424.1,37
4.157,48.4819,50,2424.1,37
4.158,48.4819,50,2424.1,37
4.159,47.5943,27,1285.05,37
4.164,73.6615,3,220.984,37
4.249,48.2115,1,48.2115,37
4.255,48.4819,50,2424.1,37
4.256,48.4819,50,2424.1,37
4.257,48.4819,50,2424.1,37
4.258,48.1551,40,1926.2,37
4.263,76.9989,3,230.997,37
4.349,48.2115,1,48.2115,37
