timestamp,idFrame,downlink_delay(s),deviceSimbolicAppAddress_,speed,roadID,AppName,ueAppPort,nbRcvMsg, from,nb_neighbor,currentPosition,runNumber,myposition
3.263,1,0.004673046745,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684147,pong,0,mobility->position,22,(707, 676, 0) m
3.368,2,0.004643974946,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684148,pong,0,mobility->position,22,(707, 676, 0) m
3.47,3,0.004239741898,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684149,pong,0,mobility->position,22,(707, 676, 0) m
3.565,4,0.004593872454,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684150,pong,0,mobility->position,22,(707, 676, 0) m
3.666,5,0.004260860382,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684151,pong,0,mobility->position,22,(707, 676, 0) m
3.77,6,0.004436717445,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684152,pong,0,mobility->position,22,(707, 676, 0) m
3.863,7,0.004936967958,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684153,pong,0,mobility->position,22,(707, 676, 0) m
3.965,8,0.004640249082,car[0],7.50517,-4039896#11,teleoperated_driving,4000,3684154,pong,0,mobility->position,22,(707, 676, 0) m
4.076,9,0.004782498897,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684155,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.17,10,0.004275324725,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684156,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.265,11,0.004248331901,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684157,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.365,12,0.004396469827,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684158,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.471,13,0.004514276966,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684159,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.565,14,0.004729201407,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684160,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.672,15,0.00498984644,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684161,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.776,16,0.004432184387,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684162,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.864,17,0.004731557517,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684163,pong,0,mobility->position,22,(701.078, 680.474, 0) m
4.972,18,0.004935837059,car[0],7.42187,-4039896#11,teleoperated_driving,4000,3684164,pong,0,mobility->position,22,(701.078, 680.474, 0) m
5.067,19,0.004746601013,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684165,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.169,20,0.004752993152,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684166,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.267,21,0.004344850641,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684167,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.367,22,0.00451042008,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684168,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.468,23,0.004761184891,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684169,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.566,24,0.004496818728,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684170,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.664,25,0.004436538383,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684171,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.77,26,0.004672718544,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684172,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.866,27,0.00417369558,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684173,pong,0,mobility->position,22,(694.751, 684.448, 0) m
5.97,28,0.004274672608,car[0],7.50284,-4039896#11,teleoperated_driving,4000,3684174,pong,0,mobility->position,22,(694.751, 684.448, 0) m
