timestamp,sinr,usedRB,sumSinr,runNumber
3.006,53.0209,1,53.0209,22
3.011,65.4921,1,65.4921,22
3.02,53.0209,1,53.0209,22
3.105,53.0209,1,53.0209,22
3.111,53.0209,1,53.0209,22
3.116,65.3007,2,130.601,22
3.125,53.0209,1,53.0209,22
3.131,48.6617,2,97.3234,22
3.136,65.4921,1,65.4921,22
3.236,65.3409,3,196.023,22
3.245,53.0209,1,53.0209,22
3.251,54.0977,100,5409.77,22
3.252,54.0977,100,5409.77,22
3.253,54.0977,100,5409.77,22
3.254,54.0977,100,5409.77,22
3.255,53.195,58,3085.31,22
3.26,65.3409,3,196.023,22
3.349,53.0209,1,53.0209,22
3.355,54.0977,100,5409.77,22
3.356,54.0977,100,5409.77,22
3.357,54.0977,100,5409.77,22
3.358,54.0977,100,5409.77,22
3.359,53.195,58,3085.31,22
3.365,65.3409,3,196.023,22
3.449,53.0209,1,53.0209,22
3.455,51.5231,10,515.231,22
3.467,65.3409,3,196.023,22
3.549,53.0209,1,53.0209,22
3.555,53.0209,1,53.0209,22
3.562,65.3409,3,196.023,22
3.649,53.0209,1,53.0209,22
3.655,54.0977,100,5409.77,22
3.656,54.0977,100,5409.77,22
3.657,52.161,19,991.059,22
3.663,65.3409,3,196.023,22
3.749,53.0209,1,53.0209,22
3.755,54.0977,100,5409.77,22
3.756,53.2469,63,3354.56,22
3.767,65.3409,3,196.023,22
3.849,53.0209,1,53.0209,22
3.855,52.4919,34,1784.72,22
3.86,65.3409,3,196.023,22
3.949,53.0209,1,53.0209,22
3.955,53.2789,56,2983.62,22
3.962,65.3409,3,196.023,22
4.049,42.0476,1,42.0476,22
4.055,42.4928,48,2039.65,22
4.073,64.2477,3,192.743,22
4.149,42.0476,1,42.0476,22
4.155,43.1245,100,4312.45,22
4.156,43.1245,100,4312.45,22
4.157,43.1245,100,4312.45,22
4.158,37.6884,2,75.3768,22
4.167,56.7803,3,170.341,22
4.249,42.0476,1,42.0476,22
4.255,42.4151,74,3138.72,22
4.262,62.8713,3,188.614,22
4.349,42.0476,1,42.0476,22
4.355,43.1245,100,4312.45,22
4.356,40.7159,17,692.171,22
4.362,62.8713,3,188.614,22
4.449,42.0476,1,42.0476,22
4.455,43.1245,100,4312.45,22
4.456,42.1786,61,2572.89,22
4.468,62.8713,3,188.614,22
4.549,42.0476,1,42.0476,22
4.555,43.1245,100,4312.45,22
4.556,40.1754,9,361.579,22
4.562,62.8713,3,188.614,22
4.649,42.0476,1,42.0476,22
4.655,43.1245,100,4312.45,22
4.656,43.1245,100,4312.45,22
4.657,41.4665,29,1202.53,22
4.669,62.8713,3,188.614,22
4.749,42.0476,1,42.0476,22
4.755,43.1245,100,4312.45,22
4.756,43.1245,100,4312.45,22
4.757,43.1245,100,4312.45,22
4.758,43.1245,100,4312.45,22
4.759,41.1524,25,1028.81,22
4.773,62.8713,3,188.614,22
4.849,42.0476,1,42.0476,22
4.855,42.522,66,2806.45,22
4.861,62.8713,3,188.614,22
4.949,42.0476,1,42.0476,22
4.955,43.1245,100,4312.45,22
4.956,43.1245,100,4312.45,22
4.957,43.1245,100,4312.45,22
4.958,43.1245,100,4312.45,22
4.959,41.2098,18,741.776,22
4.969,62.8713,3,188.614,22
5.049,35.6764,1,35.6764,22
5.055,36.7533,100,3675.33,22
5.056,36.2135,72,2607.37,22
5.064,57.1148,3,171.344,22
5.149,35.6764,1,35.6764,22
5.155,36.7533,100,3675.33,22
5.156,36.7533,100,3675.33,22
5.157,36.7533,100,3675.33,22
5.158,36.7533,100,3675.33,22
5.159,35.8505,58,2079.33,22
5.166,58.1539,3,174.462,22
5.249,35.6764,1,35.6764,22
5.255,36.7533,100,3675.33,22
5.256,36.7533,100,3675.33,22
5.257,36.7533,100,3675.33,22
5.258,35.6764,1,35.6764,22
5.264,59.1376,3,177.413,22
5.349,35.6764,1,35.6764,22
5.355,36.7533,100,3675.33,22
5.356,36.7533,100,3675.33,22
5.357,36.7533,100,3675.33,22
5.358,36.7533,100,3675.33,22
5.359,35.8505,58,2079.33,22
5.364,59.1376,3,177.413,22
5.449,35.6764,1,35.6764,22
5.455,36.7533,100,3675.33,22
5.456,36.7533,100,3675.33,22
5.457,36.7533,100,3675.33,22
5.458,36.7533,100,3675.33,22
5.459,35.8505,58,2079.33,22
5.465,59.1376,3,177.413,22
5.549,35.6764,1,35.6764,22
5.555,36.6248,89,3259.6,22
5.563,59.1376,3,177.413,22
5.649,35.6764,1,35.6764,22
5.655,36.7533,100,3675.33,22
5.656,33.9568,13,441.439,22
5.661,59.1376,3,177.413,22
5.749,35.6764,1,35.6764,22
5.755,36.7533,100,3675.33,22
5.756,36.0755,47,1695.55,22
5.761,36.7533,100,3675.33,22
5.767,59.1376,3,177.413,22
5.849,35.6764,1,35.6764,22
5.855,36.7533,100,3675.33,22
5.856,36.3384,68,2471.01,22
5.863,59.1376,3,177.413,22
5.949,35.6764,1,35.6764,22
5.955,36.7533,100,3675.33,22
5.956,34.1786,10,341.786,22
5.967,59.1376,3,177.413,22
6.049,33.036,1,33.036,22
6.055,34.1402,97,3311.59,22
6.056,32.8524,27,887.016,22
6.061,61.8414,3,185.524,22
6.149,33.036,1,33.036,22
6.155,34.1128,100,3411.28,22
6.156,34.1128,100,3411.28,22
6.157,34.1128,100,3411.28,22
6.158,34.1128,100,3411.28,22
6.159,33.5481,71,2381.92,22
6.165,65.5815,3,196.744,22
6.249,33.036,1,33.036,22
6.255,34.1128,100,3411.28,22
6.256,34.1128,100,3411.28,22
6.257,34.1128,100,3411.28,22
6.258,34.1128,100,3411.28,22
6.259,33.5481,71,2381.92,22
6.264,73.1731,3,219.519,22
6.349,33.036,1,33.036,22
6.355,26.9928,4,107.971,22
6.363,73.1731,3,219.519,22
6.449,33.036,1,33.036,22
6.455,34.1128,100,3411.28,22
6.456,31.9444,22,702.777,22
6.462,73.1731,3,219.519,22
6.549,33.036,1,33.036,22
6.555,33.2509,44,1463.04,22
6.56,73.1731,3,219.519,22
6.649,33.036,1,33.036,22
6.655,34.1128,100,3411.28,22
6.656,34.1128,100,3411.28,22
6.657,34.1128,100,3411.28,22
6.658,34.1128,100,3411.28,22
6.659,33.5481,71,2381.92,22
6.667,73.1731,3,219.519,22
6.749,33.036,1,33.036,22
6.755,34.1128,100,3411.28,22
6.756,34.1128,100,3411.28,22
6.757,34.1128,100,3411.28,22
6.758,26.6916,5,133.458,22
6.765,73.1731,3,219.519,22
6.849,33.036,1,33.036,22
6.855,34.1128,100,3411.28,22
6.856,34.1128,100,3411.28,22
6.857,34.1128,100,3411.28,22
6.858,32.1982,18,579.567,22
6.863,73.1731,3,219.519,22
6.949,33.036,1,33.036,22
6.955,34.1128,100,3411.28,22
6.956,34.1128,100,3411.28,22
6.957,34.0178,91,3095.62,22
6.963,73.1731,3,219.519,22
7.049,24.4131,1,24.4131,22
7.055,25.6094,88,2253.63,22
7.056,25.6094,88,2253.63,22
7.057,23.8022,23,547.45,22
7.061,25.3259,88,2228.68,22
7.066,67.5847,3,202.754,22
7.149,24.4131,1,24.4131,22
7.155,27.247,78,2125.26,22
7.156,27.247,78,2125.26,22
7.157,27.247,78,2125.26,22
7.158,27.247,78,2125.26,22
7.159,27.247,78,2125.26,22
7.16,24.4131,1,24.4131,22
7.161,24.8721,78,1940.02,22
7.166,63.608,3,190.824,22
7.249,24.4131,1,24.4131,22
7.255,27.247,78,2125.26,22
7.256,27.247,78,2125.26,22
7.257,27.247,78,2125.26,22
7.258,27.247,78,2125.26,22
7.259,27.247,78,2125.26,22
7.26,27.247,78,2125.26,22
7.265,24.8721,78,1940.02,22
7.27,67.67,3,203.01,22
7.349,24.4131,1,24.4131,22
7.355,27.247,78,2125.26,22
7.356,27.3032,77,2102.35,22
7.362,67.67,3,203.01,22
