timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.2051,1,35.2051,0
3.011,57.3032,1,57.3032,0
3.02,35.2051,1,35.2051,0
3.105,35.2051,1,35.2051,0
3.111,35.2051,1,35.2051,0
3.116,53.2075,2,106.415,0
3.125,35.2051,1,35.2051,0
3.131,33.7075,2,67.4151,0
3.136,57.3032,1,57.3032,0
3.236,52.7273,3,158.182,0
3.245,35.2051,1,35.2051,0
3.251,33.2121,48,1594.18,0
3.252,33.2121,48,1594.18,0
3.253,33.2121,48,1594.18,0
3.254,33.2121,48,1594.18,0
3.255,33.2121,48,1594.18,0
3.256,33.2121,48,1594.18,0
3.257,33.2121,48,1594.18,0
3.258,33.2121,48,1594.18,0
3.259,33.2121,48,1594.18,0
3.26,33.2174,40,1328.69,0
3.27,52.7273,3,158.182,0
3.349,35.2051,1,35.2051,0
3.355,33.2121,48,1594.18,0
3.356,33.2121,48,1594.18,0
3.357,33.2121,48,1594.18,0
3.358,33.2121,48,1594.18,0
3.359,33.2121,48,1594.18,0
3.36,33.2121,48,1594.18,0
3.361,33.2121,48,1594.18,0
3.362,33.7556,27,911.4,0
3.367,52.7273,3,158.182,0
3.449,35.2051,1,35.2051,0
3.455,33.2121,48,1594.18,0
3.456,33.2121,48,1594.18,0
3.457,33.2121,48,1594.18,0
3.458,33.2121,48,1594.18,0
3.459,33.2121,48,1594.18,0
3.46,33.2121,48,1594.18,0
3.461,33.2121,48,1594.18,0
3.462,35.2051,1,35.2051,0
3.473,52.7273,3,158.182,0
3.549,35.2051,1,35.2051,0
3.555,33.2121,48,1594.18,0
3.556,33.2121,48,1594.18,0
3.557,33.2121,48,1594.18,0
3.558,33.0422,15,495.632,0
3.566,52.7273,3,158.182,0
3.649,35.2051,1,35.2051,0
3.655,33.2121,48,1594.18,0
3.656,33.2121,48,1594.18,0
3.657,33.2121,48,1594.18,0
3.658,33.2121,48,1594.18,0
3.659,33.2121,48,1594.18,0
3.66,33.2121,48,1594.18,0
3.661,33.2121,48,1594.18,0
3.662,33.2121,48,1594.18,0
3.663,33.2121,48,1594.18,0
3.664,33.2686,39,1297.48,0
3.678,52.7273,3,158.182,0
3.749,35.2051,1,35.2051,0
3.755,32.6303,11,358.933,0
3.768,52.7273,3,158.182,0
3.849,35.2051,1,35.2051,0
3.855,32.1526,5,160.763,0
3.861,52.7273,3,158.182,0
3.949,35.2051,1,35.2051,0
3.955,33.2121,48,1594.18,0
3.956,33.2121,48,1594.18,0
3.957,33.2121,48,1594.18,0
3.958,32.6059,10,326.059,0
3.967,52.7273,3,158.182,0
4.049,24.9973,1,24.9973,0
4.055,25.0942,40,1003.77,0
4.056,25.0942,40,1003.77,0
4.057,25.0942,40,1003.77,0
4.058,25.0942,40,1003.77,0
4.059,25.0942,40,1003.77,0
4.06,25.0942,40,1003.77,0
4.061,25.5556,40,1022.23,0
4.062,25.5556,40,1022.23,0
4.063,25.5556,40,1022.23,0
4.064,25.5556,40,1022.23,0
4.065,25.5556,40,1022.23,0
4.066,25.5556,40,1022.23,0
