timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.268058741167,10.0.1.106,4000,car[0],65527,313,0
3.365787150912,10.0.1.106,4000,car[0],50456,313,0
3.471640321451,10.0.1.106,4000,car[0],46862,313,0
3.564036581963,10.0.1.106,4000,car[0],22084,313,0
3.676271985439,10.0.1.106,4000,car[0],65527,313,0
3.766424662067,10.0.1.106,4000,car[0],1539,313,0
3.859567428238,10.0.1.106,4000,car[0],726,313,0
3.965860029491,10.0.1.106,4000,car[0],21499,313,0
4.077269682176,10.0.1.106,4000,car[0],40416,313,0
4.162107582727,10.0.1.106,4000,car[0],18233,313,0
4.264653074343,10.0.1.106,4000,car[0],33782,313,0
4.36184188607,10.0.1.106,4000,car[0],20738,313,0
4.473233119601,10.0.1.106,4000,car[0],60764,313,0
4.570292479737,10.0.1.106,4000,car[0],65527,313,0
4.663472718978,10.0.1.106,4000,car[0],277,313,0
4.758271205119,10.0.1.106,4000,car[0],1354,313,0
4.863483377611,10.0.1.106,4000,car[0],22871,313,0
4.971986401561,10.0.1.106,4000,car[0],35431,313,0
5.076797198628,10.0.1.106,4000,car[0],22380,313,0
5.172162010354,10.0.1.106,4000,car[0],7420,313,0
5.269145443506,10.0.1.106,4000,car[0],47301,313,0
5.383752246198,10.0.1.106,4000,car[0],42842,313,0
5.473233198868,10.0.1.106,4000,car[0],50262,313,0
5.558667142465,10.0.1.106,4000,car[0],982,313,0
5.675570500764,10.0.1.106,4000,car[0],65527,313,0
5.766110252226,10.0.1.106,4000,car[0],3002,313,0
5.87476673314,10.0.1.106,4000,car[0],7264,313,0
5.964140680329,10.0.1.106,4000,car[0],40374,313,0
6.088237371235,10.0.1.106,4000,car[0],65527,313,0
6.162947033683,10.0.1.106,4000,car[0],8020,313,0
6.265374054441,10.0.1.106,4000,car[0],29894,313,0
6.359667346642,10.0.1.106,4000,car[0],4473,313,0
6.464947244413,10.0.1.106,4000,car[0],12140,313,0
6.569918030029,10.0.1.106,4000,car[0],65527,313,0
6.6712720763,10.0.1.106,4000,car[0],65527,313,0
6.764662541318,10.0.1.106,4000,car[0],38223,313,0
6.877999916339,10.0.1.106,4000,car[0],65527,313,0
6.970018677539,10.0.1.106,4000,car[0],65527,313,0
7.098549962795,10.0.1.106,4000,car[0],65527,313,0
7.158760299069,10.0.1.106,4000,car[0],3080,313,0
7.269695346834,10.0.1.106,4000,car[0],29772,313,0
7.367789677144,10.0.1.106,4000,car[0],115,313,0
7.464429539846,10.0.1.106,4000,car[0],24991,313,0
7.562940485799,10.0.1.106,4000,car[0],11585,313,0
7.670081413554,10.0.1.106,4000,car[0],65527,313,0
7.770468004021,10.0.1.106,4000,car[0],65527,313,0
7.866461414406,10.0.1.106,4000,car[0],35257,313,0
7.984072213623,10.0.1.106,4000,car[0],61002,313,0
8.064063579481,10.0.1.106,4000,car[0],5517,313,0
8.175471551719,10.0.1.106,4000,car[0],65527,313,0
8.270200225227,10.0.1.106,4000,car[0],35484,313,0
8.362772331124,10.0.1.106,4000,car[0],24164,313,0
8.459097331206,10.0.1.106,4000,car[0],5025,313,0
8.566201121365,10.0.1.106,4000,car[0],19477,313,0
8.665380929514,10.0.1.106,4000,car[0],26940,313,0
8.76450743949,10.0.1.106,4000,car[0],1505,313,0
8.874020600929,10.0.1.106,4000,car[0],57092,313,0
8.97326134742,10.0.1.106,4000,car[0],46799,313,0
9.068907182999,10.0.1.106,4000,car[0],7345,313,0
9.168449249073,10.0.1.106,4000,car[0],47005,313,0
9.269459520858,10.0.1.106,4000,car[0],65527,313,0
9.368007837124,10.0.1.106,4000,car[0],65109,313,0
9.460901722339,10.0.1.106,4000,car[0],13554,313,0
9.565955059341,10.0.1.106,4000,car[0],34123,313,0
9.660800114158,10.0.1.106,4000,car[0],12144,313,0
9.762328393003,10.0.1.106,4000,car[0],28060,313,0
9.864054298021,10.0.1.106,4000,car[0],34345,313,0
