timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
3.2630078812,3.2630078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.00505086,1,0,0,1
3.36500643,3.36500643,10.0.1.106,4000,car[0],50456,0.0070038612,0,0.000780721,2,1,0,1
3.4650026484,3.4650026484,10.0.1.106,4000,car[0],46862,0.0070000796,0,0.00663767,3,2,0,1
3.5610049436,3.5610049436,10.0.1.106,4000,car[0],22084,0.0030023748,0,0.00303164,4,3,0,1
3.6670078812,3.6670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.0092641,5,4,0,1
3.7580038996,3.7580038996,10.0.1.106,4000,car[0],1539,0.0000013308,0,0.00842076,6,5,0,1
3.858002034,3.858002034,10.0.1.106,4000,car[0],726,0.0000006588,0,0.00156539,7,6,0,1
3.9610044756,3.9610044756,10.0.1.106,4000,car[0],21499,0.0030019068,0,0.00485555,8,7,0,1
4.0760091548,4.0760091548,10.0.1.106,4000,car[0],40416,0.012006586,0,0.00126053,9,8,0,1
4.1610042308,4.1610042308,10.0.1.106,4000,car[0],18233,0.003001662,0,0.00110335,10,9,0,1
4.2630072988,4.2630072988,10.0.1.106,4000,car[0],33782,0.00500473,0,0.00164578,11,10,0,1
4.3610063356,4.3610063356,10.0.1.106,4000,car[0],20738,0.0030037668,0,0.00083555,12,11,0,1
4.4680063884,4.4680063884,10.0.1.106,4000,car[0],60764,0.0100038196,0,0.00522673,13,12,0,1
4.5690054124,4.5690054124,10.0.1.106,4000,car[0],65527,0.0110028436,0,0.00128707,14,13,0,1
4.6580009564,4.6580009564,10.0.1.106,4000,car[0],277,0.0000002996,0,0.00547176,15,14,0,1
4.7580035412,4.7580035412,10.0.1.106,4000,car[0],1354,0.0000011612,0,0.000267664,16,15,0,1
4.8610080924,4.8610080924,10.0.1.106,4000,car[0],22871,0.0030055236,0,0.00247529,17,16,0,1
4.96400363,4.96400363,10.0.1.106,4000,car[0],35431,0.0060010612,0,0.00798277,18,17,0,1
5.0670076996,5.0670076996,10.0.1.106,4000,car[0],22380,0.0030051308,0,0.0097895,19,18,0,1
5.1590038684,5.1590038684,10.0.1.106,4000,car[0],7420,0.0010012996,0,0.0131581,20,19,0,1
5.265007458,5.265007458,10.0.1.106,4000,car[0],47301,0.0070048892,0,0.00413799,21,20,0,1
5.3710036564,5.3710036564,10.0.1.106,4000,car[0],42842,0.0130010876,0,0.0127486,22,21,0,1
5.46600499,5.46600499,10.0.1.106,4000,car[0],50262,0.0080024212,0,0.00722821,23,22,0,1
5.5580026484,5.5580026484,10.0.1.106,4000,car[0],982,0.0000008636,0,0.000664494,24,23,0,1
5.6690078812,5.6690078812,10.0.1.106,4000,car[0],65527,0.0110053124,0,0.00656262,25,24,0,1
5.7640051204,5.7640051204,10.0.1.106,4000,car[0],3002,0.0000025516,0,0.00210513,26,25,0,1
5.8590035172,5.8590035172,10.0.1.106,4000,car[0],7264,0.0010009484,0,0.0157632,27,26,0,1
5.9640066524,5.9640066524,10.0.1.106,4000,car[0],40374,0.0060040836,0,0.000134028,28,27,0,1
6.0810140532,6.0810140532,10.0.1.106,4000,car[0],65527,0.0230114844,0,0.00722332,29,28,0,1
6.1590043484,6.1590043484,10.0.1.106,4000,car[0],8020,0.0010017796,0,0.00394269,30,29,0,1
6.2620065564,6.2620065564,10.0.1.106,4000,car[0],29894,0.0040039876,0,0.0033675,31,30,0,1
6.3580063476,6.3580063476,10.0.1.106,4000,car[0],4473,0.0000037788,0,0.001661,32,31,0,1
6.4590077956,6.4590077956,10.0.1.106,4000,car[0],12140,0.0010052268,0,0.00593945,33,32,0,1
6.5680012684,6.5680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00191676,34,33,0,1
6.6680012684,6.6680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00327081,35,34,0,1
6.7630072996,6.7630072996,10.0.1.106,4000,car[0],38223,0.0050047308,0,0.00165524,36,35,0,1
6.8680012684,6.8680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00999865,37,36,0,1
6.9680012684,6.9680012684,10.0.1.106,4000,car[0],65527,0.0099986996,0,0.00201741,38,37,0,1
7.0880078812,7.0880078812,10.0.1.106,4000,car[0],65527,0.0240053124,0,0.0105421,39,38,0,1
7.1580051828,7.1580051828,10.0.1.106,4000,car[0],3080,0.000002614,0,0.000755116,40,39,0,1
7.2630064588,7.2630064588,10.0.1.106,4000,car[0],29772,0.00500389,0,0.00668889,41,40,0,1
7.3580005676,7.3580005676,10.0.1.106,4000,car[0],115,0.00000017,0,0.00978911,42,41,0,1
7.4620061356,7.4620061356,10.0.1.106,4000,car[0],24991,0.0040035668,0,0.0024234,43,42,0,1
7.5600032316,7.5600032316,10.0.1.106,4000,car[0],11585,0.0020006628,0,0.00293725,44,43,0,1
7.6700054124,7.6700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,7.60012e-05,45,44,0,1
7.7700054124,7.7700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,0.000462592,46,45,0,1
7.8640060604,7.8640060604,10.0.1.106,4000,car[0],35257,0.0060034916,0,0.00245535,47,46,0,1
7.9690065788,7.9690065788,10.0.1.106,4000,car[0],61002,0.01100401,0,0.0150656,48,47,0,1
8.0640071828,8.0640071828,10.0.1.106,4000,car[0],5517,0.000004614,0,5.63967e-05,49,48,0,1
8.1700054124,8.1700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,0.00546614,50,49,0,1
8.2700062484,8.2700062484,10.0.1.106,4000,car[0],35484,0.0120036796,0,0.000193977,51,50,0,1
8.362005474,8.362005474,10.0.1.106,4000,car[0],24164,0.0040029052,0,0.000766857,52,51,0,1
8.4580067892,8.4580067892,10.0.1.106,4000,car[0],5025,0.0000042204,0,0.00109054,53,52,0,1
8.5610065108,8.5610065108,10.0.1.106,4000,car[0],19477,0.003003942,0,0.00519461,54,53,0,1
8.665021374,8.665021374,10.0.1.106,4000,car[0],26940,0.0070188052,0,0.000359556,55,54,0,1
8.7580038724,8.7580038724,10.0.1.106,4000,car[0],1505,0.0000013036,0,0.00650357,56,55,0,1
8.8740070028,8.8740070028,10.0.1.106,4000,car[0],57092,0.016004434,0,1.35981e-05,57,56,0,1
8.9720070564,8.9720070564,10.0.1.106,4000,car[0],46799,0.0140044876,0,0.00125429,58,57,0,1
