timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
22.1620100532,22.1620100532,10.0.1.106,4000,car[0],62196,0.0040074844,0,0.000516864,190,189,44,1
22.258001482,22.258001482,10.0.1.106,4000,car[0],496,0.0000004748,0,0.0057903,191,190,44,1
22.3640155588,22.3640155588,10.0.1.106,4000,car[0],15546,0.00001299,0,0.00342081,192,191,44,1
22.4700572572,22.4700572572,10.0.1.106,4000,car[0],65527,0.0000546884,0,0.000137953,193,192,44,1
22.5640313548,22.5640313548,10.0.1.106,4000,car[0],34472,0.000028786,0,0.00303785,194,193,44,1
22.6620128188,22.6620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.000903081,195,194,44,1
22.7650461476,22.7650461476,10.0.1.106,4000,car[0],65527,0.0070435788,0,0.00398023,196,195,44,1
22.8580091348,22.8580091348,10.0.1.106,4000,car[0],7831,0.000006566,0,0.000782196,197,196,44,1
22.958006102,22.958006102,10.0.1.106,4000,car[0],4229,0.0000035332,0,0.000975506,198,197,44,1
23.0650094444,23.0650094444,10.0.1.106,4000,car[0],20058,0.0010068756,0,0.00471821,199,198,44,1
23.1610048732,23.1610048732,10.0.1.106,4000,car[0],41236,0.0030023044,0,0.00186742,200,199,44,1
23.2620084572,23.2620084572,10.0.1.106,4000,car[0],57367,0.0040058884,0,0.00128553,201,200,44,1
23.359009274,23.359009274,10.0.1.106,4000,car[0],19845,0.0010067052,0,0.00163464,202,201,44,1
23.458005454,23.458005454,10.0.1.106,4000,car[0],3419,0.0000028852,0,0.00095386,203,202,44,1
23.563004178,23.563004178,10.0.1.106,4000,car[0],65527,0.0050016092,0,0.000744821,204,203,44,1
23.6600056492,23.6600056492,10.0.1.106,4000,car[0],28823,0.0020030804,0,0.000418654,205,204,44,1
23.763004178,23.763004178,10.0.1.106,4000,car[0],65527,0.0050016092,0,0.0031023,206,205,44,1
23.863004178,23.863004178,10.0.1.106,4000,car[0],65527,0.0050016092,0,0.00597873,207,206,44,1
23.962007382,23.962007382,10.0.1.106,4000,car[0],56086,0.0040048132,0,0.00043929,208,207,44,1
24.0640100676,24.0640100676,10.0.1.106,4000,car[0],8934,0.0000074988,0,0.0069028,209,208,44,1
24.1640177716,24.1640177716,10.0.1.106,4000,car[0],18186,0.0000152028,0,0.000424773,210,209,44,1
24.2640123548,24.2640123548,10.0.1.106,4000,car[0],11730,0.000009786,0,0.00810174,211,210,44,1
24.3650315404,24.3650315404,10.0.1.106,4000,car[0],46544,0.0070289716,0,5.84808e-05,212,211,44,1
24.4580064212,24.4580064212,10.0.1.106,4000,car[0],4565,0.0000038524,0,1.48045e-05,213,212,44,1
24.5580018588,24.5580018588,10.0.1.106,4000,car[0],653,0.0000006004,0,0.00266014,214,213,44,1
24.6660209676,24.6660209676,10.0.1.106,4000,car[0],47215,0.0080183988,0,0.00153998,215,214,44,1
24.7590064604,24.7590064604,10.0.1.106,4000,car[0],16454,0.0010038916,0,0.000141358,216,215,44,1
24.8580029748,24.8580029748,10.0.1.106,4000,car[0],1118,0.0000009724,0,0.00251673,217,216,44,1
24.9620140532,24.9620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00120375,218,217,44,1
25.072028866,25.072028866,10.0.1.106,4000,car[0],65527,0.0080262972,0,0.00487101,219,218,44,1
25.1600151292,25.1600151292,10.0.1.106,4000,car[0],49049,0.0020125604,0,0.00113872,220,219,44,1
25.2610140532,25.2610140532,10.0.1.106,4000,car[0],65527,0.0030114844,0,0.000957336,221,220,44,1
25.3590100956,25.3590100956,10.0.1.106,4000,car[0],25249,0.0010075268,0,0.000229612,222,221,44,1
25.4590123148,25.4590123148,10.0.1.106,4000,car[0],27960,0.001009746,0,0.000289349,223,222,44,1
25.5590102684,25.5590102684,10.0.1.106,4000,car[0],25465,0.0010076996,0,0.00173632,224,223,44,1
25.6610140532,25.6610140532,10.0.1.106,4000,car[0],65527,0.0030114844,0,0.00137214,225,224,44,1
25.758012634,25.758012634,10.0.1.106,4000,car[0],12016,0.0000100652,0,0.000441851,226,225,44,1
25.858012822,25.858012822,10.0.1.106,4000,car[0],12251,0.0000102532,0,0.00049718,227,226,44,1
25.9580064132,25.9580064132,10.0.1.106,4000,car[0],4555,0.0000038444,0,0.00787268,228,227,44,1
26.0700060796,26.0700060796,10.0.1.106,4000,car[0],4201,0.0000035108,0,0.000418733,229,228,44,1
26.158009878,26.158009878,10.0.1.106,4000,car[0],8760,0.0000073092,0,0.00404912,230,229,44,1
26.2590130524,26.2590130524,10.0.1.106,4000,car[0],22899,0.0010104836,0,0.00117374,231,230,44,1
26.3660080044,26.3660080044,10.0.1.106,4000,car[0],28681,0.0080054356,0,0.00342681,232,231,44,1
26.4650086788,26.4650086788,10.0.1.106,4000,car[0],17684,0.00100611,0,0.0048411,233,232,44,1
26.5690091156,26.5690091156,10.0.1.106,4000,car[0],65527,0.0050065468,0,0.000628617,234,233,44,1
26.6590083492,26.6590083492,10.0.1.106,4000,car[0],17272,0.0010057804,0,0.00444422,235,234,44,1
26.7720387412,26.7720387412,10.0.1.106,4000,car[0],65527,0.0140361724,0,0.000132485,236,235,44,1
26.864009534,26.864009534,10.0.1.106,4000,car[0],8330,0.0000069652,0,0.00255643,237,236,44,1
26.9580048748,26.9580048748,10.0.1.106,4000,car[0],2758,0.000002306,0,0.000521484,238,237,44,1
27.0710213508,27.0710213508,10.0.1.106,4000,car[0],34311,0.001018782,0,0.000905072,239,238,44,1
27.1680115844,27.1680115844,10.0.1.106,4000,car[0],65527,0.0100090156,0,0.000166659,240,239,44,1
27.2640094892,27.2640094892,10.0.1.106,4000,car[0],8274,0.0000069204,0,0.00203938,241,240,44,1
27.3580043436,27.3580043436,10.0.1.106,4000,car[0],2094,0.0000017748,0,0.00171265,242,241,44,1
27.4620115844,27.4620115844,10.0.1.106,4000,car[0],65527,0.0040090156,0,0.00134244,243,242,44,1
27.570029962,27.570029962,10.0.1.106,4000,car[0],32794,0.0000273932,0,0.000593717,244,243,44,1
27.665021346,27.665021346,10.0.1.106,4000,car[0],35785,0.0070187772,0,0.00186277,245,244,44,1
27.759012514,27.759012514,10.0.1.106,4000,car[0],25186,0.0010099452,0,0.00386424,246,245,44,1
27.859004286,27.859004286,10.0.1.106,4000,car[0],15342,0.0010017172,0,0.000924922,247,246,44,1
27.9610119436,27.9610119436,10.0.1.106,4000,car[0],51176,0.0030093748,0,0.00209164,248,247,44,1
28.0650105324,28.0650105324,10.0.1.106,4000,car[0],18395,0.0010079636,0,0.00212585,249,248,44,1
28.1660227684,28.1660227684,10.0.1.106,4000,car[0],44900,0.0080201996,0,0.000784775,250,249,44,1
28.2600084036,28.2600084036,10.0.1.106,4000,car[0],27700,0.0020058348,0,0.00170157,251,250,44,1
28.3670095604,28.3670095604,10.0.1.106,4000,car[0],39443,0.0090069916,0,7.50734e-05,252,251,44,1
28.47001949,28.47001949,10.0.1.106,4000,car[0],20271,0.0000169212,0,0.00130967,253,252,44,1
