timestamp,sinr,usedRB,sumSinr,runNumber
3.002,54.3209,150,8148.13,25
3.002,59.3736,150,8906.03,25
3.042,54.3209,150,8148.13,25
3.042,59.3736,150,8906.03,25
3.082,54.3209,150,8148.13,25
3.082,59.3736,150,8906.03,25
3.122,54.3209,150,8148.13,25
3.122,59.3736,150,8906.03,25
3.162,54.3209,150,8148.13,25
3.162,59.3736,150,8906.03,25
3.202,54.3209,150,8148.13,25
3.202,59.3736,150,8906.03,25
3.242,54.3209,150,8148.13,25
3.242,59.3736,150,8906.03,25
3.282,54.3209,150,8148.13,25
3.282,59.3736,150,8906.03,25
3.322,54.3209,150,8148.13,25
3.322,59.3736,150,8906.03,25
3.362,54.3209,150,8148.13,25
3.362,59.3736,150,8906.03,25
3.402,54.3209,150,8148.13,25
3.402,59.3736,150,8906.03,25
3.442,54.3209,150,8148.13,25
3.442,59.3736,150,8906.03,25
3.482,54.3209,150,8148.13,25
3.482,59.3736,150,8906.03,25
3.522,54.3209,150,8148.13,25
3.522,59.3736,150,8906.03,25
3.562,54.3209,150,8148.13,25
3.562,59.3736,150,8906.03,25
3.602,54.3209,150,8148.13,25
3.602,59.3736,150,8906.03,25
3.642,54.3209,150,8148.13,25
3.642,59.3736,150,8906.03,25
3.682,54.3209,150,8148.13,25
3.682,59.3736,150,8906.03,25
3.722,54.3209,150,8148.13,25
3.722,59.3736,150,8906.03,25
3.762,54.3209,150,8148.13,25
3.762,59.3736,150,8906.03,25
3.802,54.3209,150,8148.13,25
3.802,59.3736,150,8906.03,25
3.842,54.3209,150,8148.13,25
3.842,59.3736,150,8906.03,25
3.882,54.3209,150,8148.13,25
3.882,59.3736,150,8906.03,25
3.922,54.3209,150,8148.13,25
3.922,59.3736,150,8906.03,25
3.962,54.3209,150,8148.13,25
3.962,59.3736,150,8906.03,25
4.002,39.2719,150,5890.79,25
4.002,64.3848,150,9657.72,25
4.042,38.7078,150,5806.18,25
4.042,64.9371,150,9740.57,25
4.082,39.2923,150,5893.84,25
4.082,64.9371,150,9740.57,25
4.122,39.2923,150,5893.84,25
4.122,64.9371,150,9740.57,25
4.162,39.2923,150,5893.84,25
4.162,64.9371,150,9740.57,25
4.202,39.2923,150,5893.84,25
4.202,64.9371,150,9740.57,25
4.242,39.2923,150,5893.84,25
4.242,64.9371,150,9740.57,25
4.282,39.2923,150,5893.84,25
4.282,64.9371,150,9740.57,25
4.322,39.2923,150,5893.84,25
4.322,64.9371,150,9740.57,25
4.362,39.2923,150,5893.84,25
4.362,64.9371,150,9740.57,25
4.402,39.2923,150,5893.84,25
4.402,64.9371,150,9740.57,25
4.442,39.2923,150,5893.84,25
4.442,64.9371,150,9740.57,25
4.482,39.2923,150,5893.84,25
4.482,64.9371,150,9740.57,25
4.522,39.2923,150,5893.84,25
4.522,64.9371,150,9740.57,25
4.562,39.2923,150,5893.84,25
4.562,64.9371,150,9740.57,25
4.602,39.2923,150,5893.84,25
4.602,64.9371,150,9740.57,25
4.642,39.2923,150,5893.84,25
4.642,64.9371,150,9740.57,25
4.682,39.2923,150,5893.84,25
4.682,64.9371,150,9740.57,25
4.722,39.2923,150,5893.84,25
4.722,64.9371,150,9740.57,25
4.762,39.2923,150,5893.84,25
4.762,64.9371,150,9740.57,25
4.802,39.2923,150,5893.84,25
4.802,64.9371,150,9740.57,25
4.842,39.2923,150,5893.84,25
4.842,64.9371,150,9740.57,25
4.882,39.2923,150,5893.84,25
4.882,64.9371,150,9740.57,25
4.922,39.2923,150,5893.84,25
4.922,64.9371,150,9740.57,25
4.962,39.2923,150,5893.84,25
4.962,64.9371,150,9740.57,25
5.002,35.583,150,5337.45,25
5.002,58.6203,150,8793.05,25
5.042,36.0451,150,5406.76,25
5.042,58.255,150,8738.26,25
5.082,35.8176,150,5372.64,25
5.082,58.255,150,8738.26,25
5.122,35.8176,150,5372.64,25
5.122,58.255,150,8738.26,25
5.162,35.8176,150,5372.64,25
5.162,58.255,150,8738.26,25
5.202,35.8176,150,5372.64,25
5.202,58.255,150,8738.26,25
5.242,35.8176,150,5372.64,25
5.242,58.255,150,8738.26,25
5.282,35.8176,150,5372.64,25
5.282,58.255,150,8738.26,25
5.322,35.8176,150,5372.64,25
5.322,58.255,150,8738.26,25
5.362,35.8176,150,5372.64,25
5.362,58.255,150,8738.26,25
5.402,35.8176,150,5372.64,25
5.402,58.255,150,8738.26,25
5.442,35.8176,150,5372.64,25
5.442,58.255,150,8738.26,25
5.482,35.8176,150,5372.64,25
5.482,58.255,150,8738.26,25
5.522,35.8176,150,5372.64,25
5.522,58.255,150,8738.26,25
5.562,35.8176,150,5372.64,25
5.562,58.255,150,8738.26,25
5.602,35.8176,150,5372.64,25
5.602,58.255,150,8738.26,25
5.642,35.8176,150,5372.64,25
5.642,58.255,150,8738.26,25
5.682,35.8176,150,5372.64,25
5.682,58.255,150,8738.26,25
5.722,35.8176,150,5372.64,25
5.722,58.255,150,8738.26,25
5.762,35.8176,150,5372.64,25
5.762,58.255,150,8738.26,25
5.802,35.8176,150,5372.64,25
5.802,58.255,150,8738.26,25
5.842,35.8176,150,5372.64,25
5.842,58.255,150,8738.26,25
5.882,35.8176,150,5372.64,25
5.882,58.255,150,8738.26,25
5.922,35.8176,150,5372.64,25
5.922,58.255,150,8738.26,25
5.962,35.8176,150,5372.64,25
5.962,58.255,150,8738.26,25
6.002,47.7908,150,7168.62,25
6.002,53.2656,150,7989.84,25
6.042,48.407,150,7261.05,25
6.042,52.7393,150,7910.89,25
6.082,48.7123,150,7306.85,25
6.082,52.7393,150,7910.89,25
6.122,48.7123,150,7306.85,25
