timestamp,sinr,usedRB,sumSinr,runNumber
3.006,35.3712,1,35.3712,27
3.011,57.4693,1,57.4693,27
3.02,35.3712,1,35.3712,27
3.105,35.3712,1,35.3712,27
3.111,35.3712,1,35.3712,27
3.116,53.3735,2,106.747,27
3.125,35.3712,1,35.3712,27
3.131,33.8736,2,67.7472,27
3.136,57.4693,1,57.4693,27
3.236,52.8933,3,158.68,27
3.245,35.3712,1,35.3712,27
3.251,33.3782,48,1602.15,27
3.252,33.3782,48,1602.15,27
3.253,33.3782,48,1602.15,27
3.254,32.7963,11,360.76,27
3.259,52.8933,3,158.68,27
3.349,35.3712,1,35.3712,27
3.355,33.3782,48,1602.15,27
3.356,33.3782,48,1602.15,27
3.357,33.3782,48,1602.15,27
3.358,33.3782,48,1602.15,27
3.359,33.3782,48,1602.15,27
3.36,33.3782,48,1602.15,27
3.361,33.7177,37,1247.56,27
3.366,52.8933,3,158.68,27
3.449,35.3712,1,35.3712,27
3.455,33.3782,48,1602.15,27
3.456,33.3782,48,1602.15,27
3.457,33.3782,48,1602.15,27
3.458,35.3712,1,35.3712,27
3.465,52.8933,3,158.68,27
3.549,35.3712,1,35.3712,27
3.555,33.3782,48,1602.15,27
3.556,33.3782,48,1602.15,27
3.557,33.3782,48,1602.15,27
3.558,33.3782,48,1602.15,27
3.559,33.3782,48,1602.15,27
3.56,33.3782,48,1602.15,27
3.561,33.3782,48,1602.15,27
3.562,33.3782,48,1602.15,27
3.563,33.3782,48,1602.15,27
3.564,33.4347,39,1303.95,27
3.573,52.8933,3,158.68,27
3.649,35.3712,1,35.3712,27
3.655,33.3782,48,1602.15,27
3.656,33.3782,48,1602.15,27
3.657,33.3782,48,1602.15,27
3.658,33.3782,48,1602.15,27
3.659,33.3782,48,1602.15,27
3.66,33.3782,48,1602.15,27
3.661,33.3782,48,1602.15,27
3.662,33.3782,48,1602.15,27
3.663,33.3782,48,1602.15,27
3.664,33.4347,39,1303.95,27
3.671,52.8933,3,158.68,27
3.749,35.3712,1,35.3712,27
3.755,33.3782,48,1602.15,27
3.756,33.9341,36,1221.63,27
3.761,52.8933,3,158.68,27
3.849,35.3712,1,35.3712,27
3.855,33.3782,48,1602.15,27
3.856,33.3782,48,1602.15,27
3.857,33.2452,45,1496.03,27
3.863,52.8933,3,158.68,27
3.949,35.3712,1,35.3712,27
3.955,33.3782,48,1602.15,27
3.956,33.3782,48,1602.15,27
3.957,33.3782,48,1602.15,27
3.958,33.3782,48,1602.15,27
3.959,33.3782,48,1602.15,27
3.96,33.3782,48,1602.15,27
3.961,33.3782,48,1602.15,27
3.962,33.3782,48,1602.15,27
3.963,33.3782,48,1602.15,27
3.964,33.4347,39,1303.95,27
3.969,52.8933,3,158.68,27
4.049,32.9719,1,32.9719,27
4.055,30.3313,46,1395.24,27
4.056,30.3313,46,1395.24,27
4.057,30.3313,46,1395.24,27
4.058,30.3313,46,1395.24,27
4.059,30.3313,46,1395.24,27
4.06,30.3313,46,1395.24,27
4.061,30.3313,46,1395.24,27
4.062,30.3313,46,1395.24,27
4.063,30.3313,46,1395.24,27
4.064,30.3139,46,1394.44,27
4.065,30.3139,46,1394.44,27
4.066,30.3139,46,1394.44,27
4.067,30.3313,46,1395.24,27
4.068,30.3139,46,1394.44,27
4.069,30.3139,46,1394.44,27
4.07,30.3904,11,334.294,27
4.073,30.3139,46,1394.44,27
4.078,54.9308,3,164.792,27
4.149,32.9719,1,32.9719,27
4.155,30.9789,48,1486.99,27
4.156,30.9789,48,1486.99,27
4.157,30.9789,48,1486.99,27
4.158,30.9789,48,1486.99,27
4.159,30.9789,48,1486.99,27
4.16,30.9789,48,1486.99,27
4.161,30.8459,45,1388.07,27
4.173,58.781,3,176.343,27
4.249,32.9719,1,32.9719,27
4.255,30.9789,48,1486.99,27
4.256,30.9789,48,1486.99,27
4.257,30.9789,48,1486.99,27
4.258,30.9789,48,1486.99,27
4.259,30.9789,48,1486.99,27
4.26,30.9789,48,1486.99,27
4.261,30.9789,48,1486.99,27
4.262,30.9789,48,1486.99,27
4.263,30.9789,48,1486.99,27
4.264,31.0354,39,1210.38,27
4.272,59.6733,3,179.02,27
4.349,32.9719,1,32.9719,27
4.355,30.9789,48,1486.99,27
4.356,30.9789,48,1486.99,27
4.357,31.126,23,715.898,27
4.363,59.6733,3,179.02,27
4.449,32.9719,1,32.9719,27
4.455,30.9789,48,1486.99,27
4.456,30.9789,48,1486.99,27
4.457,30.9789,48,1486.99,27
4.458,30.1994,7,211.396,27
4.464,59.6733,3,179.02,27
4.549,32.9719,1,32.9719,27
4.555,30.9789,48,1486.99,27
4.556,30.9789,48,1486.99,27
4.557,30.8612,47,1450.48,27
4.562,30.4009,48,1459.24,27
4.568,30.4009,48,1459.24,27
4.577,59.6733,3,179.02,27
4.649,32.9719,1,32.9719,27
4.655,31.554,34,1072.84,27
4.66,59.6733,3,179.02,27
4.749,32.9719,1,32.9719,27
4.755,30.9789,48,1486.99,27
4.756,30.8543,42,1295.88,27
4.761,59.6733,3,179.02,27
4.849,32.9719,1,32.9719,27
4.855,30.9789,48,1486.99,27
4.856,30.9789,48,1486.99,27
4.857,30.9789,48,1486.99,27
4.858,30.9789,48,1486.99,27
4.859,31.5224,27,851.104,27
4.865,59.6733,3,179.02,27
4.949,32.9719,1,32.9719,27
4.955,30.9789,48,1486.99,27
4.956,30.9789,48,1486.99,27
4.957,30.9789,48,1486.99,27
4.958,30.9789,48,1486.99,27
4.959,30.9789,48,1486.99,27
4.96,30.9789,48,1486.99,27
4.961,30.9789,48,1486.99,27
4.962,32.9719,1,32.9719,27
4.967,59.6733,3,179.02,27
5.049,30.2568,1,30.2568,27
5.055,27.7544,39,1082.42,27
5.056,27.7544,39,1082.42,27
5.057,27.7544,39,1082.42,27
5.058,27.7544,39,1082.42,27
5.059,27.7544,39,1082.42,27
5.06,27.7544,39,1082.42,27
5.061,27.7544,39,1082.42,27
5.062,27.8918,39,1087.78,27
5.063,27.8918,39,1087.78,27
5.064,27.8918,39,1087.78,27
5.065,27.8918,39,1087.78,27
5.066,27.8918,39,1087.78,27
5.067,27.8918,39,1087.78,27
5.068,27.7544,39,1082.42,27
5.069,27.7544,39,1082.42,27
5.07,27.7544,39,1082.42,27
5.071,27.7544,39,1082.42,27
5.072,27.7544,39,1082.42,27
5.073,28.2181,3,84.6542,27
5.074,27.8918,39,1087.78,27
5.075,27.8918,39,1087.78,27
5.077,27.8918,39,1087.78,27
5.082,57.5708,3,172.712,27
5.149,30.2568,1,30.2568,27
5.155,29.1769,43,1254.61,27
5.156,29.1769,43,1254.61,27
5.157,29.1769,43,1254.61,27
5.158,29.1769,43,1254.61,27
5.159,29.1769,43,1254.61,27
5.16,29.3978,24,705.546,27
5.172,65.5574,3,196.672,27
5.249,30.2568,1,30.2568,27
5.255,29.1769,43,1254.61,27
5.256,28.9777,15,434.666,27
5.263,65.5173,3,196.552,27
5.349,30.2568,1,30.2568,27
5.355,29.1769,43,1254.61,27
5.356,29.1769,43,1254.61,27
5.357,29.1769,43,1254.61,27
5.358,29.1769,43,1254.61,27
5.359,29.1769,43,1254.61,27
5.36,29.183,20,583.66,27
5.365,65.5173,3,196.552,27
5.449,30.2568,1,30.2568,27
5.455,29.1769,43,1254.61,27
5.456,29.1769,43,1254.61,27
5.457,29.1769,43,1254.61,27
5.458,28.9572,17,492.273,27
5.464,65.5173,3,196.552,27
5.549,30.2568,1,30.2568,27
5.555,29.1769,43,1254.61,27
5.556,29.3567,32,939.414,27
5.562,65.5173,3,196.552,27
5.649,30.2568,1,30.2568,27
5.655,28.7895,4,115.158,27
5.66,65.5173,3,196.552,27
5.749,30.2568,1,30.2568,27
5.755,29.1769,43,1254.61,27
5.756,29.1769,43,1254.61,27
5.757,29.1769,43,1254.61,27
5.758,29.1769,43,1254.61,27
5.759,29.1769,43,1254.61,27
5.76,29.1769,43,1254.61,27
5.761,29.1769,43,1254.61,27
5.762,29.4366,22,647.604,27
5.768,65.5173,3,196.552,27
5.849,30.2568,1,30.2568,27
5.855,29.1769,43,1254.61,27
5.856,29.1769,43,1254.61,27
5.857,29.1769,43,1254.61,27
5.858,29.1769,43,1254.61,27
5.859,28.9572,17,492.273,27
5.865,65.5173,3,196.552,27
5.949,30.2568,1,30.2568,27
5.955,29.2049,41,1197.4,27
5.96,65.5173,3,196.552,27
6.049,25.7497,1,25.7497,27
6.055,23.5468,43,1012.51,27
6.056,23.5468,43,1012.51,27
6.057,24.1729,29,701.014,27
6.061,23.221,43,998.504,27
6.062,23.221,43,998.504,27
6.063,23.7354,29,688.326,27
6.072,39.3312,3,117.994,27
6.149,25.7497,1,25.7497,27
6.155,24.6697,43,1060.8,27
6.156,24.6697,43,1060.8,27
6.157,24.6697,43,1060.8,27
6.158,24.6697,43,1060.8,27
6.159,24.6697,43,1060.8,27
6.16,24.2824,4,97.1294,27
6.165,40.1769,3,120.531,27
6.249,25.7497,1,25.7497,27
6.255,24.6697,43,1060.8,27
6.256,25.7497,1,25.7497,27
6.266,43.7183,3,131.155,27
6.349,25.7497,1,25.7497,27
6.355,24.6697,43,1060.8,27
6.356,24.6697,43,1060.8,27
6.357,24.6697,43,1060.8,27
6.358,24.6697,43,1060.8,27
6.359,24.6697,43,1060.8,27
6.37,43.7183,3,131.155,27
6.449,25.7497,1,25.7497,27
6.455,24.6697,43,1060.8,27
6.456,24.6697,43,1060.8,27
6.457,24.6697,43,1060.8,27
6.458,24.6697,43,1060.8,27
6.459,24.7796,33,817.727,27
6.464,43.7183,3,131.155,27
6.549,25.7497,1,25.7497,27
6.555,24.6031,30,738.092,27
6.561,43.7183,3,131.155,27
6.649,25.7497,1,25.7497,27
6.655,24.6697,43,1060.8,27
6.656,24.6697,43,1060.8,27
6.661,43.7183,3,131.155,27
6.749,25.7497,1,25.7497,27
6.755,24.6697,43,1060.8,27
6.756,24.6697,43,1060.8,27
6.757,24.6697,43,1060.8,27
6.758,24.6697,43,1060.8,27
6.759,24.6697,43,1060.8,27
6.76,24.6764,35,863.674,27
6.765,43.7183,3,131.155,27
6.849,25.7497,1,25.7497,27
6.855,24.6697,43,1060.8,27
6.856,24.6697,43,1060.8,27
6.857,24.6697,43,1060.8,27
6.858,24.6697,43,1060.8,27
6.859,24.6697,43,1060.8,27
6.86,24.6697,43,1060.8,27
6.861,24.9604,25,624.01,27
6.866,43.7183,3,131.155,27
6.949,25.7497,1,25.7497,27
6.955,24.6697,43,1060.8,27
6.956,24.6697,43,1060.8,27
6.957,24.6697,43,1060.8,27
6.958,24.6697,43,1060.8,27
6.959,24.6697,43,1060.8,27
6.96,24.6697,43,1060.8,27
6.961,24.6697,43,1060.8,27
6.962,24.6697,43,1060.8,27
6.963,24.6697,43,1060.8,27
6.964,24.6697,43,1060.8,27
6.965,24.6697,43,1060.8,27
6.966,24.6697,43,1060.8,27
6.967,24.8906,24,597.375,27
6.972,43.7183,3,131.155,27
7.049,42.4825,1,42.4825,27
7.055,38.7348,6,232.409,27
7.063,40.2077,3,120.623,27
7.149,42.4825,1,42.4825,27
7.155,39.948,50,1997.4,27
7.156,39.948,50,1997.4,27
7.157,39.948,50,1997.4,27
7.158,39.948,50,1997.4,27
7.159,40.0944,23,922.171,27
7.165,35.9968,3,107.991,27
7.249,42.4825,1,42.4825,27
7.255,39.9538,43,1718.01,27
7.262,42.8995,3,128.698,27
7.349,42.4825,1,42.4825,27
7.355,39.9114,48,1915.75,27
7.36,42.8995,3,128.698,27
7.449,42.4825,1,42.4825,27
7.455,39.948,50,1997.4,27
7.456,39.948,50,1997.4,27
7.457,39.948,50,1997.4,27
7.458,39.948,50,1997.4,27
7.459,39.948,50,1997.4,27
7.46,39.948,50,1997.4,27
7.461,38.7348,6,232.409,27
7.467,42.8995,3,128.698,27
7.549,42.4825,1,42.4825,27
7.555,39.948,50,1997.4,27
7.556,39.948,50,1997.4,27
7.557,39.948,50,1997.4,27
7.558,39.948,50,1997.4,27
7.559,39.948,50,1997.4,27
7.56,39.948,50,1997.4,27
7.561,39.948,50,1997.4,27
7.562,39.948,50,1997.4,27
7.563,39.948,50,1997.4,27
7.564,39.9156,21,838.227,27
7.569,42.8995,3,128.698,27
7.649,42.4825,1,42.4825,27
7.655,39.948,50,1997.4,27
7.656,39.948,50,1997.4,27
7.657,39.948,50,1997.4,27
7.658,39.948,50,1997.4,27
7.659,39.948,50,1997.4,27
7.66,39.948,50,1997.4,27
7.661,40.4227,25,1010.57,27
7.67,42.8995,3,128.698,27
7.749,42.4825,1,42.4825,27
7.755,39.948,50,1997.4,27
