timestamp,sinr,usedRB,sumSinr,runNumber
3.002,32.8367,50,1641.84,27
3.002,49.8992,50,2494.96,27
3.042,32.8367,50,1641.84,27
3.042,49.8992,50,2494.96,27
3.082,32.8367,50,1641.84,27
3.082,49.8992,50,2494.96,27
3.122,32.8367,50,1641.84,27
3.122,49.8992,50,2494.96,27
3.162,32.8367,50,1641.84,27
3.162,49.8992,50,2494.96,27
3.202,32.8367,50,1641.84,27
3.202,49.8992,50,2494.96,27
3.242,32.8367,50,1641.84,27
3.242,49.8992,50,2494.96,27
3.282,32.8367,50,1641.84,27
3.282,49.8992,50,2494.96,27
3.322,32.8367,50,1641.84,27
3.322,49.8992,50,2494.96,27
3.362,32.8367,50,1641.84,27
3.362,49.8992,50,2494.96,27
3.402,32.8367,50,1641.84,27
3.402,49.8992,50,2494.96,27
3.442,32.8367,50,1641.84,27
3.442,49.8992,50,2494.96,27
3.482,32.8367,50,1641.84,27
3.482,49.8992,50,2494.96,27
3.522,32.8367,50,1641.84,27
3.522,49.8992,50,2494.96,27
3.562,32.8367,50,1641.84,27
3.562,49.8992,50,2494.96,27
3.602,32.8367,50,1641.84,27
3.602,49.8992,50,2494.96,27
3.642,32.8367,50,1641.84,27
3.642,49.8992,50,2494.96,27
3.682,32.8367,50,1641.84,27
3.682,49.8992,50,2494.96,27
3.722,32.8367,50,1641.84,27
3.722,49.8992,50,2494.96,27
3.762,32.8367,50,1641.84,27
3.762,49.8992,50,2494.96,27
3.802,32.8367,50,1641.84,27
3.802,49.8992,50,2494.96,27
3.842,32.8367,50,1641.84,27
3.842,49.8992,50,2494.96,27
3.882,32.8367,50,1641.84,27
3.882,49.8992,50,2494.96,27
3.922,32.8367,50,1641.84,27
3.922,49.8992,50,2494.96,27
3.962,32.8367,50,1641.84,27
3.962,49.8992,50,2494.96,27
4.002,30.0376,50,1501.88,27
4.002,54.9118,50,2745.59,27
4.042,30.261,50,1513.05,27
4.042,56.6791,50,2833.96,27
4.082,30.4375,50,1521.88,27
4.082,56.6791,50,2833.96,27
4.122,30.4375,50,1521.88,27
4.122,56.6791,50,2833.96,27
4.162,30.4375,50,1521.88,27
4.162,56.6791,50,2833.96,27
4.202,30.4375,50,1521.88,27
4.202,56.6791,50,2833.96,27
4.242,30.4375,50,1521.88,27
4.242,56.6791,50,2833.96,27
4.282,30.4375,50,1521.88,27
4.282,56.6791,50,2833.96,27
4.322,30.4375,50,1521.88,27
4.322,56.6791,50,2833.96,27
4.362,30.4375,50,1521.88,27
4.362,56.6791,50,2833.96,27
4.402,30.4375,50,1521.88,27
4.402,56.6791,50,2833.96,27
4.442,30.4375,50,1521.88,27
4.442,56.6791,50,2833.96,27
4.482,30.4375,50,1521.88,27
4.482,56.6791,50,2833.96,27
4.522,30.4375,50,1521.88,27
4.522,56.6791,50,2833.96,27
4.562,30.4375,50,1521.88,27
4.562,56.6791,50,2833.96,27
4.602,30.4375,50,1521.88,27
4.602,56.6791,50,2833.96,27
4.642,30.4375,50,1521.88,27
4.642,56.6791,50,2833.96,27
4.682,30.4375,50,1521.88,27
4.682,56.6791,50,2833.96,27
4.722,30.4375,50,1521.88,27
4.722,56.6791,50,2833.96,27
4.762,30.4375,50,1521.88,27
4.762,56.6791,50,2833.96,27
4.802,30.4375,50,1521.88,27
4.802,56.6791,50,2833.96,27
4.842,30.4375,50,1521.88,27
4.842,56.6791,50,2833.96,27
4.882,30.4375,50,1521.88,27
4.882,56.6791,50,2833.96,27
4.922,30.4375,50,1521.88,27
4.922,56.6791,50,2833.96,27
4.962,30.4375,50,1521.88,27
4.962,56.6791,50,2833.96,27
5.002,27.9772,50,1398.86,27
5.002,61.7644,50,3088.22,27
5.042,26.6602,50,1333.01,27
5.042,62.5231,50,3126.15,27
5.082,27.7224,50,1386.12,27
5.082,62.5231,50,3126.15,27
5.122,27.7224,50,1386.12,27
5.122,62.5231,50,3126.15,27
5.162,27.7224,50,1386.12,27
5.162,62.5231,50,3126.15,27
5.202,27.7224,50,1386.12,27
5.202,62.5231,50,3126.15,27
5.242,27.7224,50,1386.12,27
5.242,62.5231,50,3126.15,27
5.282,27.7224,50,1386.12,27
5.282,62.5231,50,3126.15,27
5.322,27.7224,50,1386.12,27
5.322,62.5231,50,3126.15,27
5.362,27.7224,50,1386.12,27
5.362,62.5231,50,3126.15,27
5.402,27.7224,50,1386.12,27
5.402,62.5231,50,3126.15,27
5.442,27.7224,50,1386.12,27
5.442,62.5231,50,3126.15,27
5.482,27.7224,50,1386.12,27
5.482,62.5231,50,3126.15,27
5.522,27.7224,50,1386.12,27
5.522,62.5231,50,3126.15,27
5.562,27.7224,50,1386.12,27
5.562,62.5231,50,3126.15,27
5.602,27.7224,50,1386.12,27
5.602,62.5231,50,3126.15,27
5.642,27.7224,50,1386.12,27
5.642,62.5231,50,3126.15,27
5.682,27.7224,50,1386.12,27
5.682,62.5231,50,3126.15,27
5.722,27.7224,50,1386.12,27
5.722,62.5231,50,3126.15,27
5.762,27.7224,50,1386.12,27
5.762,62.5231,50,3126.15,27
5.802,27.7224,50,1386.12,27
5.802,62.5231,50,3126.15,27
5.842,27.7224,50,1386.12,27
5.842,62.5231,50,3126.15,27
5.882,27.7224,50,1386.12,27
5.882,62.5231,50,3126.15,27
5.922,27.7224,50,1386.12,27
5.922,62.5231,50,3126.15,27
5.962,27.7224,50,1386.12,27
5.962,62.5231,50,3126.15,27
6.002,22.9098,50,1145.49,27
6.002,38.916,50,1945.8,27
6.042,24.0581,50,1202.91,27
6.042,40.7241,50,2036.2,27
6.082,23.2153,50,1160.76,27
6.082,40.7241,50,2036.2,27
6.122,23.2153,50,1160.76,27
6.122,40.7241,50,2036.2,27
6.162,23.2153,50,1160.76,27
6.162,40.7241,50,2036.2,27
6.202,23.2153,50,1160.76,27
6.202,40.7241,50,2036.2,27
6.242,23.2153,50,1160.76,27
6.242,40.7241,50,2036.2,27
6.282,23.2153,50,1160.76,27
6.282,40.7241,50,2036.2,27
6.322,23.2153,50,1160.76,27
6.322,40.7241,50,2036.2,27
6.362,23.2153,50,1160.76,27
6.362,40.7241,50,2036.2,27
6.402,23.2153,50,1160.76,27
6.402,40.7241,50,2036.2,27
6.442,23.2153,50,1160.76,27
6.442,40.7241,50,2036.2,27
6.482,23.2153,50,1160.76,27
6.482,40.7241,50,2036.2,27
6.522,23.2153,50,1160.76,27
6.522,40.7241,50,2036.2,27
6.562,23.2153,50,1160.76,27
6.562,40.7241,50,2036.2,27
6.602,23.2153,50,1160.76,27
6.602,40.7241,50,2036.2,27
6.642,23.2153,50,1160.76,27
6.642,40.7241,50,2036.2,27
6.682,23.2153,50,1160.76,27
6.682,40.7241,50,2036.2,27
6.722,23.2153,50,1160.76,27
6.722,40.7241,50,2036.2,27
6.762,23.2153,50,1160.76,27
6.762,40.7241,50,2036.2,27
6.802,23.2153,50,1160.76,27
6.802,40.7241,50,2036.2,27
6.842,23.2153,50,1160.76,27
6.842,40.7241,50,2036.2,27
6.882,23.2153,50,1160.76,27
6.882,40.7241,50,2036.2,27
6.922,23.2153,50,1160.76,27
6.922,40.7241,50,2036.2,27
6.962,23.2153,50,1160.76,27
6.962,40.7241,50,2036.2,27
7.002,39.34,50,1967,27
7.002,39.2875,50,1964.37,27
7.042,40.3075,50,2015.37,27
7.042,39.9052,50,1995.26,27
7.082,39.948,50,1997.4,27
7.082,39.9052,50,1995.26,27
7.122,39.948,50,1997.4,27
7.122,39.9052,50,1995.26,27
7.162,39.948,50,1997.4,27
7.162,39.9052,50,1995.26,27
7.202,39.948,50,1997.4,27
7.202,39.9052,50,1995.26,27
7.242,39.948,50,1997.4,27
7.242,39.9052,50,1995.26,27
7.282,39.948,50,1997.4,27
7.282,39.9052,50,1995.26,27
7.322,39.948,50,1997.4,27
7.322,39.9052,50,1995.26,27
7.362,39.948,50,1997.4,27
7.362,39.9052,50,1995.26,27
7.402,39.948,50,1997.4,27
7.402,39.9052,50,1995.26,27
7.442,39.948,50,1997.4,27
7.442,39.9052,50,1995.26,27
7.482,39.948,50,1997.4,27
7.482,39.9052,50,1995.26,27
7.522,39.948,50,1997.4,27
7.522,39.9052,50,1995.26,27
7.562,39.948,50,1997.4,27
7.562,39.9052,50,1995.26,27
7.602,39.948,50,1997.4,27
7.602,39.9052,50,1995.26,27
7.642,39.948,50,1997.4,27
7.642,39.9052,50,1995.26,27
7.682,39.948,50,1997.4,27
7.682,39.9052,50,1995.26,27
7.722,39.948,50,1997.4,27
7.722,39.9052,50,1995.26,27
7.762,39.948,50,1997.4,27
7.762,39.9052,50,1995.26,27
7.802,39.948,50,1997.4,27
7.802,39.9052,50,1995.26,27
7.842,39.948,50,1997.4,27
7.842,39.9052,50,1995.26,27
7.882,39.948,50,1997.4,27
7.882,39.9052,50,1995.26,27
7.922,39.948,50,1997.4,27
7.922,39.9052,50,1995.26,27
7.962,39.948,50,1997.4,27
7.962,39.9052,50,1995.26,27
8.002,23.2029,50,1160.14,27
8.002,45.5001,50,2275,27
8.042,24.3168,50,1215.84,27
8.042,47.9229,50,2396.15,27
8.082,24.0691,50,1203.45,27
8.082,47.9229,50,2396.15,27
8.122,24.0691,50,1203.45,27
8.122,47.9229,50,2396.15,27
8.162,24.0691,50,1203.45,27
8.162,47.9229,50,2396.15,27
8.202,24.0691,50,1203.45,27
8.202,47.9229,50,2396.15,27
8.242,24.0691,50,1203.45,27
8.242,47.9229,50,2396.15,27
8.282,24.0691,50,1203.45,27
8.282,47.9229,50,2396.15,27
8.322,24.0691,50,1203.45,27
8.322,47.9229,50,2396.15,27
8.362,24.0691,50,1203.45,27
8.362,47.9229,50,2396.15,27
8.402,24.0691,50,1203.45,27
8.402,47.9229,50,2396.15,27
8.442,24.0691,50,1203.45,27
8.442,47.9229,50,2396.15,27
8.482,24.0691,50,1203.45,27
8.482,47.9229,50,2396.15,27
8.522,24.0691,50,1203.45,27
8.522,47.9229,50,2396.15,27
8.562,24.0691,50,1203.45,27
8.562,47.9229,50,2396.15,27
8.602,24.0691,50,1203.45,27
8.602,47.9229,50,2396.15,27
8.642,24.0691,50,1203.45,27
8.642,47.9229,50,2396.15,27
8.682,24.0691,50,1203.45,27
8.682,47.9229,50,2396.15,27
8.722,24.0691,50,1203.45,27
8.722,47.9229,50,2396.15,27
8.762,24.0691,50,1203.45,27
8.762,47.9229,50,2396.15,27
8.802,24.0691,50,1203.45,27
8.802,47.9229,50,2396.15,27
8.842,24.0691,50,1203.45,27
8.842,47.9229,50,2396.15,27
8.882,24.0691,50,1203.45,27
8.882,47.9229,50,2396.15,27
8.922,24.0691,50,1203.45,27
8.922,47.9229,50,2396.15,27
8.962,24.0691,50,1203.45,27
8.962,47.9229,50,2396.15,27
9.002,25.5044,50,1275.22,27
9.002,40.4028,50,2020.14,27
9.042,24.7318,50,1236.59,27
