timestamp,sinr,usedRB,sumSinr,runNumber
3.006,22.6131,1,22.6131,23
3.011,28.6818,1,28.6818,23
3.02,22.6131,1,22.6131,23
3.105,22.6131,1,22.6131,23
3.111,22.6131,1,22.6131,23
3.116,34.938,2,69.876,23
3.125,22.6131,1,22.6131,23
3.131,23.9911,3,71.9734,23
3.136,28.6818,1,28.6818,23
3.236,38.2718,4,153.087,23
3.245,22.6131,1,22.6131,23
3.251,23.1629,77,1783.54,23
3.252,23.1629,77,1783.54,23
3.253,23.1629,77,1783.54,23
3.254,23.1629,77,1783.54,23
3.255,23.1629,77,1783.54,23
3.256,23.1629,77,1783.54,23
3.257,23.1629,77,1783.54,23
3.258,22.5922,2,45.1844,23
3.263,37.6752,3,113.026,23
3.349,22.6131,1,22.6131,23
3.355,23.1629,77,1783.54,23
3.356,23.1629,77,1783.54,23
3.357,23.1629,77,1783.54,23
3.358,23.1629,77,1783.54,23
3.359,23.1629,77,1783.54,23
3.36,23.1629,77,1783.54,23
3.361,23.1629,77,1783.54,23
3.362,22.6131,1,22.6131,23
3.365,20.6412,77,1589.37,23
3.371,20.6412,77,1589.37,23
3.378,37.6752,3,113.026,23
3.449,22.6131,1,22.6131,23
3.455,23.1629,77,1783.54,23
3.456,23.4585,50,1172.92,23
3.464,37.6752,3,113.026,23
3.549,22.6131,1,22.6131,23
3.555,23.1629,77,1783.54,23
3.556,23.1629,77,1783.54,23
3.557,23.1629,77,1783.54,23
3.558,23.1967,71,1646.96,23
3.564,37.6752,3,113.026,23
3.649,22.6131,1,22.6131,23
3.655,23.1629,77,1783.54,23
3.656,23.1629,77,1783.54,23
3.657,23.2594,73,1697.93,23
3.663,20.6013,73,1503.9,23
3.67,37.6752,3,113.026,23
3.749,22.6131,1,22.6131,23
3.755,23.2476,68,1580.84,23
3.761,20.5287,68,1395.95,23
3.768,37.6752,3,113.026,23
3.849,22.6131,1,22.6131,23
3.855,23.1629,77,1783.54,23
3.856,23.1629,77,1783.54,23
3.857,24.5118,19,465.725,23
3.866,37.6752,3,113.026,23
3.949,22.6131,1,22.6131,23
3.955,23.1629,77,1783.54,23
3.956,23.1629,77,1783.54,23
3.957,23.1629,77,1783.54,23
3.958,23.1629,77,1783.54,23
3.959,23.1629,77,1783.54,23
3.96,23.1772,41,950.266,23
3.967,37.6752,3,113.026,23
4.049,24.6195,1,24.6195,23
4.055,23.197,9,208.773,23
4.061,24.127,9,217.143,23
4.068,28.2092,3,84.6275,23
4.149,24.6613,1,24.6613,23
4.155,24.7033,83,2050.37,23
4.156,25.7164,21,540.044,23
4.161,35.4223,3,106.267,23
4.249,24.6613,1,24.6613,23
4.255,24.7033,83,2050.37,23
4.256,24.7033,83,2050.37,23
4.257,24.7033,83,2050.37,23
4.258,24.9292,57,1420.97,23
4.263,22.7959,83,1892.06,23
4.264,22.1781,57,1264.15,23
4.271,33.7216,3,101.165,23
4.349,24.6613,1,24.6613,23
4.355,24.7033,83,2050.37,23
4.356,24.7033,83,2050.37,23
4.357,24.7033,83,2050.37,23
4.358,24.7033,83,2050.37,23
4.359,24.7033,83,2050.37,23
4.36,24.7033,83,2050.37,23
4.361,22.7959,83,1892.06,23
4.362,24.7092,42,1037.79,23
4.365,22.7959,83,1892.06,23
4.372,33.7216,3,101.165,23
4.449,24.6613,1,24.6613,23
4.455,24.7033,83,2050.37,23
4.456,24.7033,83,2050.37,23
4.457,24.7126,70,1729.88,23
4.464,33.7216,3,101.165,23
4.549,24.6613,1,24.6613,23
4.555,26.602,14,372.428,23
4.562,33.7216,3,101.165,23
4.649,24.6613,1,24.6613,23
4.655,24.7033,83,2050.37,23
4.656,24.589,45,1106.51,23
4.667,33.7216,3,101.165,23
4.749,24.6613,1,24.6613,23
4.755,24.7033,83,2050.37,23
4.756,24.7033,83,2050.37,23
4.757,24.7033,83,2050.37,23
