timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
12.2600078396,12.2600078396,10.0.1.106,4000,car[0],19595,0.0020052708,0,0.00544878,91,90,23,1
12.3580054196,12.3580054196,10.0.1.106,4000,car[0],3376,0.0000028508,0,0.000512978,92,91,23,1
12.45800471,12.45800471,10.0.1.106,4000,car[0],2552,0.0000021412,0,0.0114178,93,92,23,1
12.5580071124,12.5580071124,10.0.1.106,4000,car[0],5429,0.0000045436,0,0.000918523,94,93,23,1
12.6640081004,12.6640081004,10.0.1.106,4000,car[0],6601,0.0000055316,0,0.00111788,95,94,23,1
12.758004106,12.758004106,10.0.1.106,4000,car[0],1797,0.0000015372,0,0.000346539,96,95,23,1
12.8670054124,12.8670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000307259,97,96,23,1
12.967001866,12.967001866,10.0.1.106,4000,car[0],62816,0.0089992972,0,0.00515418,98,97,23,1
13.0700106884,13.0700106884,10.0.1.106,4000,car[0],9710,0.0000081196,0,0.000234281,99,98,23,1
13.1600073844,13.1600073844,10.0.1.106,4000,car[0],20569,0.0020048156,0,0.00395537,100,99,23,1
13.2660054124,13.2660054124,10.0.1.106,4000,car[0],65527,0.0080028436,0,0.00242673,101,100,23,1
13.36401051,13.36401051,10.0.1.106,4000,car[0],9487,0.0000079412,0,0.0046735,102,101,23,1
13.4670054124,13.4670054124,10.0.1.106,4000,car[0],65527,0.0090028436,0,0.000483317,103,102,23,1
13.5710115844,13.5710115844,10.0.1.106,4000,car[0],65527,0.0130090156,0,0.00151071,104,103,23,1
13.6700231324,13.6700231324,10.0.1.106,4000,car[0],24635,0.0000205636,0,0.00274632,105,104,23,1
13.7710203772,13.7710203772,10.0.1.106,4000,car[0],28717,0.0130178084,0,0.00282683,106,105,23,1
13.8640044268,13.8640044268,10.0.1.106,4000,car[0],48078,0.006001858,0,0.00264413,107,106,23,1
13.9760189908,13.9760189908,10.0.1.106,4000,car[0],65527,0.018016422,0,7.3255e-05,108,107,23,1
14.0650064028,14.0650064028,10.0.1.106,4000,car[0],14902,0.001003834,0,0.00265098,109,108,23,1
14.1640060356,14.1640060356,10.0.1.106,4000,car[0],4146,0.0000034668,0,0.000111671,110,109,23,1
14.2690128188,14.2690128188,10.0.1.106,4000,car[0],65527,0.01101025,0,0.00297101,111,110,23,1
14.3590015132,14.3590015132,10.0.1.106,4000,car[0],10869,0.0009989444,0,0.00295555,112,111,23,1
14.4580052892,14.4580052892,10.0.1.106,4000,car[0],3213,0.0000027204,0,0.00575932,113,112,23,1
14.5610064828,14.5610064828,10.0.1.106,4000,car[0],35722,0.003003914,0,0.000716916,114,113,23,1
14.6580026628,14.6580026628,10.0.1.106,4000,car[0],988,0.0000008684,0,0.000915287,115,114,23,1
14.7580051892,14.7580051892,10.0.1.106,4000,car[0],3088,0.0000026204,0,0.000395015,116,115,23,1
14.862007826,14.862007826,10.0.1.106,4000,car[0],49178,0.0040052572,0,0.000122689,117,116,23,1
14.9600094076,14.9600094076,10.0.1.106,4000,car[0],28892,0.0020068388,0,0.00130087,118,117,23,1
15.0760068876,15.0760068876,10.0.1.106,4000,car[0],52508,0.0120043188,0,0.00564062,119,118,23,1
15.1590050428,15.1590050428,10.0.1.106,4000,car[0],10342,0.001002474,0,0.00273358,120,119,23,1
15.259010082,15.259010082,10.0.1.106,4000,car[0],16352,0.0010075132,0,0.000689649,121,120,23,1
15.35900791,15.35900791,10.0.1.106,4000,car[0],13763,0.0010053412,0,0.000805363,122,121,23,1
15.4580067324,15.4580067324,10.0.1.106,4000,car[0],4954,0.0000041636,0,0.00216745,123,122,23,1
15.558005422,15.558005422,10.0.1.106,4000,car[0],3379,0.0000028532,0,0.00798301,124,123,23,1
15.6700202876,15.6700202876,10.0.1.106,4000,car[0],21205,0.0000177188,0,0.00583161,125,124,23,1
15.7580092756,15.7580092756,10.0.1.106,4000,car[0],8007,0.0000067068,0,0.000436065,126,125,23,1
15.8580005244,15.8580005244,10.0.1.106,4000,car[0],97,0.0000001556,0,0.00364165,127,126,23,1
15.9610047492,15.9610047492,10.0.1.106,4000,car[0],27761,0.0030021804,0,0.000956966,128,127,23,1
16.0730087284,16.0730087284,10.0.1.106,4000,car[0],38451,0.0090061596,0,0.000151278,129,128,23,1
16.1700461788,16.1700461788,10.0.1.106,4000,car[0],52246,0.00004361,0,0.00501611,130,129,23,1
16.2590042404,16.2590042404,10.0.1.106,4000,car[0],12325,0.0010016716,0,0.0102112,131,130,23,1
16.358008606,16.358008606,10.0.1.106,4000,car[0],7233,0.0000060372,0,0.000617611,132,131,23,1
16.4590033924,16.4590033924,10.0.1.106,4000,car[0],11652,0.0010008236,0,0.00267782,133,132,23,1
16.561007726,16.561007726,10.0.1.106,4000,car[0],37213,0.0030051572,0,0.00577716,134,133,23,1
16.6640413364,16.6640413364,10.0.1.106,4000,car[0],46445,0.0000387676,0,0.00403871,135,134,23,1
16.7600051444,16.7600051444,10.0.1.106,4000,car[0],23752,0.0020025756,0,0.00419699,136,135,23,1
16.85800565,16.85800565,10.0.1.106,4000,car[0],3664,0.0000030812,0,0.00123927,137,136,23,1
16.9590072468,16.9590072468,10.0.1.106,4000,car[0],15957,0.001004678,0,0.0118287,138,137,23,1
17.0700320468,17.0700320468,10.0.1.106,4000,car[0],35337,0.000029478,0,0.000737349,139,138,23,1
17.1620140532,17.1620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00208217,140,139,23,1
17.2580100988,17.2580100988,10.0.1.106,4000,car[0],8973,0.00000753,0,0.00734159,141,140,23,1
17.3620057388,17.3620057388,10.0.1.106,4000,car[0],55575,0.00400317,0,0.000681465,142,141,23,1
17.4620140532,17.4620140532,10.0.1.106,4000,car[0],65527,0.0040114844,0,0.00655142,143,142,23,1
17.5620079236,17.5620079236,10.0.1.106,4000,car[0],58180,0.0040053548,0,0.00533659,144,143,23,1
17.6580114212,17.6580114212,10.0.1.106,4000,car[0],10563,0.0000088524,0,0.000971343,145,144,23,1
17.7610144724,17.7610144724,10.0.1.106,4000,car[0],52731,0.0030119036,0,0.000462879,146,145,23,1
17.8580083692,17.8580083692,10.0.1.106,4000,car[0],6937,0.0000058004,0,0.0054422,147,146,23,1
17.9610131356,17.9610131356,10.0.1.106,4000,car[0],51123,0.0030105668,0,0.00417187,148,147,23,1
18.0730313348,18.0730313348,10.0.1.106,4000,car[0],65527,0.009028766,0,0.00370691,149,148,23,1
18.167008618,18.167008618,10.0.1.106,4000,car[0],38328,0.0090060492,0,0.00104156,150,149,23,1
18.2580068588,18.2580068588,10.0.1.106,4000,car[0],5112,0.00000429,0,0.000258242,151,150,23,1
18.3640308804,18.3640308804,10.0.1.106,4000,car[0],33942,0.0000283116,0,0.000981303,152,151,23,1
18.4700276004,18.4700276004,10.0.1.106,4000,car[0],29968,0.0000250316,0,0.000869404,153,152,23,1
18.5620085004,18.5620085004,10.0.1.106,4000,car[0],48541,0.0040059316,0,0.00451215,154,153,23,1
18.6580074844,18.6580074844,10.0.1.106,4000,car[0],5885,0.0000049156,0,0.00113296,155,154,23,1
18.7610035628,18.7610035628,10.0.1.106,4000,car[0],32443,0.003000994,0,0.00639805,156,155,23,1
18.864004178,18.864004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.000550161,157,156,23,1
18.9640082324,18.9640082324,10.0.1.106,4000,car[0],6766,0.0000056636,0,0.0034397,158,157,23,1
19.067005334,19.067005334,10.0.1.106,4000,car[0],35829,0.0030027652,0,0.00398686,159,158,23,1
19.163011098,19.163011098,10.0.1.106,4000,car[0],63502,0.0050085292,0,0.0103553,160,159,23,1
19.262012546,19.262012546,10.0.1.106,4000,car[0],53346,0.0040099772,0,0.00538783,161,160,23,1
19.3660127244,19.3660127244,10.0.1.106,4000,car[0],32849,0.0080101556,0,0.00128034,162,161,23,1
19.4600093636,19.4600093636,10.0.1.106,4000,car[0],28837,0.0020067948,0,0.00547273,163,162,23,1
19.5640349292,19.5640349292,10.0.1.106,4000,car[0],38751,0.0000323604,0,0.000627881,164,163,23,1
19.660008658,19.660008658,10.0.1.106,4000,car[0],28018,0.0020060892,0,0.00127562,165,164,23,1
19.759004526,19.759004526,10.0.1.106,4000,car[0],12682,0.0010019572,0,0.00189725,166,165,23,1
19.864004178,19.864004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.000639463,167,166,23,1
19.9590107676,19.9590107676,10.0.1.106,4000,car[0],20169,0.0010081988,0,0.0039209,168,167,23,1
20.0700043092,20.0700043092,10.0.1.106,4000,car[0],59771,0.0060017404,0,0.0015506,169,168,23,1
20.1640066468,20.1640066468,10.0.1.106,4000,car[0],65527,0.006004078,0,0.000743199,170,169,23,1
20.2580044604,20.2580044604,10.0.1.106,4000,car[0],2240,0.0000018916,0,0.000670527,171,170,23,1
20.3600087524,20.3600087524,10.0.1.106,4000,car[0],28106,0.0020061836,0,0.00278218,172,171,23,1
20.4590088596,20.4590088596,10.0.1.106,4000,car[0],17847,0.0010062908,0,0.00690461,173,172,23,1
20.5580056804,20.5580056804,10.0.1.106,4000,car[0],3702,0.0000031116,0,0.000123307,174,173,23,1
20.6590057804,20.6590057804,10.0.1.106,4000,car[0],14187,0.0010032116,0,0.0015115,175,174,23,1
20.7580105636,20.7580105636,10.0.1.106,4000,car[0],9554,0.0000079948,0,0.0048935,176,175,23,1
20.8630089548,20.8630089548,10.0.1.106,4000,car[0],57926,0.005006386,0,0.000609064,177,176,23,1
20.9620106332,20.9620106332,10.0.1.106,4000,car[0],49601,0.0040080644,0,0.00883702,178,177,23,1
21.07601035,21.07601035,10.0.1.106,4000,car[0],65527,0.0120077812,0,0.00919429,179,178,23,1
21.1590095444,21.1590095444,10.0.1.106,4000,car[0],17223,0.0010069756,0,0.000738044,180,179,23,1
21.26000795,21.26000795,10.0.1.106,4000,car[0],24173,0.0020053812,0,0.00119428,181,180,23,1
21.360007374,21.360007374,10.0.1.106,4000,car[0],23516,0.0020048052,0,0.00123139,182,181,23,1
21.4580095916,21.4580095916,10.0.1.106,4000,car[0],8402,0.0000070228,0,0.00132303,183,182,23,1
21.5650012684,21.5650012684,10.0.1.106,4000,car[0],65527,0.0069986996,0,0.00103923,184,183,23,1
21.6610081148,21.6610081148,10.0.1.106,4000,car[0],34739,0.003005546,0,0.00253195,185,184,23,1
21.7650012684,21.7650012684,10.0.1.106,4000,car[0],65527,0.0069986996,0,0.00879231,186,185,23,1
21.8660012684,21.8660012684,10.0.1.106,4000,car[0],65527,0.0079986996,0,0.00515832,187,186,23,1
21.9580093412,21.9580093412,10.0.1.106,4000,car[0],8089,0.0000067724,0,0.00116808,188,187,23,1
22.071004262,22.071004262,10.0.1.106,4000,car[0],12352,0.0070016932,0,0.00191358,189,188,23,1
22.1600078884,22.1600078884,10.0.1.106,4000,car[0],27056,0.0020053196,0,0.00394184,190,189,23,1
22.265044502,22.265044502,10.0.1.106,4000,car[0],60636,0.0070419332,0,0.00297876,191,190,23,1
22.3590117644,22.3590117644,10.0.1.106,4000,car[0],21352,0.0010091956,0,0.000321001,192,191,23,1
22.4580074572,22.4580074572,10.0.1.106,4000,car[0],5860,0.0000048884,0,0.001888,193,192,23,1
22.5600047804,22.5600047804,10.0.1.106,4000,car[0],23360,0.0020022116,0,0.000359815,194,193,23,1
22.6600068868,22.6600068868,10.0.1.106,4000,car[0],25867,0.002004318,0,0.00556915,195,194,23,1
22.7590087204,22.7590087204,10.0.1.106,4000,car[0],17726,0.0010061516,0,0.00205878,196,195,23,1
22.8610049004,22.8610049004,10.0.1.106,4000,car[0],35350,0.0030023316,0,0.00358985,197,196,23,1
22.9600044996,22.9600044996,10.0.1.106,4000,car[0],23009,0.0020019308,0,7.50702e-05,198,197,23,1
23.077023266,23.077023266,10.0.1.106,4000,car[0],33682,0.0130206972,0,0.000885207,199,198,23,1
23.17003815,23.17003815,10.0.1.106,4000,car[0],42651,0.0000355812,0,0.0013599,200,199,23,1
23.2640375956,23.2640375956,10.0.1.106,4000,car[0],41958,0.0000350268,0,0.00249459,201,200,23,1
23.3680111724,23.3680111724,10.0.1.106,4000,car[0],48795,0.0100086036,0,0.00716296,202,201,23,1
23.4590091044,23.4590091044,10.0.1.106,4000,car[0],16673,0.0010065356,0,0.00709739,203,202,23,1
23.5590114004,23.5590114004,10.0.1.106,4000,car[0],19417,0.0010088316,0,8.2947e-05,204,203,23,1
23.6650320788,23.6650320788,10.0.1.106,4000,car[0],44257,0.00702951,0,0.00377106,205,204,23,1
23.7600095148,23.7600095148,10.0.1.106,4000,car[0],27546,0.002006946,0,0.0130146,206,205,23,1
23.875016522,23.875016522,10.0.1.106,4000,car[0],65527,0.0170139532,0,0.00111109,207,206,23,1
23.9640078812,23.9640078812,10.0.1.106,4000,car[0],65527,0.0060053124,0,0.000682423,208,207,23,1
24.0700064188,24.0700064188,10.0.1.106,4000,car[0],4562,0.00000385,0,0.00121865,209,208,23,1
24.1580047052,24.1580047052,10.0.1.106,4000,car[0],2546,0.0000021364,0,0.00282012,210,209,23,1
24.258006426,24.258006426,10.0.1.106,4000,car[0],4571,0.0000038572,0,0.000544056,211,210,23,1
24.362007226,24.362007226,10.0.1.106,4000,car[0],38131,0.0040046572,0,0.00143038,212,211,23,1
24.4670362724,24.4670362724,10.0.1.106,4000,car[0],65527,0.0090337036,0,0.00259236,213,212,23,1
24.5590099948,24.5590099948,10.0.1.106,4000,car[0],16271,0.001007426,0,0.00180252,214,213,23,1
24.6700081004,24.6700081004,10.0.1.106,4000,car[0],56921,0.0120055316,0,0.00483639,215,214,23,1
24.765008102,24.765008102,10.0.1.106,4000,car[0],14003,0.0070055332,0,0.0213708,216,215,23,1
24.858009282,24.858009282,10.0.1.106,4000,car[0],8015,0.0000067132,0,0.00189152,217,216,23,1
24.9650069756,24.9650069756,10.0.1.106,4000,car[0],62978,0.0070044068,0,0.000805376,218,217,23,1
25.0760056172,25.0760056172,10.0.1.106,4000,car[0],64303,0.0120030484,0,0.00268097,219,218,23,1
25.1680239284,25.1680239284,10.0.1.106,4000,car[0],65527,0.0100213596,0,6.42483e-05,220,219,23,1
25.258006474,25.258006474,10.0.1.106,4000,car[0],4631,0.0000039052,0,0.00127282,221,220,23,1
25.3640496852,25.3640496852,10.0.1.106,4000,car[0],56440,0.0000471164,0,0.00106744,222,221,23,1
25.4630081292,25.4630081292,10.0.1.106,4000,car[0],56957,0.0050055604,0,0.000307403,223,222,23,1
25.5640066468,25.5640066468,10.0.1.106,4000,car[0],65527,0.006004078,0,0.0103353,224,223,23,1
25.6610046908,25.6610046908,10.0.1.106,4000,car[0],32128,0.003002122,0,0.00304821,225,224,23,1
25.7640066468,25.7640066468,10.0.1.106,4000,car[0],65527,0.006004078,0,0.000767856,226,225,23,1
25.8580071564,25.8580071564,10.0.1.106,4000,car[0],5484,0.0000045876,0,0.0045055,227,226,23,1
25.9590084076,25.9590084076,10.0.1.106,4000,car[0],17345,0.0010058388,0,0.000515178,228,227,23,1
26.0700098076,26.0700098076,10.0.1.106,4000,car[0],8672,0.0000072388,0,0.00647356,229,228,23,1
26.1600071348,26.1600071348,10.0.1.106,4000,car[0],26177,0.002004566,0,0.00149886,230,229,23,1
26.2640471436,26.2640471436,10.0.1.106,4000,car[0],53389,0.0000445748,0,9.3497e-05,231,230,23,1
26.358003774,26.358003774,10.0.1.106,4000,car[0],1451,0.0000012388,0,0.00161101,232,231,23,1
26.4580088484,26.4580088484,10.0.1.106,4000,car[0],7473,0.0000062796,0,0.00176081,233,232,23,1
26.564004178,26.564004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.00344024,234,233,23,1
26.664004178,26.664004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.00162118,235,234,23,1
26.764004178,26.764004178,10.0.1.106,4000,car[0],65527,0.0060016092,0,0.000321857,236,235,23,1
26.8600065476,26.8600065476,10.0.1.106,4000,car[0],25443,0.0020039788,0,0.00229063,237,236,23,1
26.961008614,26.961008614,10.0.1.106,4000,car[0],38323,0.0030060452,0,0.000725892,238,237,23,1
27.0580058332,27.0580058332,10.0.1.106,4000,car[0],3893,0.0000032644,0,0.00112195,239,238,23,1
27.1590072356,27.1590072356,10.0.1.106,4000,car[0],18903,0.0010046668,0,0.00125592,240,239,23,1
27.2620128188,27.2620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.00394063,241,240,23,1
27.3610099916,27.3610099916,10.0.1.106,4000,car[0],48829,0.0030074228,0,0.000437669,242,241,23,1
27.4580047364,27.4580047364,10.0.1.106,4000,car[0],2585,0.0000021676,0,0.00223245,243,242,23,1
27.5650461476,27.5650461476,10.0.1.106,4000,car[0],65527,0.0070435788,0,0.000134662,244,243,23,1
27.6610115436,27.6610115436,10.0.1.106,4000,car[0],50676,0.0030089748,0,0.00157058,245,244,23,1
27.7580060324,27.7580060324,10.0.1.106,4000,car[0],4142,0.0000034636,0,0.00283244,246,245,23,1
27.8590045372,27.8590045372,10.0.1.106,4000,car[0],15656,0.0010019684,0,0.0132066,247,246,23,1
27.9590044684,27.9590044684,10.0.1.106,4000,car[0],15570,0.0010018996,0,0.000197709,248,247,23,1
28.058010298,28.058010298,10.0.1.106,4000,car[0],9222,0.0000077292,0,0.00119576,249,248,23,1
28.1620109396,28.1620109396,10.0.1.106,4000,car[0],63304,0.0040083708,0,0.000757314,250,249,23,1
28.2620128188,28.2620128188,10.0.1.106,4000,car[0],65527,0.00401025,0,0.0019068,251,250,23,1
28.36000637,28.36000637,10.0.1.106,4000,car[0],31141,0.0020038012,0,0.00221739,252,251,23,1
28.4580106228,28.4580106228,10.0.1.106,4000,car[0],9628,0.000008054,0,6.27624e-05,253,252,23,1
