timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.261501745509,10.0.1.106,4000,car[0],65527,313,23
3.376883183702,10.0.1.106,4000,car[0],65527,313,23
3.462776925982,10.0.1.106,4000,car[0],15479,313,23
3.562782114569,10.0.1.106,4000,car[0],36617,313,23
3.668501524501,10.0.1.106,4000,car[0],27552,313,23
3.766774347674,10.0.1.106,4000,car[0],8317,313,23
3.864155092862,10.0.1.106,4000,car[0],20996,313,23
3.965045835315,10.0.1.106,4000,car[0],51744,313,23
4.066497609272,10.0.1.106,4000,car[0],1122,313,23
4.15949665645,10.0.1.106,4000,car[0],12618,313,23
4.269644213995,10.0.1.106,4000,car[0],37081,313,23
4.370078525914,10.0.1.106,4000,car[0],65527,313,23
4.462107637733,10.0.1.106,4000,car[0],28654,313,23
4.560975438121,10.0.1.106,4000,car[0],1685,313,23
4.664999737801,10.0.1.106,4000,car[0],15536,313,23
4.763007977632,10.0.1.106,4000,car[0],55139,313,23
4.858212291631,10.0.1.106,4000,car[0],1160,313,23
4.958478887977,10.0.1.106,4000,car[0],5009,313,23
5.059110955471,10.0.1.106,4000,car[0],1545,313,23
5.168850575777,10.0.1.106,4000,car[0],46195,313,23
5.262597071537,10.0.1.106,4000,car[0],65527,313,23
5.365129712892,10.0.1.106,4000,car[0],26773,313,23
5.463597186293,10.0.1.106,4000,car[0],25593,313,23
5.55868608523,10.0.1.106,4000,car[0],7627,313,23
5.661832493597,10.0.1.106,4000,car[0],18409,313,23
5.759702020521,10.0.1.106,4000,car[0],6456,313,23
5.858970469333,10.0.1.106,4000,car[0],297,313,23
5.967613781856,10.0.1.106,4000,car[0],1344,313,23
6.072354091712,10.0.1.106,4000,car[0],7348,313,23
6.16781511303,10.0.1.106,4000,car[0],59096,313,23
6.264642057671,10.0.1.106,4000,car[0],65527,313,23
6.362265847146,10.0.1.106,4000,car[0],59138,313,23
6.45905927575,10.0.1.106,4000,car[0],20191,313,23
6.567285484788,10.0.1.106,4000,car[0],33754,313,23
6.658723666192,10.0.1.106,4000,car[0],11787,313,23
6.761265681397,10.0.1.106,4000,car[0],38494,313,23
6.859031051596,10.0.1.106,4000,car[0],8454,313,23
6.958270340429,10.0.1.106,4000,car[0],8934,313,23
7.067459780145,10.0.1.106,4000,car[0],5396,313,23
7.165231052041,10.0.1.106,4000,car[0],16895,313,23
7.265333271716,10.0.1.106,4000,car[0],25693,313,23
7.370503458561,10.0.1.106,4000,car[0],6944,313,23
7.465101275667,10.0.1.106,4000,car[0],18867,313,23
7.565975630154,10.0.1.106,4000,car[0],9621,313,23
7.661206089967,10.0.1.106,4000,car[0],8898,313,23
7.780641190256,10.0.1.106,4000,car[0],65527,313,23
7.877650341845,10.0.1.106,4000,car[0],41712,313,23
7.982394729888,10.0.1.106,4000,car[0],65527,313,23
8.072446402781,10.0.1.106,4000,car[0],8439,313,23
8.161024122945,10.0.1.106,4000,car[0],3255,313,23
8.261907429413,10.0.1.106,4000,car[0],24340,313,23
8.36394637405,10.0.1.106,4000,car[0],46914,313,23
8.460125377324,10.0.1.106,4000,car[0],2077,313,23
8.560810236067,10.0.1.106,4000,car[0],15071,313,23
8.671910159865,10.0.1.106,4000,car[0],10690,313,23
8.761320320143,10.0.1.106,4000,car[0],704,313,23
8.866321299154,10.0.1.106,4000,car[0],25169,313,23
8.961457288448,10.0.1.106,4000,car[0],3111,313,23
9.072970336883,10.0.1.106,4000,car[0],39321,313,23
9.164830944982,10.0.1.106,4000,car[0],3811,313,23
9.260689724089,10.0.1.106,4000,car[0],11180,313,23
9.367650423297,10.0.1.106,4000,car[0],57646,313,23
9.47361326365,10.0.1.106,4000,car[0],65527,313,23
