timestamp,sinr,usedRB,sumSinr,runNumber
3.006,52.7978,1,52.7978,13
3.011,65.2691,1,65.2691,13
3.02,52.7978,1,52.7978,13
3.105,52.7978,1,52.7978,13
3.111,52.7978,1,52.7978,13
3.116,65.0776,2,130.155,13
3.125,52.7978,1,52.7978,13
3.131,48.4386,2,96.8772,13
3.136,65.2691,1,65.2691,13
3.236,65.1179,3,195.354,13
3.245,52.7978,1,52.7978,13
3.251,53.8746,100,5387.46,13
3.252,53.8746,100,5387.46,13
3.253,53.8746,100,5387.46,13
3.254,53.8746,100,5387.46,13
3.255,52.9719,58,3072.37,13
3.263,65.1179,3,195.354,13
3.349,52.7978,1,52.7978,13
3.355,53.8746,100,5387.46,13
3.356,53.8746,100,5387.46,13
3.357,53.3901,83,4431.38,13
3.366,65.1179,3,195.354,13
3.449,52.7978,1,52.7978,13
3.455,53.8746,100,5387.46,13
3.456,53.8746,100,5387.46,13
3.457,53.8746,100,5387.46,13
3.458,53.1555,46,2445.15,13
3.464,65.1179,3,195.354,13
3.549,52.7978,1,52.7978,13
3.555,53.8746,100,5387.46,13
3.556,53.8746,100,5387.46,13
3.557,53.8746,100,5387.46,13
3.558,53.2297,55,2927.63,13
3.563,65.1179,3,195.354,13
3.649,52.7978,1,52.7978,13
3.655,53.8746,100,5387.46,13
3.656,52.9424,42,2223.58,13
3.665,65.1179,3,195.354,13
3.749,52.7978,1,52.7978,13
3.755,53.1675,75,3987.56,13
3.763,65.1179,3,195.354,13
3.849,52.7978,1,52.7978,13
3.855,52.9288,61,3228.66,13
3.86,65.1179,3,195.354,13
3.949,52.7978,1,52.7978,13
3.955,53.8746,100,5387.46,13
3.956,52.9686,59,3125.14,13
3.963,65.1179,3,195.354,13
4.049,45.3652,1,45.3652,13
4.055,45.9791,81,3724.31,13
4.064,64.4706,3,193.412,13
4.149,45.3652,1,45.3652,13
4.155,46.4421,100,4644.21,13
4.156,45.5098,42,1911.41,13
4.165,63.5637,3,190.691,13
4.249,45.3652,1,45.3652,13
4.255,46.4421,100,4644.21,13
4.256,46.4421,100,4644.21,13
4.257,46.4421,100,4644.21,13
4.258,46.4421,100,4644.21,13
4.259,45.5393,58,2641.28,13
4.264,66.9732,3,200.92,13
4.349,45.3652,1,45.3652,13
4.355,45.691,53,2421.62,13
4.362,66.9732,3,200.92,13
4.449,45.3652,1,45.3652,13
4.455,45.8522,79,3622.32,13
4.47,66.9732,3,200.92,13
4.549,45.3652,1,45.3652,13
4.555,46.4421,100,4644.21,13
4.556,46.4421,100,4644.21,13
4.557,45.7327,74,3384.22,13
4.563,66.9732,3,200.92,13
4.649,45.3652,1,45.3652,13
4.655,45.8396,66,3025.41,13
4.66,66.9732,3,200.92,13
4.749,45.3652,1,45.3652,13
4.755,46.4421,100,4644.21,13
4.756,46.4421,100,4644.21,13
4.757,46.4421,100,4644.21,13
4.758,45.9363,69,3169.6,13
4.768,66.9732,3,200.92,13
4.849,45.3652,1,45.3652,13
4.855,46.4421,100,4644.21,13
4.856,46.4421,100,4644.21,13
4.857,46.4421,100,4644.21,13
4.858,46.4421,100,4644.21,13
4.859,45.5393,58,2641.28,13
4.866,66.9732,3,200.92,13
