timestamp,ueAppAddress,ueAppPort,car,packet_size_to_send(B),payload_size_to_send(B),runNumber
3.266675514988,10.0.1.106,4000,car[0],65527,313,9
3.360324302384,10.0.1.106,4000,car[0],11454,313,9
3.468109694127,10.0.1.106,4000,car[0],65527,313,9
3.56131664447,10.0.1.106,4000,car[0],748,313,9
3.670072265151,10.0.1.106,4000,car[0],65527,313,9
3.761274928963,10.0.1.106,4000,car[0],10151,313,9
3.860160117338,10.0.1.106,4000,car[0],2020,313,9
3.963657614738,10.0.1.106,4000,car[0],20164,313,9
4.0627169874,10.0.1.106,4000,car[0],24187,313,9
4.163697669708,10.0.1.106,4000,car[0],15755,313,9
4.264695365046,10.0.1.106,4000,car[0],17509,313,9
4.360103533817,10.0.1.106,4000,car[0],20433,313,9
4.466578434194,10.0.1.106,4000,car[0],50529,313,9
4.561199839187,10.0.1.106,4000,car[0],5178,313,9
4.669776529486,10.0.1.106,4000,car[0],22418,313,9
4.767567997872,10.0.1.106,4000,car[0],61164,313,9
4.868062079556,10.0.1.106,4000,car[0],65527,313,9
4.965104471128,10.0.1.106,4000,car[0],44577,313,9
5.076210103776,10.0.1.106,4000,car[0],37239,313,9
5.161489202266,10.0.1.106,4000,car[0],1545,313,9
5.265983195055,10.0.1.106,4000,car[0],16118,313,9
5.373101260086,10.0.1.106,4000,car[0],65527,313,9
5.467242808072,10.0.1.106,4000,car[0],44712,313,9
5.56447430922,10.0.1.106,4000,car[0],27653,313,9
5.663627034331,10.0.1.106,4000,car[0],15826,313,9
5.759848352987,10.0.1.106,4000,car[0],3790,313,9
5.860805883415,10.0.1.106,4000,car[0],10736,313,9
5.963082803844,10.0.1.106,4000,car[0],13409,313,9
6.067346857573,10.0.1.106,4000,car[0],65527,313,9
6.16701796101,10.0.1.106,4000,car[0],65527,313,9
6.264125806522,10.0.1.106,4000,car[0],46779,313,9
6.367625138029,10.0.1.106,4000,car[0],65527,313,9
6.462569846393,10.0.1.106,4000,car[0],11948,313,9
6.56867729208,10.0.1.106,4000,car[0],25315,313,9
6.667631785424,10.0.1.106,4000,car[0],45399,313,9
6.768730549446,10.0.1.106,4000,car[0],65527,313,9
6.861970158946,10.0.1.106,4000,car[0],27895,313,9
6.963658266712,10.0.1.106,4000,car[0],21069,313,9
7.072714429144,10.0.1.106,4000,car[0],65527,313,9
7.168317954813,10.0.1.106,4000,car[0],65527,313,9
7.262454147702,10.0.1.106,4000,car[0],33340,313,9
7.369195317412,10.0.1.106,4000,car[0],52029,313,9
7.470233049328,10.0.1.106,4000,car[0],65527,313,9
7.564435245615,10.0.1.106,4000,car[0],41382,313,9
