timestamp,arrivalTime,ueAppAddress,ueAppPort,car,recv_packet_size(B),uplink_delay(s),Queueing_delay(s),processing_delay(s),idframe,nbSentMsg,runNumber,sizeOfQueue
14.360000894,14.360000894,10.0.1.106,4000,car[0],10611,0.0019983252,0,1.94026e-06,112,111,9,1
14.4640056764,14.4640056764,10.0.1.106,4000,car[0],34777,0.0060031076,0,0.00166079,113,112,9,1
14.5660068164,14.5660068164,10.0.1.106,4000,car[0],46499,0.0080042476,0,0.0041457,114,113,9,1
14.6700054124,14.6700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,0.000287071,115,114,9,1
14.767005666,14.767005666,10.0.1.106,4000,car[0],49564,0.0090030972,0,0.00266003,116,115,9,1
14.8590051636,14.8590051636,10.0.1.106,4000,car[0],7496,0.0010025948,0,0.00386851,117,116,9,1
14.969004142,14.969004142,10.0.1.106,4000,car[0],58082,0.0110015732,0,0.00206506,118,117,9,1
15.0700066148,15.0700066148,10.0.1.106,4000,car[0],4807,0.000004046,0,0.00193615,119,118,9,1
15.1630048948,15.1630048948,10.0.1.106,4000,car[0],24983,0.005002326,0,0.00163237,120,119,9,1
15.2650034956,15.2650034956,10.0.1.106,4000,car[0],32415,0.0070009268,0,0.00875999,121,120,9,1
15.3610043812,15.3610043812,10.0.1.106,4000,car[0],15461,0.0030018124,0,0.00278039,122,121,9,1
15.4720054124,15.4720054124,10.0.1.106,4000,car[0],65527,0.0140028436,0,0.00239845,123,122,9,1
15.5610040148,15.5610040148,10.0.1.106,4000,car[0],15003,0.003001446,0,0.00102892,124,123,9,1
15.6690047564,15.6690047564,10.0.1.106,4000,car[0],51450,0.0110021876,0,0.00963113,125,124,9,1
15.7680019836,15.7680019836,10.0.1.106,4000,car[0],45105,0.0099994148,0,0.00011032,126,125,9,1
15.8700041404,15.8700041404,10.0.1.106,4000,car[0],55120,0.0120015716,0,0.00707209,127,126,9,1
15.9610054988,15.9610054988,10.0.1.106,4000,car[0],16795,0.00300293,0,0.000770482,128,127,9,1
16.08401499,16.08401499,10.0.1.106,4000,car[0],57755,0.0200124212,0,0.00350987,129,128,9,1
16.1590046684,16.1590046684,10.0.1.106,4000,car[0],6940,0.0010020996,0,0.00553539,130,129,9,1
16.2600010212,16.2600010212,10.0.1.106,4000,car[0],10664,0.0019984524,0,0.00046972,131,130,9,1
16.362005138,16.362005138,10.0.1.106,4000,car[0],23744,0.0040025692,0,0.00170019,132,131,9,1
16.4580047412,16.4580047412,10.0.1.106,4000,car[0],2591,0.0000021724,0,0.00272253,133,132,9,1
16.56300279,16.56300279,10.0.1.106,4000,car[0],26201,0.0050002212,0,0.00150069,134,133,9,1
16.660006338,16.660006338,10.0.1.106,4000,car[0],14821,0.0020037692,0,0.00319767,135,134,9,1
16.7580010572,16.7580010572,10.0.1.106,4000,car[0],319,0.0000003332,0,0.00179434,136,135,9,1
16.8700054124,16.8700054124,10.0.1.106,4000,car[0],65527,0.0120028436,0,0.00433551,137,136,9,1
16.961007622,16.961007622,10.0.1.106,4000,car[0],20803,0.0030050532,0,0.00474698,138,137,9,1
17.0650123244,17.0650123244,10.0.1.106,4000,car[0],17612,0.0070097556,0,0.00481894,139,138,9,1
17.1580077524,17.1580077524,10.0.1.106,4000,car[0],6166,0.0000051836,0,0.00124149,140,139,9,1
17.2590064372,17.2590064372,10.0.1.106,4000,car[0],10505,0.0010038684,0,0.0027382,141,140,9,1
17.3610072284,17.3610072284,10.0.1.106,4000,car[0],24814,0.0030046596,0,0.00490599,142,141,9,1
17.4590044068,17.4590044068,10.0.1.106,4000,car[0],8093,0.001001838,0,0.00227597,143,142,9,1
17.5670078812,17.5670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.0012806,144,143,9,1
17.6640023796,17.6640023796,10.0.1.106,4000,car[0],40830,0.0059998108,0,0.000908528,145,144,9,1
17.760008054,17.760008054,10.0.1.106,4000,car[0],19863,0.0020054852,0,0.0108401,146,145,9,1
17.859007734,17.859007734,10.0.1.106,4000,car[0],12063,0.0010051652,0,0.00272463,147,146,9,1
17.9670078812,17.9670078812,10.0.1.106,4000,car[0],65527,0.0090053124,0,0.000853321,148,147,9,1
18.086009402,18.086009402,10.0.1.106,4000,car[0],40725,0.0160068332,0,0.00192867,149,148,9,1
18.1700214012,18.1700214012,10.0.1.106,4000,car[0],47694,0.0120188324,0,0.0137495,150,149,9,1
18.274004178,18.274004178,10.0.1.106,4000,car[0],65527,0.0160016092,0,0.000571058,151,150,9,1
18.3590048476,18.3590048476,10.0.1.106,4000,car[0],5684,0.0010022788,0,0.012152,152,151,9,1
18.4730057924,18.4730057924,10.0.1.106,4000,car[0],63042,0.0150032236,0,0.0010814,153,152,9,1
18.5670184124,18.5670184124,10.0.1.106,4000,car[0],30827,0.0090158436,0,0.00514673,154,153,9,1
18.6610061708,18.6610061708,10.0.1.106,4000,car[0],16155,0.003003602,0,0.00146125,155,154,9,1
18.7640020028,18.7640020028,10.0.1.106,4000,car[0],25873,0.005999434,0,0.00392572,156,155,9,1
18.8690064868,18.8690064868,10.0.1.106,4000,car[0],25367,0.011003918,0,0.0126216,157,156,9,1
18.962006166,18.962006166,10.0.1.106,4000,car[0],20589,0.0040035972,0,0.00768087,158,157,9,1
19.0850132964,19.0850132964,10.0.1.106,4000,car[0],43924,0.0150107276,0,0.000907716,159,158,9,1
19.1590051812,19.1590051812,10.0.1.106,4000,car[0],7518,0.0010026124,0,0.00275275,160,159,9,1
